WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SYNPCC7942_RS04515,3158.54482631066,3081.99279803133,3835.61478718974,3757.70808118861,2548.89074930082,2468.75674067451,3000.66955856307,3195.34508823312,3023.42660288968,3237.72033996816,4039.07589596518,3918.31403240852,3505.05351537239,3663.51913316274,2761.19942640564,2739.15943709561,2618.38051827742,2342.21759428246,2107.16208493541,2251.61963484672,2025.21696873247,2059.82696329116,4122.00241375923,3375.27609276184,3743.40677708801,3698.95688937555,3461.89127704104,3674.02540242961,3007.72685549722,3062.66683240378,2837.81912561126,3114.23130504965
SYNPCC7942_RS04520,1530.65027168673,1402.3186780802,2080.93754358614,2001.58748524851,1632.60745732789,1756.08066912236,1782.0405551064,1819.85690917457,2072.11718123764,2058.56419164756,1924.78684307847,1808.83806355432,2052.13151589358,2100.91402088542,1981.17078489888,2076.99026386379,1967.69280544128,1876.20394177053,1824.42894442509,1774.9285133861,1998.32675860135,1964.1921399955,1807.06983096517,1817.37142580504,1898.96817084582,1927.1082829787,1878.19054160828,1923.56381613725,1878.87370922334,2080.58543856737,2083.06128005191,2229.10210602144
SYNPCC7942_RS14155,1427.09142492245,1532.62791585577,2204.31328727702,2305.55349303697,4746.08868178532,5459.94748041292,4697.1922888655,4093.07266728254,3865.621469497,3394.20648301631,1729.33168427101,2170.43865520668,2309.85603908272,1833.26884389523,2638.84199244379,2573.61714378766,1854.99468071492,2714.50783064673,1441.10072427228,2135.04888025373,2049.8023037095,2453.8097396032,1948.30976786433,2680.78847014254,1020.75518301889,1638.61901905973,1640.72892012072,1122.85029305798,1326.7634420465,1298.48811441276,1228.90059469279,1201.62535402718
SYNPCC7942_RS04525,1564.74891635302,1531.4324182615,3139.22725613456,2742.57631932905,2448.91118599183,2710.21783267884,2327.84549576708,2677.7711048899,3292.50521435919,3416.24678485408,4103.56617678997,3443.1391209762,3508.27507191225,3975.43644469267,3589.15139621412,3382.82077629301,3147.32135184712,2476.72805264251,2115.54500823895,2216.92595788452,1770.91241006387,1874.27905826454,4564.7545563793,2908.23592683503,4873.22108931416,4274.88636534469,4056.4802190335,4573.78672547359,3976.04332408429,4331.11039174697,3551.2324271831,4075.83445540537
SYNPCC7942_RS04530,82.0893297521762,101.617295513058,115.150694111486,129.615693887153,114.0943251879,114.145243492953,115.700586499498,134.851782260642,113.352013493061,128.935765750944,117.074663651165,107.728582732459,109.532922355387,116.717445604745,152.946792452306,172.739784321345,153.006213132139,107.608366688042,83.0671490987197,123.509489985429,73.7560049310764,76.8348152973688,169.287583942967,150.159485971741,142.542195191953,133.229587337123,120.600587290925,157.365663495347,125.711260834111,112.667081510868,112.597907029833,96.9174828704974
SYNPCC7942_RS04535,90.9297191101029,75.31634843909,46.6086142832206,65.3813677129886,71.7500395511536,79.023630110506,83.0025946626835,66.7837397862229,95.3428150876213,69.4269507889701,70.4432298240058,59.2924757674776,54.7664611776936,66.4082018095966,49.9626188677534,65.8056321224172,67.4543520259969,54.6719927527954,74.6842257951791,81.1832040915458,129.073008629384,129.965272683847,71.120819289649,50.7892379022064,86.0993125320523,63.9921639965708,67.3119556972603,74.9801102536655,82.3918398710053,85.4392034790753,107.31988013781,131.747203277082
SYNPCC7942_RS04540,316.991104119942,313.220369699073,198.77203150197,154.850607741289,130.561547379968,191.705473045857,135.822427629846,128.430268819659,132.420576510585,137.751886486052,260.937597798782,162.010426744939,137.453079034211,178.094723034827,165.182535848491,126.470199235271,199.072599881601,111.947413731914,108.978002946027,134.611466613332,132.146175501512,126.695706075449,173.294390663511,105.99493127417,227.684848695872,188.829336383324,173.889218884589,221.237609266988,221.693507281777,201.861854373639,165.378175950067,208.97832243951
SYNPCC7942_RS04545,460.963159377605,500.913491999662,504.469707536035,388.847081661459,521.069959363296,557.555612446348,554.608246155204,516.289680655031,532.860399878595,508.028957360559,739.157834068793,643.866180517256,644.311307972865,720.428371146533,661.749788676979,572.714642065412,566.781079828194,466.013652511922,449.629522644446,595.343496671336,620.011416451861,639.20027194194,649.102688728064,474.768962998886,785.417062097944,613.695343245802,659.096232869007,706.294124982059,649.791314446588,634.691225844559,635.122569340152,754.896331420983
SYNPCC7942_RS04550,22045.4052331383,21832.1770665819,25752.6302330759,24596.0117170108,23576.3572584151,32728.9534707679,25618.8766041443,24232.2231208933,23447.9763238823,23892.7892072327,16987.7321274173,15473.6659647266,21477.0435990955,20834.0640404471,23185.7140904866,19438.3668011609,15653.5227402768,14836.9374618181,10093.8017413995,9349.25206777341,5970.39494082703,5272.99354769496,21327.2304717735,23477.8772772286,20243.8616943418,23921.5297641607,20510.5138339193,19872.5062583419,18088.8311535354,21664.9408821941,16923.1135581245,15677.1600221379
SYNPCC7942_RS04555,132314.107520088,134460.005422878,152525.319400243,146082.622218515,157387.828561003,180163.632848051,158373.981076683,159751.842779398,162946.167807805,169203.397208547,110624.643410519,99110.2961138625,150804.283187589,143454.796312115,166454.033516411,146242.735262053,123246.504677938,122356.787590165,86325.8200119869,65523.8660578877,54890.6017947995,49440.7514689005,131104.719299547,150654.128984353,141619.019229804,157180.49055361,143125.785354394,138363.296788097,131274.833526432,151356.018409355,126892.56319573,116703.035564942
SYNPCC7942_RS04560,63758.1509621326,66328.5975253586,86297.2201869795,83684.7095480089,88074.9378942759,85278.2040936968,78368.2831273504,94048.2015539484,96975.2959548438,109362.875703914,64038.8488590205,60533.4422321321,92987.0079666439,89616.8621571747,104465.718180774,99060.0970302799,74871.8629067093,73782.891552828,53524.2032091695,43369.8716969058,43933.9936039445,43149.2879226894,83928.5769718666,89286.3761182113,88114.0364453023,83080.7118011873,79893.6820830065,85393.08877519,76139.4034453304,82926.7275613829,72233.3167019353,69002.2191324544
SYNPCC7942_RS04565,18121.5352709843,17416.0089533439,23655.242590331,21024.1243651117,26304.0349915155,34782.1044530835,21586.962687651,24259.1934773455,26565.6863772475,28848.5510754549,14113.4499189645,10815.4486431634,19301.4190825071,21329.1069993913,28503.1642414118,24401.5509613938,18345.938522973,14911.5690709727,10788.06020772,8399.3391925484,6746.36957603939,6039.70691736445,18694.7584563763,18036.8041384879,20416.0603194059,20913.8980563219,19285.8101955386,20122.4399591874,18243.4220283449,20148.629743527,16750.698012985,16995.3892227436
SYNPCC7942_RS04570,14168.6183152256,13966.9983938712,18576.2744750565,16920.0097391982,22991.7708705967,26468.5258853467,19353.4383221824,20804.4192460966,23386.5331763814,25557.9340110761,11660.8349312893,9909.35940080125,16875.5870079893,16813.3492763388,23366.1913055804,20828.5107797469,16263.9023647071,14393.4868539343,11111.1837968746,9593.49555358729,6901.56450308187,6479.46362619407,16263.6284786865,16296.7206834036,16511.9348255914,16651.6003134028,16337.1725806892,17083.4312929802,17171.4787096108,19391.8825127123,15783.9394205961,14929.8353690661
SYNPCC7942_RS04575,56.8310744438143,52.6018941479359,49.3502974763512,76.8517831012322,72.9262697077298,68.7798262072923,60.3655233910426,87.3325827973684,63.5618767250809,84.8551620754079,44.6471174940882,51.7765281349804,63.3572786173318,49.3030589192459,55.0608452828303,69.9184841300683,29.6141057675108,46.8617080738246,57.9183791880981,64.5302391496903,59.9267540064996,53.1304573864784,88.1497478519593,83.9126539253844,60.2695187724366,59.7959565213859,50.4839667729452,45.3583383016001,59.4580287728904,61.0280024850538,38.7055305415051,37.1012239113623
SYNPCC7942_RS04580,2131.79674802575,1964.2025473877,1587.43456882263,1680.41585437769,1586.73448122141,1627.30142005338,1226.17469388055,1175.13695969988,1347.51178657171,1407.2732723415,1197.5349070081,1215.91330587954,1341.24137276351,1355.33102784131,1519.27147169291,1599.89943097627,1651.80901058783,1752.10719631578,1938.74153492792,1562.60321037745,2822.70377204974,3137.96655241062,1337.27174298143,1430.93157220129,1433.0752241446,1418.31812661252,1380.82998006741,1390.37192100007,1457.57110534686,1598.93366510841,1438.26232807638,1459.81958573687
SYNPCC7942_RS04585,26554.0038056809,26159.8783578439,30636.9388416382,29929.7548725441,30977.1974035931,32613.3448267174,31957.2565602038,32842.1883425633,35430.4494511722,36104.2184404482,29243.8619586277,30374.4496987985,33492.3756406095,31562.0071873246,35740.606460255,34675.4552765062,31849.9707529579,33207.5948361662,33399.8526931155,27983.2259641705,37270.5995334526,39518.4342040626,29033.321497059,31095.1588486921,29383.7820491332,31957.26707914,32106.8679793196,30337.3228807825,30620.0354176275,32467.8362143945,34650.2465461338,33398.6731985753
SYNPCC7942_RS04590,165.441572269771,187.693122300589,545.594955432994,548.285855558045,1205.6359104907,1404.86453529788,1204.79523767956,1268.89105593823,905.756743332402,945.528948840259,1327.50762682422,1351.20036326449,1045.93202327595,925.69008583074,926.857562260977,1023.0719369032,736.239573942283,817.476463065607,1165.98842312882,1450.88957055917,817.462387986097,832.104701837462,842.431112994293,634.865473777579,987.2721170342,680.834662848762,786.241038074943,858.105706236394,941.985055844793,816.836340953797,805.778772182243,740.510142557394
SYNPCC7942_RS04595,97.2442829371934,101.617295513058,122.004902094313,113.557112343612,96.4508728392556,122.925646838565,95.5787453691508,116.87154462589,91.1053566392826,100.283373361846,129.972719816123,112.739214487457,123.493000694799,119.736000232454,108.08239999963,110.018791204666,110.230282579068,103.269319644169,108.215919009341,141.550202005772,149.048593298217,129.147881031748,103.175273053998,100.474361936973,135.845581995016,99.6599275356431,116.861034196632,118.487087808261,128.259462067235,114.544866202716,111.718235881163,120.389685753196
SYNPCC7942_RS04600,121310.348595001,116856.303347234,196193.478458831,192166.163082323,74337.7458956214,88559.1481438404,84619.8876435352,79716.6678563626,105504.240446738,99390.7411374161,124849.215044135,132920.368986005,170219.530601171,165559.671850828,117091.985720354,115374.75273163,103745.616030032,105407.602027389,73799.4463446873,75928.4997788512,46564.6244464862,44865.8103920987,130094.00230429,118981.51858299,119124.138842263,127692.691573616,107278.429392509,103703.972243434,87853.4845140008,99576.1055316515,97279.3136468838,97655.72150955
SYNPCC7942_RS04605,133.868753134318,139.873218529739,160.388466798142,152.55652466364,121.151706127358,143.413254644992,123.246276923379,130.998874196053,140.895493407263,136.649871394163,109.137398318882,119.420056827455,112.754478895251,111.686521225231,112.160981131691,127.498412237183,152.183599083042,121.493317228434,129.554269236535,135.305340152576,149.816885016249,162.660938767834,132.224621777939,138.014233429909,119.582378516739,111.199498092402,124.340140385217,141.629097145813,131.6570637114,115.48375854864,118.755605070527,129.475699772305
SYNPCC7942_RS04610,205.85478076315,142.264213718281,112.409010918356,125.027527731855,129.385317223392,96.5844368017296,140.852887912433,156.684927959984,130.301847286416,158.690173231932,199.423791473594,152.824268527442,168.5947922529,158.977210392671,129.494950942953,146.006246271613,194.136915587016,173.561881754906,221.004341638795,224.81502671505,173.633928275242,173.28703024513,350.595588047565,330.130046364341,294.650980665246,293.734523262948,297.294470996233,314.731326990695,287.097338931957,308.895581808964,328.117338454123,348.29720406585
SYNPCC7942_RS04615,2415.95212024482,2157.87315765964,2227.61759441863,2183.96708992158,1173.87769626314,1308.28009849616,1199.76477739697,1247.05791023889,1201.31947010403,1249.68511420146,1652.9355054478,1284.39193986451,1311.17351172478,1469.02991881835,998.232732072053,883.234968643068,1114.64203652714,844.378554737617,965.56034778053,1026.93283808109,850.498931861475,806.765560622372,2089.54970476349,1511.53188452436,2014.72391325002,1569.38159571918,1555.65408722557,1802.29968720848,1613.01138056741,1637.42825129129,1580.76905416102,1920.93479720665
SYNPCC7942_RS04620,382.662567921683,357.45378068711,490.761291570382,464.551823223866,255.241943977054,367.313539958093,353.389834851728,350.61463387767,331.581123582505,329.502512474636,369.082837951129,327.361274659876,316.786393086659,337.071933427498,221.263026414337,227.235073422722,297.786285773303,229.101683916476,221.004341638795,237.304750421442,134.451050655608,122.60874781495,561.95464255624,490.226557143035,428.583244603994,424.866006862479,395.457739721404,396.191199858874,327.019158250897,374.618046023638,321.959640413429,378.58391746288
SYNPCC7942_RS04625,125.028363776391,143.459711312552,146.680050832488,131.909776964802,99.9795633089845,109.755041820147,129.534352276612,172.096560218344,117.5894719414,116.813599740172,132.949194315729,109.398793317459,115.976035435116,132.816403619193,81.5716226412301,110.018791204666,107.762440431776,106.740557279267,86.8775687821472,104.081030886597,56.0852954163393,62.1217655595748,207.352247788131,142.430688899666,158.80539867023,134.278639205919,147.712347224543,154.588622374841,159.687277275763,139.894959542662,129.311658854574,121.146853588122
SYNPCC7942_RS04630,3.78873829625429,3.58649278281381,2.74168319313062,3.44112461647308,0,7.31700278800982,0,8.99011881737616,0,4.40806036755366,8.92942349881763,7.51594763249716,1.07385217995478,6.03710925541787,5.09822641507688,6.16927801147661,5.75829834368266,1.73561881754906,4.57250362011301,10.4081030886597,2.30487515409614,5.72174156469768,5.0085084006795,6.62468320463561,11.479908337607,6.29431121277746,2.80466482071918,8.33112336151839,1.69880082208258,5.63335407554343,5.27802689202343,4.54300700955456
SYNPCC7942_RS04635,236.164687133184,233.122030882898,186.434457132882,193.850020061317,138.795158476002,166.827663566624,153.4290386189,156.684927959984,173.735796381888,127.833750659056,242.086592634611,197.084849029925,202.958062011453,177.088538158924,183.536150942768,204.614387380641,264.059109760305,204.803020470789,233.197684625763,154.039925712164,291.950852852177,273.826203453389,176.299495703919,133.597777960152,247.774688286684,237.085722347951,237.461621487557,235.122814869519,272.657531944255,268.523210934237,293.810163655971,293.781119951195
SYNPCC7942_RS04640,17943.4645710603,17693.3643952148,6821.30778450899,8372.25619187901,2972.33360566828,2161.4426235781,2395.756709582,2030.48255003881,3238.47761914287,2963.31858208795,1035.81312586285,1458.92894599695,1682.72636598913,1326.15166644013,1289.85128301445,1439.49820267788,1213.35572241885,2145.22485849064,1037.19623782897,834.035994171266,1697.15640513279,1874.27905826454,3114.29052354252,5723.72628880517,1096.33124624147,2292.17833331979,1352.78333186022,895.132921176475,1150.93755696095,1015.88151828966,1967.82435957607,1036.56276601337
