WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
SYNPCC7942_RS13190,26.1528928071211,20.3316757510038,9.71281747682035,10.5613953101199,28.5058850255604,31.2514172982179,22.9309741936724,21.6058752970261,20.9790987403977,20.7377106244891,10.6218786772096,14.5128719921073,15.0180869309104,10.7001272337034,12.4650626899499,14.9800348652967,18.0981148126382,24.8451120492455,35.15036959675,19.1806865478775,10.9443978355298,10.5952788893263,9.90547347932482,14.1398326380326,10.8898010549887,20.4426311591017,18.0468446878336,12.7129508665569,11.6550483111588,11.7211071114449,15.4728542215925,10.9422027368648
SYNPCC7942_RS13195,11.5210981529168,10.5504912005209,4.60736213644042,5.38424074633563,12.6574638732899,12.5269394233363,9.71459990470849,9.12761576719284,12.8152865608764,11.5973926715152,7.23386565085825,8.75379580476314,11.1172851306739,8.20958037758275,10.0643839496633,9.32719151990173,10.3310072055477,14.1744549511721,16.8140547480517,14.1602383910505,11.4985445613794,10.3745439124653,7.15395306840126,11.6148625240982,8.67642685682025,10.2688565822464,11.9177276240411,10.3936963165769,12.426905815209,9.667774478783,10.0493795459827,9.77228168952704
SYNPCC7942_RS13200,20.3923437306627,19.8920719509821,22.9122873812172,20.39798898131,18.082091247557,14.2411521865297,14.4589393930545,15.0201272118363,16.7073365534389,17.3960890072728,36.0777603346602,25.2631475418164,25.9403319715724,34.3142011287728,21.5137748648765,24.0245842179287,23.829184503307,13.5374007960633,16.1221183386668,18.9875923879996,15.0312299386706,18.3945814050804,34.2105704424829,19.6947668886882,39.8407355670318,31.4721437844775,28.9430528012426,39.2555307163277,32.4952009205155,35.3344323870564,28.5529990274748,31.5878682781191
SYNPCC7942_RS13205,1085.86350091241,966.908558147738,815.254051547985,807.118396493967,852.942880671525,1059.64721269401,809.587645547044,723.276894969964,857.579991044131,767.197010117354,727.04928187107,696.003554161168,721.648333043745,694.401360476887,907.825899019168,801.573186377009,846.388502737715,861.297217707179,1044.82397817111,813.441330845893,760.566381228587,757.415283935591,616.065420005785,714.970537461661,642.940937083966,845.564273943682,788.187429078544,714.845791293827,783.975666863838,843.491934392226,829.472597446194,763.545530600722
SYNPCC7942_RS13210,21.3140315828961,23.0791995011395,13.074946603412,15.11729132625,15.7420559096378,11.3401767411255,15.2496626411122,14.32689057129,15.4732719216508,16.9046740635645,14.1930275428232,17.6611669745221,16.5784076510049,15.588978469792,20.7751044832499,24.9667247754945,19.9079262939021,20.2264694247063,21.4500286909301,19.9530631873894,17.7326952271875,16.9965932182943,15.5919489952335,15.6548147063932,15.7592242909592,14.5475468248491,16.1740589183414,18.4681380831739,19.7595521036864,19.8488821157315,16.2704240268292,15.0713358451156
SYNPCC7942_RS13215,35.1393493663962,40.0039458019751,24.9046601969753,24.2290833585104,33.2923209440313,33.7568051828852,26.7716299699525,24.0322035389381,29.0479828713199,28.4037837463381,29.4848701212197,23.3434554793684,28.7684132767439,30.1632897019052,56.5082841944397,52.1003728333905,43.5862931737704,38.9399352310291,38.9560198483666,33.2121954990094,36.9892939504614,35.685487925856,21.0949898170806,23.5327214618685,26.294885474241,29.7606676874365,27.4107735352944,28.4323428164212,36.5088599415768,39.4410976523802,30.8659514626613,34.4094425687572
SYNPCC7942_RS13220,40.439054516738,33.1900869016387,57.6542883559977,46.8014772566097,43.1842885088713,41.1411063166413,34.4529415225127,42.749592833688,48.7930169799295,45.7015897648693,61.6252099117418,57.4371865084459,54.2211450232868,61.8947014984048,70.9123566361596,72.6390369883256,68.24497460599,69.5185346762543,67.3254126331452,64.4290846792799,65.804923694641,63.7924083128188,50.3528235199012,43.3284871551141,62.5056873562765,54.3869070837497,57.8861056024851,60.644211566143,53.1809820290622,59.1188687153898,58.4618667238519,59.5971545290875
SYNPCC7942_RS13225,313.489080740866,292.226626064428,299.603062169612,291.059629575951,185.607348394041,190.541341754958,219.25626063999,201.154165198516,211.214908132963,199.907599100525,306.111555326825,276.358869310022,227.904345178815,253.759051895844,188.914950101019,174.672859372705,216.121654387588,192.071827765321,239.548384929033,235.059957291439,228.585524412963,208.005926528649,238.831971668165,207.451544560849,290.837369639332,288.668968367595,267.212478656178,283.636241630884,260.579093367364,266.933242246044,258.572130857746,281.813334638121
SYNPCC7942_RS13230,7.83434674398342,6.59405700032556,6.35068835022869,6.00549929398974,6.38191455796128,5.67008837056275,5.08322088037072,4.15941984327775,5.41089877014783,4.12788552714948,7.41700149012049,5.8358638698421,4.77848220528966,7.01042818759875,5.6323616599033,5.18177306661207,6.93761067817799,5.17606501025949,6.71178317103297,7.01575447556594,5.26439389557128,6.25415767772734,7.06223572137047,6.96891751445891,7.6140072416994,5.22951029651439,5.02247092727444,7.04366196660585,5.94330278118692,6.41666447706836,6.14128750032278,6.12488077723878
SYNPCC7942_RS13235,14.6317946542043,16.4851425008139,17.8068320408373,18.430670247072,20.3157613428434,23.7352536442162,16.2663068171863,18.1396920942946,14.4290633870609,14.4475993450232,18.5882876851168,18.736194529493,15.8957673359636,15.9579483744024,16.5277497888966,17.3353862592113,19.8325174821827,18.6338340369342,18.8206703352677,22.7851108655995,18.3561102937683,15.3778700546472,19.4440775705265,17.9777872112128,17.6184586174207,16.5442689380637,18.5576044431496,17.179663333185,19.6823663532813,19.5922155366487,16.4299379878765,18.5810989871289
SYNPCC7942_RS13240,14.1709507280877,14.7267273007271,19.4256349536407,17.1881531517638,32.3350337603372,24.6582912859357,16.2663068171863,19.6417048154783,15.1884877758536,18.477201883431,17.947312247699,15.3575364995845,14.7255267958926,15.2200085651815,20.1287678993266,22.4229452700668,16.7407562016904,14.0948231817835,14.8074391608356,15.1900739103997,12.1912279686914,10.0066522843637,18.8937734883418,13.2308433970162,18.3267383608346,17.2098429758019,15.5781725371394,16.3206801665257,14.0478065737145,15.1433281658813,11.5647621759325,14.314328108603
SYNPCC7942_RS13245,342.867881030804,342.671162116918,226.134314588535,240.21997175959,382.383047264513,414.443901132063,215.754486255735,226.572842018546,215.961310562918,237.943115743545,122.609444386066,122.783504314178,150.668469534133,137.90250184816,211.813731931446,203.690788545733,168.086241322378,189.523611144886,239.686772210909,179.448839246586,160.286940451999,166.581329204408,162.431421591521,223.914349703701,116.069342951953,162.40006520812,147.013682905135,132.627000932188,153.90838630762,167.261054035582,159.593718027869,157.113514768945
SYNPCC7942_RS13250,287.336187933745,307.942461915204,163.001000989203,188.034253756644,342.389716034623,261.747102687606,183.334833085371,192.950864952051,172.104552110141,175.926549847561,63.9144079025198,77.7091346878974,113.318292296869,88.0915647257475,145.148729989639,170.998511198198,92.4512031678936,144.213134362768,153.609882883435,117.787437525557,87.0010359583885,92.193642002263,119.324268487052,179.878870916686,70.5623694376096,93.3705292941297,97.1294801359346,77.9956715326599,86.9883407064631,92.7421905752281,91.561013641176,72.1221916241151
SYNPCC7942_RS13255,984.477837166741,951.412524196973,627.597436963776,706.992227230379,1260.32175995472,1269.83606996556,853.303345118232,829.457640413638,692.120402335927,688.963751078997,191.743223707559,262.613874142894,396.809063129054,267.779908271042,523.809634371007,510.64018220068,351.32965380034,508.209952238093,686.262530827887,418.949962215218,270.285065533146,271.504021538987,371.822124862804,736.079287614152,209.119594242953,392.973928281709,368.002403705211,244.466609231222,278.79493046295,261.543244085306,323.893097906634,225.175392169947
SYNPCC7942_RS13260,353.006447405371,325.306812016061,195.501582546256,190.622831038537,396.210528806763,373.96210741665,231.681911680897,237.549088827196,208.082282529194,224.773195252163,135.062681455898,132.535539991414,152.813910524263,132.921408135918,217.907762579865,221.497245083727,164.542027171569,184.267914365238,252.487595784529,188.009347001175,207.320143808485,211.464107832804,164.082333838075,219.874397521406,137.406270222296,149.944322501876,143.608617869695,146.456629915402,156.841444823011,158.021057188604,156.881980690064,164.477135478659
SYNPCC7942_RS13265,76.9609356614842,85.393038154216,69.3594786485761,65.0250613211303,103.706111566871,102.193453190375,70.0354876851077,68.861506294265,72.809813275498,65.7513194681667,60.984234474324,60.8158445383545,55.001305383334,47.7816026470547,81.2537419789329,68.6820466465491,71.8645975685177,75.8890762273429,92.6502852166304,93.3288439410148,86.6546942547325,88.4411473956266,57.4150592412716,67.4672014443268,60.9120579335952,53.8164150514027,57.5455990989411,59.6134317661519,62.8292008296903,58.7766466099462,70.0266288997845,69.7135306443021
SYNPCC7942_RS13270,187.793899892544,193.645473909561,150.548670890715,147.548905067851,208.582240802701,155.597773889862,199.940021294582,185.09418302586,184.160414282224,178.481907554844,128.927630840613,158.18262594572,140.623904898524,112.443578430038,129.359650582369,128.413757996223,118.391834399342,142.301971897442,164.957639997346,172.175625891182,121.981548027645,118.387525923097,119.049116445959,153.417184122653,84.6394293379608,108.773814167499,119.517782743955,97.322792782493,105.126992051644,85.042193202746,108.389736531671,88.5010862868435
SYNPCC7942_RS13275,271.782705427307,275.631582613609,355.140454408867,332.062693721123,226.557966807625,243.286349853216,281.836357700554,284.573640944253,274.531916548553,267.3297293773,387.973275477043,371.575595607446,307.090621723615,309.289022539719,240.437209219479,217.634468797707,208.656182027375,194.062622000036,184.470246741999,212.467940585717,214.177709540874,211.316951181564,296.155313562406,271.484786650225,290.394694799698,277.639455742219,246.441581939992,261.989865831071,217.66381614217,219.364369589377,225.472983940422,245.545782170651
SYNPCC7942_RS13280,11.0602542268001,10.4405902505155,13.8220864093213,12.3216278618065,10.8492547485342,10.2852765791603,10.7312440807826,12.7093384100153,12.7203585122774,13.366486468865,15.0171388195032,15.8950502770699,14.2379265708631,15.0355236128763,13.3884006669833,11.2114726350334,14.0260389797946,11.8651336389025,10.4482397817111,13.7096853513353,12.1219596279602,12.5083153554547,14.4913408308641,13.3318422015736,19.4776929438822,13.6918087763286,13.3648802641032,16.5783751165235,13.2759490696643,13.6033286913849,14.0372285721664,16.2412568924534
SYNPCC7942_RS13285,73.8502391601967,72.754428903592,55.9109621422094,55.4990969237673,60.0963620874687,69.7552732099464,74.892787637462,62.6223765293484,83.1569705727982,74.4002224774323,104.387428379474,112.34037949446,75.7730749695932,81.0811365381487,92.7954666918495,86.0174329057604,134.981772977593,138.718542274954,189.590576171447,172.239990611142,326.392421525419,332.353296826993,71.7229653780741,67.9721954671137,101.903748083675,110.200044248367,114.410185190794,123.95127094893,134.380391455148,133.552176649383,163.342296112481,166.12878872196
SYNPCC7942_RS13290,346.093788513621,351.573139067358,281.42266022582,287.435621381302,299.843618981547,287.196569095016,287.597341364975,287.346587506438,258.773860481105,240.695039428311,311.880334263585,301.161290756851,235.9009888693,221.935397623192,203.780691531256,185.224833617442,203.452974018741,213.094614883914,223.495460231304,211.953022826043,170.400118198755,164.447557761419,216.544656339684,245.225097465308,247.18963045145,258.052562631637,244.824176048158,234.845997764639,245.450686287979,254.955468555516,255.302094656276,224.556022203709
SYNPCC7942_RS13295,44.1258059256713,41.542559102051,24.157520391066,29.923953378673,40.8442531709522,37.4489557497633,35.2436647705703,30.0402544236726,31.421184086297,32.0402543297793,34.1548340224067,34.7848201715588,26.0378520165784,27.5805003696319,25.9457971546365,30.6195681208895,28.8061660767825,27.5525922084582,25.7400344291161,29.9295947810841,24.6595293003076,24.5751607571874,31.2756153374978,32.2186186538028,30.6330989026511,29.0950936496983,28.7727995494705,29.2913259830804,31.8005291668703,32.5111000171464,25.9210186701936,32.2072382443567
SYNPCC7942_RS13300,18.6641790077252,20.3316757510038,16.3125524290188,15.3243775088014,33.5050514292967,32.9656300614113,28.1271555380513,28.422702262398,27.6240621423336,28.3055007575964,20.328078158108,18.1218930695097,19.5040090011823,20.0166173251175,31.4858250168365,31.8443508457251,34.3864181440126,30.021177059505,42.1389273315369,43.6392801324193,46.8253983342919,46.7222367689042,20.5446857348959,23.5327214618685,19.0350181042485,24.6262393963132,21.7924162268179,27.487461333096,30.5655571603899,36.3610987033874,30.7064375016139,35.3729069606824
SYNPCC7942_RS13305,227.772110483165,236.506844411677,235.349038861416,234.835731013254,196.66933362784,203.859456299768,245.350127825893,251.529361078213,208.936634966585,197.2539584045,271.956721304418,261.922785000413,220.590341803372,248.593473231298,167.862844224659,169.396872250336,182.187689113892,159.900592932324,145.029871407063,188.073711721135,128.839113760034,115.223657921424,281.297103343419,228.863291127013,253.475613174249,241.793539709747,235.715627078355,249.448711597846,222.680889918497,200.798820369059,198.834152445516,193.449886121553
SYNPCC7942_RS13310,11.4058871713876,9.56138265047207,10.5844805837145,11.4932831316011,12.0192724174937,11.9994893423537,16.8311091372275,14.7890483316542,17.5616889908307,16.1184101536313,10.8050145164718,16.5093517370533,22.9172105763892,21.1235270389489,18.8360947314799,17.9948846495074,15.6850328376198,17.2004621879392,20.2737367949759,20.7898045468605,22.9970891227587,24.4280041059468,12.9321459313407,11.7158613286556,13.3687801569373,15.4983668787608,17.1955784289735,16.2347818498598,17.6755368427507,18.8222157994005,16.9882368515422,22.6414132102422
HKK26_RS00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKK26_RS00240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYNPCC7942_RS13335,19.4706558784294,20.111873850993,16.9351689339432,26.4034882752997,29.4631722092546,34.8117053448504,34.7918229145374,33.3908981863131,33.8893133498732,33.8093481271291,18.4967197654857,23.1898801143725,21.2593698112887,18.2640102782178,23.3604508189432,19.5023095416127,23.3013228212717,23.1728448920848,24.6329361741004,26.8400882230367,29.7161181736852,32.7423549010431,20.8198377759883,25.0477035302291,15.2280144833988,23.8655833531839,21.1114032197299,19.413019566499,21.1488956109768,23.0144365910852,23.9270941571017,23.0543265210673
SYNPCC7942_RS13640,8.87124557774594,8.13267030040153,12.2032834965179,8.07636111950345,7.87102795481891,10.5490016196516,11.2960464008238,12.0161017694691,9.87251705430481,11.9905246264818,13.3689162661431,13.5914198021322,11.1172851306739,12.5449767567557,9.23337977033328,8.95033529687539,9.8785543352317,11.0688159450164,7.05775137572539,11.3281907128404,5.88780896215209,4.7825911653209,14.5830581778949,16.8668003610817,13.8999899644977,13.1213167439816,12.2582341275851,14.0014256165458,11.8094198119688,14.1166618495504,10.4481644486011,9.22173060842693
SYNPCC7942_RS13345,5.64533809492923,7.03366080034727,5.97711844727406,7.14447329802228,4.57370543320558,4.08773812761501,5.87394412842839,4.85265648382404,5.41089877014783,5.01243242582437,9.88933532016065,8.36985739227353,6.72888310540789,8.57855028219321,5.07835887368331,7.44291040477007,6.71138424302001,4.45937908576202,4.29000573818602,5.14917759674564,3.87902708094726,3.23744632729415,8.43799592683225,7.27191392813103,12.129290605963,8.55738048520537,7.49114307796866,8.93342493325619,8.79917554617284,8.46999710973024,6.46031542241747,7.6388962502641
SYNPCC7942_RS13350,4.37801729810838,4.17623610020619,5.85259514628918,8.80116275843325,8.08375844008429,6.72498853252791,9.1497975846673,10.9762468086496,6.92974754773318,7.86263909933235,10.7134465968407,12.5931799296593,11.6048853557035,8.30182285373537,8.12537419789329,10.4577601889807,8.44578691256451,9.47618055724429,8.64920511731053,11.2638259928811,18.7717203381555,23.8393775009842,8.07112653870911,9.79688404206542,7.25986736999245,7.51147842590249,11.9177276240411,8.41803503326065,9.26229004860299,10.0955521105876,11.5647621759325,7.6388962502641
SYNPCC7942_RS13355,2.5346415936417,1.97821710009767,3.36212912659166,2.48503419061645,3.61641824951139,4.87891324908888,5.08322088037072,3.58172264282251,3.79712194396339,2.26050874105805,5.8603468563915,2.91793193492105,2.24296103513596,3.13624418918892,2.30834494258332,2.54377950542774,2.86553484533439,3.58342962248734,3.32129476504724,3.28260071792535,2.63219694778564,4.26754288597865,2.65980306389277,2.72696772304914,3.27579381328928,3.23278818329981,2.89430528012426,3.00644108330737,3.93647327065627,3.25111000171464,3.74857808461261,1.99574766898792
SYNPCC7942_RS13360,0.230421963058336,0.329702850016278,0.498093203939505,0.621258547654111,0.850921941061504,0.395587560736936,0.225920928016476,0.115539440091049,0.854352437391762,0.68798092119158,0.183135839262234,1.07502755497091,0.0975200450059114,0.18448495230523,0.277001393109998,0.0942140557565831,0.678679305473934,0.557422385720252,0.48435548656939,0.643647199593206,0.761951748043211,0.735783256203216,1.00889081733864,0.403995218229502,0.531209807560423,0.760656043129366,0.425633129430038,0.51538989999555,0.694671753645224,0.256666579082734,0.398784902618363,0.412913310825086
SYNPCC7942_RS13365,3.80196239046254,4.39603800021704,3.86022233053116,3.00274964699487,2.87186155108258,4.74705072884323,4.63137902433777,4.73711704373299,3.7021938953643,4.22616851589114,3.02174134782687,2.84114425242313,2.63304121515961,2.49054685612061,3.23168291961665,3.29749195148041,4.37371107972091,5.25569677964809,4.70516758381693,4.31243623727448,4.22536878460326,3.60533795539576,3.66869388123141,4.44394740052452,4.16114349255665,5.03934628573205,5.02247092727444,5.41159394995327,4.47677352349144,5.47555368709834,5.34371769508606,6.46897520292635
SYNPCC7942_RS13370,2.41943061211253,1.75841520008682,2.6149893206824,2.17440491678939,0.850921941061504,2.63725040491291,2.03328835214829,2.19524936172992,2.08841706917986,2.85020667350798,2.56390174967128,2.38041815743559,2.82808130517143,2.85951676073107,1.66200835865999,1.31899678059216,1.7344026695445,1.59263538777215,1.72984102346211,2.25276519857622,1.66244017754883,2.50166307109093,2.01778163467728,2.92896533216389,2.74458400572885,1.90164010782342,2.89430528012426,2.31925454997997,2.08401526093567,2.90888789627099,2.71173733780486,1.99574766898792
SYNPCC7942_RS13375,2.41943061211253,1.75841520008682,0.747139805909258,1.03543091275685,1.17001766895957,1.31862520245645,1.35552556809886,0.346618320273146,0.664496340193593,1.37596184238316,0.457839598155586,0.614301459983378,0.68264031504138,0.922424761526152,0.831004179329995,0.471070278782916,0.75408811719326,0.796317693886075,0.553549127507874,1.02983551934913,1.24683013316162,0.588626604962573,1.37576020546178,0.908989241016379,0.708279743413898,0.285246016173512,1.19177276240411,0.257694949997775,0.849043254455274,0.769999737248203,1.03684074680774,0.825826621650173
SYNPCC7942_RS13380,7.94955772551259,6.92375985034184,1.99237281575802,2.17440491678939,3.40368776424602,2.50538788466726,2.93697206421419,1.96417048154783,1.80363292338261,1.47424483112481,1.46508671409787,1.76611669745221,1.17024054007094,1.29139466613661,1.84667595406666,1.130568669079,0.678679305473934,1.83153069593797,1.66064738252362,0.965470799389808,1.24683013316162,0.956518233064181,2.4763683698312,2.42397130937701,0.97388464719411,1.52131208625873,1.87278576949217,1.0307797999911,1.5437150081005,0.513333158165469,1.03684074680774,1.51401547302532
SYNPCC7942_RS13390,1.49774275987918,1.53861330007596,1.36975631083364,0.621258547654111,2.6591310658172,2.10980032393033,2.59809067218948,2.54186768200307,1.70870487478352,1.57252781986647,1.55665463372899,1.45896596746052,1.65784076510049,1.199152189984,1.56967456095666,1.50742489210533,1.50817623438652,2.70748015921265,2.00661558721604,3.47569487780331,3.39414869582885,2.86955469919254,1.28404285843099,2.52497011393439,1.23948955097432,1.23606607008522,1.19177276240411,1.7179663333185,2.31557251215075,1.88222157994005,1.99392451309181,1.37637770275029
SYNPCC7942_RS13395,0.460843926116672,0.329702850016278,1.49427961181852,0.621258547654111,1.27638291159226,1.4504877227021,0.903683712065906,1.50201272118363,0.474640242995424,0.393131954966617,0.457839598155586,0.460726094987534,0.68264031504138,0.18448495230523,0.554002786219997,0.282642167269749,0.226226435157978,1.27410831021772,0.553549127507874,0.450553039715244,0.69268340731201,0.44146995372193,0.550304082184712,1.11098685013113,0.442674839633686,0.665574037738196,0.34050650354403,0.773084849993325,0.849043254455274,0.342222105443646,0.159513961047345,0.206456655412543
SYNPCC7942_RS13400,0.57605490764584,0.879207600043408,1.12070970886389,0.828344730205482,2.34003533791914,2.10980032393033,1.24256510409062,1.15539440091049,1.13913658318902,1.47424483112481,0.732543357048937,1.68932901495429,0.780160360047292,0.737939809220921,0.554002786219997,1.03635461332241,1.13113217578989,1.19447654082911,1.86822830533908,1.67348271894233,2.97853865144164,2.57524139671126,1.19232551140021,0.908989241016379,0.619744775487161,0.950820053911708,0.766139632974068,1.80386464998442,0.694671753645224,1.4544439481355,0.877326785760397,1.58283435816283
