,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
Synpcc7942_1779,1.0,1.0010977729216868,0.9995339357030082,0.999462572585081,0.9980159861583375,0.9990974606805232,1.0028702459347276,1.0011354407806619,1.002610703387079,0.9980161058120106,1.0008086572822004,1.0004109377901937,1.0004749637841188,1.0048955633416445,1.0022413785943842,0.9978815851700563,1.000717367904635,0.9964497617508041,1.0000302375620307,1.0008765872224012,1.0027918722884799,1.0015699336713986,1.0058943081373448,1.0012951063477824
Synpcc7942_1778,1.0,1.001324485776557,1.0010346125672522,1.0025183749374784,1.000813087648792,1.001219066984053,1.0013534243299136,1.0026242863182067,1.0000717414779063,0.9972816387093143,0.9972627153722045,0.994849203223296,1.0016405880806898,1.000840221087368,1.0004282650447567,0.9990139960208669,0.9990335588741482,0.9984791863314633,1.0002489669503842,0.9972752922258539,0.9990717221803271,0.9987643891077214,1.000503811911838,0.9995395362984977
Synpcc7942_1776,1.0,1.0037288673063158,0.9996584293142531,1.0081135190848347,1.004912005418676,1.0049591808105482,0.9983875236596417,1.006015128288003,1.0056390782247038,0.9986060776971111,0.9941662416513439,1.003533915429797,0.9964916819546218,0.9914439102816557,0.9946639249384239,1.005719205868013,1.000187289212964,1.0053207075250796,1.0007928724968298,0.9992376282903556,1.0009960898248829,0.9938784575804659,1.0045176791653194,1.008206436646492
Synpcc7942_1775,1.0,1.0017880338107825,0.9982923269974121,1.0008978718424466,0.9999988399052443,0.99862384179238,1.0034333615120412,1.001974252799171,1.0006057522427465,0.9987690401472697,1.0035358056191632,1.0010445977176017,0.9965484173533654,0.9971645969269096,0.9976844965624123,0.9952243547674433,0.9973553359951062,0.9977631843722211,0.9984718698456421,0.9982702656134582,1.0000148546216767,1.0054483300001886,1.006806500677505,1.0061906544913206
Synpcc7942_1773,1.0,0.9958396023650273,0.9984649685943077,1.0063205751773279,1.004792299300093,1.0034353056836431,1.009997011426798,1.0075669742475994,1.0134647674917683,1.010413683746015,1.0140040644551498,1.010904629052283,0.9957313539872125,0.9971999577055751,0.9893002546487571,1.0002613928419104,1.0023183183874453,0.9991812265035338,1.0060857696898853,1.0060211916450836,1.0072666129856005,1.0127522126980775,1.0092401552286854,1.013406153023899
Synpcc7942_1769,1.0,1.0023030640962398,0.9956011993888833,0.9994599159896023,1.0000180157903593,0.9966970234769968,0.9966366856438306,0.9969411899586692,0.989422626095442,0.9949255909644261,1.001842316103308,1.0000309596593673,1.0066105677964652,1.0035888956196155,1.0084354590580487,1.0043719834086144,1.0027345217433683,1.0050561693129074,1.0089110918605328,1.0017406077942304,1.006065744564144,0.9997564244669622,1.0020799681905843,0.9997345646022671
Synpcc7942_1767,1.0,0.9951306241931549,0.9935158997348117,0.992390596651215,0.9972622316467362,0.9917551845121041,0.9996790260972118,0.9980280260082923,0.9976522618545516,0.9929284772946936,0.9953510855439353,0.9938417625262733,0.9980971901282828,0.996863134583592,1.0014778574668517,0.9861178574971493,0.9936392865721652,0.9928381480575346,0.9923162481091485,0.9935412866013619,0.9962516053743835,0.9965403557379129,0.996314035711072,0.9941060657100153
Synpcc7942_1766,1.0,1.0034214880641452,1.0032485921338097,0.9991695007837693,0.9986605160772999,1.0001641742548768,1.0032000306008362,1.004463641468894,0.9928184821421425,1.0024701776180622,0.9871838847273695,0.9924235959185107,1.0083341850975516,1.0030758185949775,1.009921783353002,0.9997966581869829,0.9956064444600574,0.9897789654363373,1.0025471692741192,0.9997273709337494,0.9965726098190768,0.9936479555467957,1.0009117791290096,0.987963708168563
Synpcc7942_1763,1.0,1.0025124965227883,1.0006132014846214,0.9992678242505035,0.9988492772260656,0.9957538986632974,0.9975765939524568,0.9983277133853085,0.9994823838563889,0.9955928500654264,0.9978362506743772,0.994837417940346,1.0032196742512745,1.0027810476242065,1.0039199477737162,0.998900512497051,1.0010055941017597,0.998115796460774,1.002586144635996,0.9988730438150691,1.0037568758653217,1.0033115896617568,1.002802700263053,0.9996412385852869
Synpcc7942_1762,1.0,1.0039650606043895,0.9977304263576419,1.0117859818604154,1.009851842062119,1.0053011580113531,1.0037725246539377,0.9974253104751464,1.0010364217175394,1.0035684853492215,0.9992479104179341,0.9954816423902033,0.9972886508851513,0.9984713251473033,1.0019144322340938,1.0021342726186566,0.9989643618427108,0.9943724999224268,1.0000681110016951,0.9961079646242119,0.9970886926683131,1.0037218761600473,0.9965579437677404,0.9989642368179666
Synpcc7942_1761,1.0,1.0011811488807283,0.9990916744043148,0.9957574264079261,0.9932320215568841,0.9956657725368032,0.9895307767642983,0.9918230506215703,0.9916316897857115,0.9881513071013971,0.9834369594313298,0.9882178895263654,1.000689930324238,1.0019171997827871,1.001536897787778,1.0018422651803949,1.0010176838579565,0.9999942525120462,0.9982868511549892,0.9970350818147654,0.9978285201284539,0.9930170391461218,0.9921257879308082,0.9932942539650212
Synpcc7942_1760,1.0,0.9979371419932763,0.9997436061600109,0.9949685192469785,0.9899890235096914,0.9946302331262721,0.9965370092176259,0.9928963173773788,0.9938428991476582,0.9868450304037453,0.9869381054633064,0.990371037904471,0.9986538906483984,1.0010017591118563,1.000309770370878,0.9998383587484729,0.9987850032947347,0.9970000287125522,0.997841078583193,0.9966375937070693,0.9973175138335255,0.9923621719122866,0.9970351572974469,0.9967167312002141
Synpcc7942_1759,1.0,0.9994374879973849,1.0021240646358016,1.0088034349815154,1.0005366282996258,1.0011595524456378,1.0016814779570835,0.9904386591955325,0.9967808194770162,1.0001695672591435,0.9965397173218515,0.9946120770994927,1.0003266663824848,1.0102279146500686,1.004908865470513,1.0216781586411752,1.0029945561230365,1.0040833114140548,1.006011799069656,0.9971109633459414,1.0035813365525155,0.9968766529013832,1.00070527975945,1.0088873068933246
Synpcc7942_1757,1.0,1.0087374152213004,1.0172195877191537,1.0330292081971386,1.0285837698941607,1.0429200870912712,1.058136187840136,1.06463363248066,1.0652016884732192,1.0370530115932486,1.0550599528445028,1.062509523202057,1.0407426682501084,1.0517340064716205,1.0136788173630797,1.0241178192248621,1.0340070552768117,1.0223876456074854,1.0368796228946067,1.0492085411391738,1.0442838104507244,1.0479169422953758,1.0486809267305623,1.0437734601623405
Synpcc7942_1755,1.0,1.0060186450351105,0.9989048997502618,0.9962010433352297,0.995481899999784,0.9948052191786549,0.9942455010102025,0.9939298317029102,0.9959526312890833,0.9968038607165199,0.998094783983187,0.9987098490570233,1.0019065190048015,1.0016921686034044,1.0052154737698775,0.9973593005273642,0.9954266625809002,0.9992060847826735,0.9960611935653753,0.9989764304371916,0.9982940469475874,0.994678061458719,0.994905894481475,0.9967737297357633
Synpcc7942_1753,1.0,0.9934648492258354,0.9910227480163802,0.9939845335217695,0.992701992294332,0.9953527947690204,1.0032831732720737,0.9907068236103012,0.9962847927162998,0.9896038128756153,0.9931157212186563,0.9841671097569951,0.9904679883477154,0.9993049572783798,0.9987878708285336,0.9798371952490899,0.9921948928651293,0.9952934855486422,0.9950962743163265,0.9860142298246545,0.9798969393511919,1.0034545541830446,0.9960597204430104,0.9802872654080053
Synpcc7942_1752,1.0,1.0027696776247017,1.0025808906312572,0.9972847465356508,0.9980284238122342,1.0029673535712313,1.0031212677373134,1.001527496919163,1.0015480818631497,1.00632503965409,1.0039592598607885,1.0036966293027487,0.9942077378486801,0.9992316210950833,0.9937146358871066,0.9926420424828764,0.9929917130322089,0.9939424722676143,0.995722738578345,0.9971389546136625,0.9965403740960507,1.0019184124543716,1.0038153971430261,1.0000370171769306
Synpcc7942_1751,1.0,1.0016685301680386,0.9918879718003428,0.9976108076604495,1.0020576328471993,0.9963549089436868,0.9929200890597765,0.9972331119880786,0.9928971574481888,0.9967660936157985,0.9953279223019387,0.989663386463529,1.0006068494166864,0.9966664854057,1.0029125072518659,0.99222937284343,1.0054708842854236,0.9898434495127301,0.9966241285451527,1.0042597920280845,1.0047033290990048,1.0010711101696197,1.0002297266300249,0.9911032397525695
Synpcc7942_1750,1.0,0.9977648287391678,0.9996597313625808,0.9708124806042856,0.9672400236547304,0.9682009957471557,0.9664619694875207,0.9671326236457545,0.964521464935163,0.9602668104542038,0.9559077886196345,0.9641578572145485,0.9869380211955752,0.9893738390062604,0.9875422129630989,0.9724240426151388,0.9746260641019229,0.9753268653640227,0.9650197333486887,0.9649441683787756,0.9649354122437742,0.9597662890000928,0.9626159793870849,0.9584451039711778
Synpcc7942_1749,1.0,1.003244712083003,1.0048191433518465,0.9975528715972046,0.9938256542974278,1.0013220848199833,1.0049206292538506,1.0005617536396159,1.0026852709122627,1.0041838680842148,1.000233503261884,1.0030435209945079,0.9976205021535207,0.9979503695422854,1.0013174215318823,0.9971119301465017,0.9985172129030009,0.9956433550024012,1.0000558655847152,1.0033747873124639,1.0092139904497472,1.008317665493342,1.0071733791930406,1.0061487986454307
Synpcc7942_1748,1.0,0.9973671198692043,0.9966857016280646,1.0001078585387515,1.0004776573062477,0.9958969356971025,0.9994903007521659,0.996998112863318,1.0000142354399026,0.9990197335084434,1.0038891861730788,1.0000229551213575,0.9977513970281108,0.9992507652077692,1.0009180183022528,0.9886333580728106,0.9954954013889168,0.9923592602252406,0.9995238389062739,1.0015339226085997,1.0015571477965888,1.0005951612367745,1.000930460347879,0.9987381369842814
Synpcc7942_1747,1.0,0.9964335051464412,1.0012259482770922,0.9938767869465284,0.9951397505370433,0.995903837518272,0.995896626348076,0.9941302724382044,0.99737401758329,0.989837955460915,0.9935709606602859,0.991019764976669,0.9998685576326678,1.000714661457223,0.99963695884998,0.9964927884617194,0.9979550356414155,0.9959837495252885,0.997683680722461,0.9971344056693308,1.0003682516541137,1.002621505091449,1.005882341626996,1.0010001281996335
Synpcc7942_1738,1.0,1.0006673454021136,1.001867629614775,0.9940914302202933,0.9943518660730482,0.9941872490706598,0.9941957299753035,0.9940817678191528,0.991377383263907,0.990476928743564,0.9914280015545213,0.9875539860828749,1.0047467505188432,1.0023978459686982,1.0038852394540356,0.9966009728338112,0.9964981990417499,0.9972664703022927,0.9923997156388666,0.9943106257058382,0.997368532665682,0.9930731302117991,0.9940891445565032,0.9920716439154511
Synpcc7942_1737,1.0,0.9991190655554887,1.0018145718476663,0.9964604493384575,0.9999826844224243,0.9990624448587118,1.0000835636290366,0.9963319113352871,1.0009739457968558,1.0049387304964368,1.0069346386657836,0.9971014432792934,1.0018901212561286,1.0050928457898756,1.000215652123972,0.9970114519517366,0.9985241521632354,0.9995672946273237,0.998015094585083,0.9992614604560626,1.001072866356169,1.001880284109739,1.0049867062669195,1.0011589151076736
Synpcc7942_1736,1.0,1.0003995433928807,1.0011849315405417,0.9931258404034221,0.9918477935004829,0.9946442220831,0.9886228034725695,0.9885741627161461,0.9877431679086305,0.9894644767975902,0.9869337825771525,0.9920807677432536,0.9987188630965965,0.9986502716375296,0.9988610690670748,1.0001866679107263,0.9968666888664237,0.9971052993573909,0.993610907584415,0.9976237306819117,0.9954984510736111,0.9991888750965292,1.001199174804872,0.9986924100721281
Synpcc7942_1735,1.0,0.9987150980017884,0.9992810869967321,0.9982972991526183,0.9972242494805548,0.9960755895289785,0.9926091538198455,0.9947130086156903,0.9924212288774354,0.9934775455159686,0.994365079661438,0.9935544949624412,0.9939406116432983,0.9964732561293954,0.996157870785314,0.9948402611142901,0.9951628173064927,0.993712546041299,0.9939052143374865,0.9921974641572414,0.9947305398162308,0.9965771150127954,0.9977265310988044,0.9960278938525485
Synpcc7942_1734,1.0,1.0013252181353975,1.0019573916851023,0.9929231651066662,0.9974640851552061,0.9998332223652846,0.995713454063545,0.9974633127162131,0.9993780686122319,0.9983820957262396,1.0177540358928003,1.0147722621528743,0.9963618649443288,0.998419421589607,0.9934175142150053,0.9976218920720451,0.9973820113796925,1.0000317747281742,0.9947271996921967,0.9966678275555936,1.0039348592018014,0.9975221540858157,1.0101986755171508,1.009369224839728
Synpcc7942_1730,1.0,1.0016779128512492,1.002986917982825,0.9964276947893277,0.9949398532738692,0.9984404688781756,0.996392691753472,0.9909038577068785,0.9921419990568525,0.9930079380426305,0.9881706733579807,0.9883255558131812,1.00780143991808,1.0040757080359615,1.0043873272941921,0.9983393101273277,0.9986418207160546,0.9993241797222,0.9987081194586122,0.9987869927838731,0.9951616462105454,0.9984563750010474,0.9912375606033985,0.9969739371034477
Synpcc7942_1723,1.0,1.0003960818440043,1.0034927192170289,1.0007334013637337,0.9982421569040079,1.0003636989734033,1.0018385382377129,1.0041162491799076,1.001137575188922,0.996595056890352,0.9979923319308273,1.0016424870444014,1.0019994218080808,1.0023183164497766,1.0004894896501584,0.9951916270457902,0.9971357486671606,0.99739892415577,0.9972580685281064,0.9977206541729031,1.0000339473652946,0.9958541295598476,0.995708640231567,0.9926314546622149
Synpcc7942_1722,1.0,1.0003134723688532,1.0082450479493683,1.0083739868626966,1.0129791962691184,1.0063382297985541,1.0166199475933244,1.0195392778952823,1.011438258610744,1.0154182108975447,1.0162227131135273,1.0085418999704912,1.0016349996204474,0.9985361595840463,0.9927953651757824,1.0008478133443448,1.0024468285447414,0.99821399426998,1.0041301287731061,1.003860243421485,1.0076772378385193,1.0187753073740509,1.0120510234432203,1.0180391654304564
Synpcc7942_1721,1.0,0.9981337794890768,0.9988178499090251,0.9934018073064936,0.9942835994087953,0.9945881694961918,0.991045671882742,0.9884925043857726,0.9891504864507971,0.9824007981756349,0.9833051601552203,0.9841727807229141,0.993786872655498,0.9903752893348853,0.9922612294575363,0.9906818769859201,0.9893580012961148,0.9880902389278431,0.991269589351048,0.9894204699876873,0.9901933403998194,0.9858537580443992,0.9878800574749942,0.9860582099909628
Synpcc7942_1719,1.0,0.9968995563211077,0.9995696245006098,0.9965245280395303,0.9940884879323038,0.9964445297075878,0.9933501046019757,0.9933731088388967,0.9919568981331385,0.9885359339838314,0.9858551191124266,0.9906804303009346,0.9933865097748428,0.9925396541300165,0.9932021371991963,0.9952159620698022,0.9924052851938229,0.9946008512638506,0.9918431153591899,0.9910602517561358,0.9910060341297051,0.9877909126777588,0.9872178688011302,0.9908070809540933
Synpcc7942_1717,1.0,0.9961841517777229,0.9983202184369043,1.0074750928559375,1.009173776904304,1.001220091087878,1.0082959690177653,1.0034946769933684,1.0037841060293733,1.0039339859361975,1.01282937434935,1.0036613394805731,0.9969311614072468,1.0116679358427825,1.008585611046579,1.001654074584055,1.0044110954644228,0.9975947085520115,1.0156524931625708,1.0091224118092785,0.9984691605489233,1.0133388688076,1.0147882278599316,1.0117155278328571
Synpcc7942_1716,1.0,1.0023933227706134,0.9949534221698436,0.996544258975324,0.9974872316909892,0.996387640546395,0.9986643110743247,0.9999320004601896,0.9974614031023482,0.9975980104953063,0.9991836721863484,0.9987452291122472,0.9998344665660189,1.0018128227062688,1.0042016929199933,0.998731346709506,1.0000913924022847,0.9960159032334946,1.0002048314646832,0.9999532934052417,1.001211464912918,1.0027167021405992,1.00190391293014,0.9972624984889102
Synpcc7942_1713,1.0,1.0011739957363512,0.9926045003092214,1.0004597829485442,0.9962608855534091,0.9975021575719285,0.9943710064938014,0.995624486942408,0.9971009729692578,0.9902232302250711,0.9979499744769165,0.9968223100847989,0.9938079363510267,0.9990050481531283,1.0015458316295063,1.0012260128828891,1.0112708565533062,1.0015474286389643,1.0105000343600044,1.0023813018623333,1.0077303152472432,1.020090752221507,1.0190313074874142,1.0162547436033313
Synpcc7942_1711,1.0,0.9923702212140008,0.9993037626628898,0.9968155797881099,0.9937859258298956,1.0015888751562954,0.9989397498113188,0.9999872636438051,0.9959041815522565,0.9920453755901485,0.9932872459261048,0.9943912143628544,0.9980104296658071,1.003630634543642,0.9979778847591815,0.9938333382195209,0.9916035949819793,0.999301590552877,1.0013865636708723,0.9930634973965806,0.9954988661065199,0.9977995866070938,0.9965165615933769,0.9966245462219699
Synpcc7942_1709,1.0,1.0027252565283558,1.0013186123226967,1.0041372346825563,1.0016045936365114,1.0019456762459207,1.0031404847624241,1.0067586394248562,1.0049613570236253,1.005275975586466,1.0076235184091171,1.0042750192560899,1.0029079182380183,1.0041952521126105,1.0091629346715731,0.9994635030256739,1.0051438949112876,1.0044219176342521,0.9966812287403941,0.9981753579906298,1.002493757905529,1.0018505652823042,0.9987334272844133,0.999363158181908
Synpcc7942_1706,1.0,1.003427278704858,0.9987847067487204,1.0034911185010738,1.0033126487048325,1.000717427586061,1.0041960635907945,1.003036285852878,1.0038167966160756,1.0059925492954944,1.004817483040446,1.0045209001450546,1.0033756307375623,1.0061248142646844,1.0069219343142055,1.0018057404178937,1.0036682876588066,1.0044052429892116,1.0016517357842083,1.0001233652434034,1.0011343526854832,1.0120217550914727,1.0046748497876063,1.0055263653971356
Synpcc7942_1703,1.0,0.9981080731253816,0.9970041461740687,1.0003671259316436,0.9993331152424981,0.9979561673048789,1.0001970189700822,1.0034267899459721,1.0009828920967556,0.9986845177429347,0.9981222824104324,0.9966760756985036,0.999356566610366,0.9991343332954081,1.0019391518229466,0.9985982054075504,0.9987353600839874,0.9950516462348621,0.9983316272216873,0.997951607464511,1.0006454847130462,1.0004619720627042,1.0001317631792424,0.9993824785987231
Synpcc7942_1701,1.0,0.9985185495082226,0.998856317324944,0.9947543165218348,0.9935170946322185,0.9911666838422893,0.9906032585951589,0.9906810327683868,0.9890915209459813,0.9885194426197412,0.9877368207606817,0.9912244842387279,1.0032372211699068,1.0033556326949262,1.0039570474626847,1.0015130864140611,1.0016818522882378,1.0034882856309368,0.9982654308382399,1.0022941607138223,1.000293892692934,0.9940761496234298,0.9950007355439363,0.9953462287324983
Synpcc7942_1700,1.0,1.001197807524314,0.9999252158390066,0.9976353096636699,0.9974947353758147,0.9975309852583293,0.9985795649739588,0.9975481573346311,0.998541003511645,0.9943109989504169,0.998721441224441,0.997129718469105,0.9982438579643624,0.998734719335597,0.9981550827126794,0.9911260697746418,0.9974134089718488,0.9925888600771713,0.9992220744690173,0.9939628694051049,0.9970631829328712,1.0007217966344848,1.0009742567260136,0.9941350947382547
Synpcc7942_1698,1.0,0.9984502186565201,0.9997446935127544,0.9955624948021397,0.9961216755847468,0.9940274813624127,0.9989111752834581,0.9977985521066766,0.9997152628630515,0.9984754664203427,1.0026579691515367,0.9972801074787712,0.9967785188137682,1.0010371120654136,0.9980684807343837,0.9964732597671382,0.9947463775863389,0.9970036908228466,0.9995560945546585,0.9990218314861353,1.0013362750829633,1.0001093557858847,1.0058814259509505,1.0026283916973762
Synpcc7942_1696,1.0,1.00049584070089,1.004772276465679,0.9904837641057483,0.9863575403833271,0.9924371847484897,0.9877721942401728,0.9875725673200134,0.9910903272692267,0.9858513887040005,0.9868901265307085,0.9866484916497403,1.0085545941704643,1.0098381361863091,1.0042571556442357,1.0029018902341946,1.0033025380825216,1.0041991348758021,1.004614029495725,1.0084895609420188,1.0064854879285425,1.0076716551450466,1.0055897210064162,1.0054370837119206
Synpcc7942_1695,1.0,0.9981186082267044,0.996650910211987,0.996815774336188,0.9938414041175481,0.9951863415250366,1.0005670089453103,0.9978460992375247,1.0011320916246427,1.0026270257734287,1.004674255057282,1.003112095273985,0.9926550794700101,0.9969533918451001,0.9954633424006003,0.9888026245281443,0.9903010512017602,0.9905778028065668,0.9894932316668834,0.9935694652156024,0.9916280875966751,0.9989115731384238,0.995216636808268,0.9941843569315243
Synpcc7942_1694,1.0,0.9996614292707635,1.000384808017566,1.0025887698337912,1.0029317561793651,1.0014837012829108,1.0041016369736113,1.0045853945390715,1.0056100996137198,1.0067935964215877,1.0091754663983754,1.0046882159150328,0.999764938951128,1.0013322020561022,1.0007185800700735,0.9978248992598647,0.9986654676212506,0.9957066498695688,1.0007605244881406,1.0016708607919582,1.0018426432286078,1.0073600408380359,1.0087167638543064,1.0043382640771183
Synpcc7942_1692,1.0,1.001365776786871,1.0022198284371953,1.002103460352239,1.0025575297849818,1.003481035660734,1.0003459922008195,1.0051691280275394,1.0047779812013984,1.0132617690803136,1.0140093600615845,1.0072688101472191,1.0049480033718023,1.008948714543509,1.0038351260230207,1.0099786140157339,1.0100619823911272,1.0153810085413002,1.0143180616129304,1.0200121837797047,1.0162717682191074,1.020558509841569,1.0203792845173563,1.0201995180652068
Synpcc7942_1686,1.0,0.9985347097497181,0.9953928639323413,1.0025559365236818,1.000187254148304,0.997040342580693,1.0078626904347576,1.0086999294162065,1.007354149637368,1.0064503976415449,1.0083601467897536,1.0026210943253182,0.9988934123543941,1.0021977045599566,1.0106024117197343,0.9919762093797766,1.0037428765716212,0.9995043085485694,1.0015571219458066,0.9965578099958468,0.9982185291309478,0.9980671581751377,0.9974210349297942,0.9940260749110583
Synpcc7942_1678,1.0,0.9995511961255268,1.000595832347355,0.9935885524521747,0.9896917342825743,0.9927260648065755,0.9888883500092134,0.9857682610551168,0.9878124058907664,0.9832068174661674,0.9808187847261443,0.9853910710630359,0.9978165328273353,0.9968833516004618,0.9974222907766567,1.0020451115419553,0.9948641723452937,0.9980372087975738,0.9961361804363907,0.9952813098122704,0.9972544148757297,0.9841205512232782,0.9873247670339135,0.992279270728475
Synpcc7942_1677,1.0,0.9795475635272696,0.9892469410551246,0.999214468045293,0.9852745780082341,1.0009615817963442,0.9997745613456797,1.002652821719037,0.9995969494626616,0.9931770295661554,0.9992254894724211,0.9939085614403823,1.0032227182765046,0.9953156548659708,1.000626916038789,0.9891113370322379,0.9973365206088849,0.9932535795356638,0.9920099109613254,0.9933617487082146,0.9929439081946442,0.9943709204257077,0.9946474520441834,0.9929009055638695
Synpcc7942_1676,1.0,0.9977226489010396,0.9936964260811669,0.9963858935774429,0.9946658018887214,0.9952162839924242,0.9951725588582717,0.99441894717061,1.0013688928895086,0.9995122356033684,0.996788937541349,0.9962554761409976,0.992560952467675,0.9967252187015758,0.9972282365007943,0.9873561055262051,0.98875089615067,0.9877293760447964,0.9814985340548941,0.9829132035562649,0.9841487508771026,0.9802249065409212,0.9772559831035008,0.9759746171955983
Synpcc7942_1675,1.0,1.0000328884980692,0.9943425779202774,0.9978221089229549,1.0007025238185374,0.9968497727938883,1.0024448043964498,1.0012574957509617,1.0023680182143022,1.001519539790503,1.008767230827372,1.000594421879179,1.0038193439147365,1.0034960496896894,1.0077824251100707,0.9988462795150364,1.0066401495323178,0.997967893384268,0.9929160370670262,0.9978551130316557,1.004368487326254,1.0078873123103997,1.0090588390139867,0.9938215257109442
Synpcc7942_1674,1.0,0.994193595397911,0.9988409377504079,0.9971312696263563,0.9921671007131556,0.9990191347520777,1.0009642483708685,1.0021675478631293,0.9972503025311726,1.0063785461179375,1.0009023795955276,1.0039678981393965,0.9913127886508682,0.9903606189458877,0.9910208355954947,1.0005684565690773,0.9932775832874712,0.9955283416227634,0.9999799288005653,1.0002914808026457,0.9994809181413742,1.0074310461442153,1.0085182484930353,1.011259487594557
Synpcc7942_1673,1.0,1.0058035922395876,1.0041351995777335,0.9982052346124933,1.0042490768543302,0.9995695094725469,1.0036637332911604,1.0022382143393451,1.0019764091175758,1.0061193756085223,1.0064677941247426,1.001930589214471,0.9986546734772751,0.9986114837950948,0.9970944661549901,1.0018929802032661,0.9967918838247113,0.9968791191235329,1.0026087601454232,1.0015268779833848,0.9992329785128036,1.011065817601971,1.006155269494238,1.0082493639012058
Synpcc7942_1672,1.0,0.9948493588351411,0.9926937412814707,1.005293417213649,1.0091404647001219,1.0090524424450549,1.0154212434116359,1.0136967468393394,1.0135167291261997,1.0307769906268343,1.0318214966905752,1.0252625384389409,0.9963304535134635,0.9997941190538759,1.0003066227203083,0.9876466947980999,0.9921420630980861,0.9905204182077765,0.992488935313348,0.9952188198160833,0.994545918365887,0.9946064322500676,0.9959152848894606,0.9928018234691646
Synpcc7942_1671,1.0,0.9946553884817967,0.9960604510356894,0.9936078463428023,0.9927440468888221,0.9946419536710813,0.9883799575732847,0.9870225200207993,0.9886662303607386,0.989005264467223,0.9876089172991209,0.9882442007901393,1.0113868403015442,1.0162156435671073,1.0144137634720656,1.0024958351352231,1.0052903600295269,1.0048351021150863,1.0072940150819325,1.0029129534659063,1.0080754992943262,0.9982509100516753,0.9983400020171287,0.9913141526091904
Synpcc7942_1669,1.0,0.9971330856580986,0.9970542454842817,0.9988577286586285,0.9942260106559618,0.9964969895108226,0.9936826004396138,0.9955092176494315,0.9931006586885889,0.9885712877839493,0.9920019393038247,0.9946386681600244,1.0026685266718998,1.002912772416244,1.0059764806003086,1.0017057424288376,1.0016839578523713,1.0007229995875397,1.00220945492813,1.0018368933718151,1.0009468346513057,0.9981108528784187,0.9966999084125522,0.9981334153623395
Synpcc7942_1668,1.0,1.016412996055437,1.007402231972021,1.012251910973491,1.0099006371401706,1.0078228792657447,1.0099658687725754,1.0198559097520967,1.0146499323864808,1.0110444714665439,1.0104076019095731,1.0043789385885344,1.02264415236319,1.0181455271507482,1.0218348954162697,1.0100154465381468,1.0117764700881455,1.0118105265520247,1.013014969767351,1.0101565517491562,1.0110210489630131,1.0114870393912574,1.0058282477205902,1.0091177643830445
Synpcc7942_1665,1.0,1.001010064911171,0.9949342824550071,0.9989465888377683,0.9967574361968372,0.9977271954532009,0.9990879321186459,0.9995925878507047,0.9970178401028615,0.9918748189842868,0.99631233664476,0.9978288252077603,0.9987333722577625,0.9996327524105582,0.99176871557906,1.0017530765814633,0.9944456212469063,0.9923066391496327,0.9900375999568328,0.9888640215147004,0.989915157755961,0.9897294208291493,0.9901323527433462,0.9888566384860867
Synpcc7942_1664,1.0,1.0084290385978825,0.9926680347010063,1.0321879727059706,1.0457227156391147,1.0269967280824355,1.0413323234010579,1.061787632222083,1.0464774223100566,1.0322646406639544,1.022302208455522,1.014809222235015,1.0015649346155397,0.9919800993594685,0.9948220171171427,1.0104367235345266,1.0017807072028044,1.0134093073030803,1.030863536561693,1.0338708923350064,1.000645682575696,1.0152198932562326,1.0253703571013157,1.0193669097599038
Synpcc7942_1663,1.0,1.0036148541959098,0.9962569703974449,0.9995491081313156,0.9997266295473471,0.9999760883470957,0.998743797707157,0.9887206470978883,0.9867893451948619,0.9938572278123443,0.9794027866459439,0.9815051743374938,0.9831567928904802,0.9918643679872533,0.993561160788114,0.9948853189082845,0.9904206542590579,1.0050481268317424,1.004135322885856,0.9953249695479738,0.9958653959619946,0.9858415759157029,0.9961694260990038,0.9935562212992225
Synpcc7942_1659,1.0,0.9978376266876278,1.0014295162218396,0.9967821893138729,0.988239376534621,0.993632036149246,0.9885468204799611,0.9864658008770116,0.9855568025922505,0.9770435347202302,0.972600574365406,0.9806726939048159,0.9965796908385874,0.9937534570512836,0.9953368522358624,1.0007084277722862,0.9940189016825209,0.9982374489959954,0.9935748314632176,0.9906722214873885,0.990985338284476,0.9807293309313888,0.9776904219695024,0.987304411884472
Synpcc7942_1658,1.0,0.9974091608150952,1.003488771447842,0.997054567401619,0.9950226058401036,0.9954578662247084,0.99348325781366,0.9894473328317618,0.9912305568778103,0.9852384197041224,0.9788979237220993,0.9919252148305626,0.995291069866722,0.9923870539845585,0.9949569333207302,0.9978718026720425,0.9862342817270997,0.9967530232530745,0.9920781230986788,0.9946297395892888,0.9876999238066582,0.992335281858902,0.9814749545460595,0.9935392841173114
Synpcc7942_1657,1.0,1.0020010050023438,0.9923944375464513,0.9972462650705793,1.0028502228324507,1.0001074908986247,1.0091034939096215,1.0047525907345884,1.0050776273196418,0.993549331183931,0.9977906842786427,0.9922004498422405,1.0053411032493607,1.0146214881300242,1.0008485231589224,1.0104061190899059,1.0091532724698655,0.9965368785281465,0.9981035873978362,1.0056864560177718,1.0082995284131235,0.9965666165386394,1.0030338270958854,1.0022620871411003
