,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
PPPGO2,0.0001458194,0.0001458194,0.0001458194,0.00016097103180509481,0.0001536149420307758,0.00014581940000266453,0.0001458194,0.0001458194000035527,0.0001458194,0.0002060446789187929,0.0001938615852780963,0.00016397211137578757,0.00022820336121513968,0.00022131931499808018,0.00023050349177171188,0.0004032884178173783,0.0007860429436712014,0.0003349479240433568,0.0001458194,0.0001458194,0.0001458194,0.00014863425818707892,0.0001458194,0.0001458194,0.0001458194,0.0001458194,0.0001458194,0.0003311131115739686,0.00024747562748536704,0.0002038871251131952
BM_DNA,7.3e-05,7.3e-05,7.3e-05,8.05851986894194e-05,7.690259847624277e-05,7.3e-05,7.3e-05,7.3e-05,7.3e-05,0.00010314993451537918,9.70508432026262e-05,8.20875969207972e-05,0.00011424299763066639,0.00011079671151341901,0.00011539448728588219,0.00020189394895787953,0.00039350823613317377,0.00016768138159370462,7.3e-05,7.3e-05,7.3e-05,7.440917222027222e-05,7.3e-05,7.3e-05,7.3e-05,7.3e-05,7.3e-05,0.00016576160061623974,0.00012389106529331348,0.00010206982152761055
LYCBC2,5.99274e-05,5.99274e-05,5.99274e-05,6.615426624575769e-05,6.313113397157796e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,8.467818336543746e-05,7.967129727316523e-05,6.738761994125181e-05,9.378473720838353e-05,9.095560067875709e-05,9.473002188186269e-05,0.00016573944433943057,0.00032304007493215285,0.00013765355105915854,5.99274e-05,5.99274e-05,5.99274e-05,6.108422229196084e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,0.00013607755814752938,0.00010170506063367827,8.379149346046202e-05
NAt3ipp,0.04959433070987029,0.04342867328458744,0.05559104156636385,0.06479175159063555,0.06596378856683693,0.0689142251689574,0.04130909956618223,0.06900623722017207,0.06901474863921475,0.09751988331403716,0.09175408412432562,0.07760664137245721,2.2970043098596324,2.227714626766784,0.10909574103057462,0.19087306584402697,7.911942065492909,0.15852856278290517,1.1367702208033248,0.02473362559431802,0.0,0.07034788410947179,0.06511011500660979,0.06901511352140388,0.061411851643573545,0.06354180378699748,0.06052355307955071,3.3329269652039746,2.490974321104577,2.052232772257462
DRPA,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.146815689896947e-06,1.0944082531371827e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.4679366091779723e-06,1.381139855861812e-06,1.1681964631932684e-06,1.6258030540897497e-06,1.5767586258896953e-06,1.6421900137901979e-06,2.8731721473133198e-06,5.600053442077674e-06,2.3862898204966013e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0589240649927973e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,2.358969233317712e-06,1.7631056301543095e-06,1.4525654176765586e-06
PDS1,5.99274e-05,5.99274e-05,5.99274e-05,6.615426624575769e-05,6.313113397157796e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,8.467818336543746e-05,7.967129727316523e-05,6.738761994125181e-05,9.378473720838353e-05,9.095560067875709e-05,9.473002188186269e-05,0.00016573944433943057,0.00032304007493215285,0.00013765355105915854,5.99274e-05,5.99274e-05,5.99274e-05,6.108422229196084e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,0.00013607755814752938,0.00010170506063367827,8.379149346046202e-05
RBFSb,2.5466000000000003e-07,2.5466000000000003e-07,2.5466000000000003e-07,3.376078262354128e-07,3.2217974920533326e-07,2.5466000000000003e-07,2.5466000000000003e-07,3.0583000000000003e-07,2.5466000000000003e-07,5.225112603684027e-07,4.065898544747832e-07,3.439020515929782e-07,5.389611313406651e-07,5.319225674222376e-07,5.323410042707483e-07,8.458250193121685e-07,1.6487507864886853e-06,7.70684890598803e-07,2.5466000000000003e-07,2.5466000000000003e-07,2.5466000000000003e-07,3.1173365945377883e-07,3.0583000000000003e-07,3.0583000000000003e-07,3.0583000000000003e-07,3.0583000000000003e-07,2.5466000000000003e-07,6.944502783077343e-07,5.190356780637543e-07,4.27616623531358e-07
DVOCHR,9.9879e-05,9.9879e-05,9.9879e-05,0.00011025711040959615,0.0001052185566192966,9.987900000266453e-05,9.9879e-05,9.987900000355271e-05,9.9879e-05,0.0001411303056143915,0.00013278549545527537,0.00011231269990208634,0.00015630789534730588,0.00015159266779792845,0.00015788336980310447,0.0002762324072394897,0.0005384001248869213,0.00022942258510570297,9.9879e-05,9.9879e-05,9.9879e-05,0.00010180703715326806,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,0.00022679593025298775,0.0001695084343894638,0.00013965248910077004
PHYTES2,5.99274e-05,5.99274e-05,5.99274e-05,6.615426624575769e-05,6.313113397157796e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,8.467818336543746e-05,7.967129727316523e-05,6.738761994125181e-05,9.378473720838353e-05,9.095560067875709e-05,9.473002188186269e-05,0.00016573944433943057,0.00032304007493215285,0.00013765355105915854,5.99274e-05,5.99274e-05,5.99274e-05,6.108422229196084e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,0.00013607755814752938,0.00010170506063367827,8.379149346046202e-05
DRBK,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.146815689896947e-06,1.0944082531371827e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.4679366091779723e-06,1.381139855861812e-06,1.1681964631932684e-06,1.6258030540897497e-06,1.5767586258896953e-06,1.6421900137901979e-06,2.8731721473133198e-06,5.600053442077674e-06,2.3862898204966013e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0589240649927973e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,1.0388699999998288e-06,2.358969233317712e-06,1.7631056301543095e-06,1.4525654176765586e-06
FMNRy,0.0,0.0,0.0,5.648691256078891e-08,5.3905561151086884e-08,0.0,0.0,5.117000000000001e-08,0.0,1.6267342031790322e-07,6.802865269422442e-08,5.754003197859168e-08,1.4042521659237054e-07,1.45408998189261e-07,1.297881257471489e-07,1.4151936120787255e-07,2.76e-07,1.8572953941177806e-07,0.0,0.0,0.0,5.215777181522369e-08,5.117000000000001e-08,5.117000000000001e-08,5.117000000000001e-08,5.117000000000001e-08,0.0,1.161920699114108e-07,8.684254535697057e-08,7.154675024065523e-08
HSDyi,0.0034391553699999996,0.0034391042,0.0034391042,0.0037965071070579946,0.003623101309369796,0.00343915537,0.0034391553700000004,0.0034391042,0.0034391553700000004,0.004859570564434448,0.004572231898127943,0.00386728766795281,0.00538218381899183,0.00521982336136597,0.005436432474214225,0.00951157066752051,0.01853884881420044,0.007899757862424773,0.0034391042,0.00343915537,0.0034391042,0.0035055438934055343,0.0034391042,0.00343915537,0.00343915537,0.0034391042000000006,0.0034391553700000004,0.00780939384430231,0.005836720856144105,0.004808684586597581
LYCBC1,5.99274e-05,5.99274e-05,5.99274e-05,6.615426624575769e-05,6.313113397157796e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,8.467818336543746e-05,7.967129727316523e-05,6.738761994125181e-05,9.378473720838353e-05,9.095560067875709e-05,9.473002188186269e-05,0.00016573944433943057,0.00032304007493215285,0.00013765355105915854,5.99274e-05,5.99274e-05,5.99274e-05,6.108422229196084e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,0.00013607755814752938,0.00010170506063367827,8.379149346046202e-05
MPOMT,9.9879e-05,9.9879e-05,9.9879e-05,0.00011025711040959615,0.0001052185566192966,9.987900000266453e-05,9.9879e-05,9.987900000355271e-05,9.9879e-05,0.00014113030560906242,0.00013278549545527537,0.00011231269990208634,0.00015630789534730588,0.00015159266779792845,0.00015788336980310447,0.00027623240723238427,0.0005384001248869213,0.00022942258509859754,9.9879e-05,9.9879e-05,9.9879e-05,0.00010180703715326806,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,0.00022679593025298775,0.0001695084343894638,0.00013965248910077004
MPOMC1,9.9879e-05,9.9879e-05,9.9879e-05,0.00011025711040959615,0.0001052185566192966,9.987900000266453e-05,9.9879e-05,9.987900000355271e-05,9.9879e-05,0.00014113030560906242,0.00013278549545527537,0.00011231269990208634,0.00015630789534730588,0.00015159266779792845,0.00015788336980310447,0.0002762324072394897,0.0005384001248869213,0.00022942258510570297,9.9879e-05,9.9879e-05,9.9879e-05,0.00010180703715326806,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,9.9879e-05,0.00022679593025298775,0.0001695084343894638,0.00013965248910077004
COCHL,5.117000000000001e-08,0.0,0.0,5.648691256078891e-08,1.4172840321903982e-07,5.117000000000001e-08,0.0,0.0,5.117000000000001e-08,7.230386505687606e-08,1.4313444148805432e-07,5.754003197859168e-08,8.007964642138629e-08,7.76639414813925e-08,8.08867933481999e-08,1.4151936120787255e-07,2.76e-07,1.17537757481505e-07,0.0,0.0,0.0,9.123179466110689e-08,0.0,5.117000000000001e-08,5.117000000000001e-08,0.0,5.117000000000001e-08,1.9635282241061892e-07,8.684254535697057e-08,7.154675024065523e-08
AHSERL2,0.0009050858000000002,0.0009050858000000002,0.0009050858000000002,0.000999130397588659,0.0009534719159445063,0.0009050858000000002,0.0009050858000000006,0.0009050858000000002,0.0009050858000000006,0.0012788978219287614,0.0012032786309688149,0.0010177577853306475,0.0014164344507527366,0.00137370589421222,0.001430711121105925,0.002503169127502761,0.004878886530235375,0.002078986813764978,0.0009050858000000002,0.0009050858000000002,0.0009050858000000002,0.0009225573310455183,0.0009050858000000002,0.0009050858000000002,0.0009050858000000002,0.0009050858000000006,0.0009050858000000006,0.0020551845329182168,0.0015360553964911075,0.0012655061105914332
AMPQT,2.0111e-07,2.0111e-07,2.0111e-07,2.220067028551936e-07,2.1186139150078333e-07,2.0111e-07,2.0111e-07,2.0111e-07,2.0111e-07,2.8417100452586174e-07,2.673684257052076e-07,2.2614570707865102e-07,3.147316336096345e-07,3.0523735140361234e-07,3.1790390874059955e-07,5.562040010262898e-07,1.0840882379279804e-06,4.619507212645196e-07,2.0111e-07,2.0111e-07,2.0111e-07,2.049921729482047e-07,2.0111e-07,2.0111e-07,2.0111e-07,2.0111e-07,2.0111e-07,4.566618561634517e-07,3.41311399193675e-07,2.811953672249007e-07
ASADi,0.00582838816,0.00582833699,0.00582833699,0.006433997505652869,0.006140063089036142,0.00582838816,0.0058283881600000005,0.00582833699,0.0058283881600000005,0.00823558708266043,0.007748629937537027,0.006553950383233244,0.009121267599362794,0.008846112897969136,0.009213203608579537,0.016119401392900676,0.03141806499097361,0.01338783807031767,0.00582833699,0.00582838816,0.00582833699,0.005940897785808705,0.00582833699,0.00582838816,0.00582838816,0.00582833699,0.0058283881600000005,0.013234641125332503,0.009891578329936099,0.008149349853216964
FA180ACPHi,0.00107560794,0.00107560794,0.00107560794,0.0011873709528331107,0.0011331102127079262,0.00107560794,0.00107560794,0.00107560794,0.00107560794,0.0015198477887016697,0.0014299816100334212,0.0012095078222401235,0.0016832969224787116,0.001632518118215382,0.0017002633802318346,0.00297477718543904,0.005798090181373103,0.00247067706071724,0.00107560794,0.00107560794,0.00107560794,0.0010963711842322222,0.00107560794,0.00107560794,0.00107560794,0.00107560794,0.00107560794,0.002442390325615566,0.0018254549797883067,0.0015039330201298742
PC6AS,0.0,0.0,0.0,1.4692804952729757e-07,1.4172840321903982e-07,5.117000000000001e-08,0.0,0.0,5.117000000000001e-08,7.230386505687606e-08,1.4313444148805432e-07,5.754003197859168e-08,8.007964642138629e-08,7.76639414813925e-08,8.08867933481999e-08,1.4151936120787255e-07,2.76e-07,1.17537757481505e-07,0.0,0.0,0.0,9.123179466110689e-08,0.0,5.117000000000001e-08,5.117000000000001e-08,0.0,5.117000000000001e-08,1.9635282241061892e-07,8.684254535697057e-08,7.154675024065523e-08
KARI,0.002895948,0.002895948,0.002895948,0.003196856780468859,0.003050766113042169,0.002895948,0.002895948,0.002895948,0.002895948,0.004092011596711552,0.003850057469465191,0.0032564577003779288,0.004532079184966206,0.004395363220737846,0.004577759378994191,0.008009238050639361,0.015610676567306744,0.0066520076940208995,0.002895948,0.002895948,0.002895948,0.0029518505955199027,0.002895948,0.002895948,0.002895948,0.002895948,0.002895948,0.006575848983306825,0.0049148230514252135,0.004049162952236174
DAPNH4T,0.00238923279,0.00238923279,0.00238923279,0.0026374903985948743,0.002516961779666346,0.00238923279,0.00238923279,0.00238923279,0.00238923279,0.003376016518225982,0.003176398039409084,0.002686662715280434,0.0037390837803709647,0.0036262895366031673,0.0037767711343653127,0.006607830725380166,0.012879216176773171,0.005488080207892897,0.00238923279,0.00238923279,0.00238923279,0.0024353538924031712,0.00238923279,0.00238923279,0.00238923279,0.00238923279,0.00238923279,0.005425247281030194,0.004054857473791994,0.0033406652666193833
IPDPS,0.0008826027800202073,0.0008826027800223242,0.0008826027799877915,0.0009743112382212894,0.0009297869480061064,0.0008826027799996956,0.0008826027799978933,0.0008826027800452607,0.0008826027799812515,0.001247129026850572,0.0011733882741387415,0.000992475907478825,0.0013812491411556152,0.0013395819944739963,0.001395171168153241,0.0024409885015808605,0.004757691276219666,0.0020273431992992425,0.0008826027800000013,0.0008826027799973022,0.0008826027800000013,0.0008996403049205045,0.0008826027800195968,0.0008826027800218712,0.0008826027800201857,0.0008826027800215822,0.0008826027800196458,0.002004132185221136,0.0014978986115758903,0.0012340699758212105
PC17M,0.0,0.0,0.0,1.4692804952729757e-07,1.4172840321903982e-07,5.117000000000001e-08,0.0,0.0,5.117000000000001e-08,7.230386505687606e-08,1.4313444148805432e-07,5.754003197859168e-08,8.007964642138629e-08,7.76639414813925e-08,8.08867933481999e-08,1.4151936120787255e-07,2.76e-07,1.17537757481505e-07,0.0,0.0,0.0,9.123179466110689e-08,0.0,5.117000000000001e-08,5.117000000000001e-08,0.0,0.0,1.9635282241061892e-07,8.684254535697057e-08,7.154675024065523e-08
BM_RNA,0.001136,0.001136,0.001136,0.0012540381604271293,0.0011967308475207094,0.001136,0.001136,0.001136,0.001136,0.00160518254259549,0.0015102706558655255,0.0012774179466030907,0.0017778088398416032,0.00172417896272937,0.0017957279117364682,0.0031418017262486463,0.006123635017086101,0.002609397938225321,0.001136,0.001136,0.001136,0.0011579290361949212,0.001136,0.001136,0.001136,0.001136,0.001136,0.0025795229904116215,0.0019279486325096454,0.0015883742089776106
THRPD,5.117000000000001e-08,0.0,0.0,5.648691256078891e-08,1.4172840321903982e-07,5.117000000000001e-08,5.117000000000001e-08,0.0,5.117000000000001e-08,7.230386505687606e-08,6.802865269422442e-08,5.754003197859168e-08,8.007964642138629e-08,7.76639414813925e-08,8.08867933481999e-08,1.4151936120787255e-07,2.7583310195800684e-07,1.17537757481505e-07,0.0,5.117000000000001e-08,0.0,5.215777181522369e-08,0.0,5.117000000000001e-08,5.117000000000001e-08,0.0,5.117000000000001e-08,1.9635282241061892e-07,8.684254535697057e-08,7.154675024065523e-08
BM_PROTEIN,0.005112,0.005112,0.005112,0.005643171721922081,0.005385288813843193,0.005112,0.005112,0.005112,0.005112,0.007223321441679704,0.006796217951394865,0.005748380759713908,0.008000139779287213,0.007758805332282164,0.008080775602814106,0.014138107768118907,0.027556357576887455,0.011742290722013944,0.005112,0.005112,0.005112,0.005210680662877145,0.005112,0.005112,0.005112,0.005112,0.005112,0.011607853456852295,0.008675768846293404,0.007147683940399247
ZDS,5.99274e-05,5.99274e-05,5.99274e-05,6.615426624575769e-05,6.313113397157796e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,8.467818336543746e-05,7.967129727316523e-05,6.738761994125181e-05,9.378473720838353e-05,9.095560067875709e-05,9.473002188186269e-05,0.00016573944433943057,0.00032304007493215285,0.00013765355105915854,5.99274e-05,5.99274e-05,5.99274e-05,6.108422229196084e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,0.00013607755814752938,0.00010170506063367827,8.379149346046202e-05
NOR,5.99274e-05,5.99274e-05,5.99274e-05,6.615426624575769e-05,6.313113397157796e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,8.467818336543746e-05,7.967129727316523e-05,6.738761994125181e-05,9.378473720838353e-05,9.095560067875709e-05,9.473002188186269e-05,0.00016573944433943057,0.00032304007493215285,0.00013765355105915854,5.99274e-05,5.99274e-05,5.99274e-05,6.108422229196084e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,5.99274e-05,0.00013607755814752938,0.00010170506063367827,8.379149346046202e-05
EX_hco3_e,0.049594331899870295,0.04342867447458744,0.055591042756363854,0.06479175290428468,0.06596378982045463,0.0689142263589574,0.04130910075618223,0.06900623841017207,0.06901474982921475,0.09751988499552239,0.09175408570638731,0.07760664271059749,2.29700431172195,2.2277146285729224,0.10909574291166284,0.1908730691351749,7.911942071907632,0.1585285655163414,1.136770221993325,0.024733626784318022,1.1900000000000002e-09,0.07034788532244322,0.0651101161966098,0.06901511471140388,0.061411852833573546,0.06354180497699748,0.06052355426955071,3.3329269679061158,2.4909743231241714,2.05223277392134
