Reaction_ID,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
DTMPK,1.118514805932878,0.9825152661331568,1.1782075956442484,1.0086593789847955,0.774426645,0.7186547915695322,0.8342811430623774,0.8784105871462068,0.7313683531829211,1.0653639268139132,0.8974772811169524,1.1474809764659617,0.780729074,0.9328150289108552,0.8102900865128275,0.9894481455604924,1,0.8829063563739246,1.4759052525125198,1.429995399659877,1.3049606127306832,1.1664371622629586,0.939929923,0.8666602268241894,1.0818835928138422,0.7326748381077466,0.8681261141632549,0.9147792863357658,1.2276447021828685,0.9360895307005892
3HAD160,1.1633752477026913,0.8248110674353819,0.8296870265439811,0.8862508812412586,0.5613393734642482,0.4774738834362019,0.7985876258133414,0.635441831,0.5051458431828155,0.8612187459567817,0.5818785581519766,0.829037816,0.4052468792662991,0.6474106953147756,0.8316259368547969,1.1181722567003107,1,0.9391281055551768,1.5182601486748215,1.385290635021034,1.3501498969892445,1.2742293078246103,1.0830980566714632,0.3994672303723912,0.8160046744450882,0.7662321530260162,0.7476130568696148,1.2958863741482325,0.932494762,1.1337873679307664
RNDR3,0.2926953234664776,0.2845677107268071,0.303196293,0.5758651505545644,0.6970969251435847,0.7052323225238043,0.480099835,0.5388516817388826,0.5283060525950559,0.589938548,0.472175111,0.4642615517744244,0.5510095932854223,0.4652421890707837,0.4405008774631536,1.0962632659955696,1,1.0722152882245524,0.224546561,0.1870185483207001,0.184346463,0.5872578127766072,0.5171198831591091,0.7168711823377107,0.678191406,0.7951415039359638,0.8442221118391028,1.1823048847147486,0.5549342344306463,0.5038040139077223
G5SD,1.1140433487500578,1.1083498623439316,1.1087404115603618,1.1549025566410709,1.1322348689535855,1.065137191436882,1.180187199054758,1.2440420762570996,1.155673698761561,1.0320586087287411,0.9713217051814266,1.1074087149517915,0.9734449604986372,1.0050181308234412,1.0343163198929557,0.9781800593232584,1,0.9580770066832296,1.2563992123626373,1.1776087109041649,1.2220631623649756,1.261746069003666,1.3325328074210003,1.1846800013978762,1.314326528869986,1.3004734276467809,1.2902147194093492,1.1199155390743072,1.1464802643373735,1.0583214469319049
HISTDa,1.3200270744159743,1.177689060256485,1.221655473245372,1.2416138896373874,1.0971024848021478,1.0036889707597574,1.1773726197619676,1.0120310293697237,0.9060159637131506,1.086950376769506,0.8389408956663602,0.9259506558705696,0.9633483246118814,0.8347786759362079,0.8550895913389767,0.9933965705599016,1,0.935495524,1.1508139806002524,1.219136758433297,1.2262589413449376,1.5859086382221417,1.4617260525869786,1.4677330103049322,1.361355754801758,1.1411378789777595,1.153839088970451,1.202697803778897,1.2404668904816032,1.2076335743967703
TRPS3,0.9070336245278912,0.8794155351448786,0.776685788,0.9535144998682388,1.0442987113146802,0.8959886479373194,0.786994063,0.7898480407719028,0.8182926588104339,0.7944582839543272,0.7095438362200681,0.6279897352358536,0.6818687872986491,0.6880229120182987,0.7982705062717765,0.9485618581776692,1,1.146551035485477,0.5364173091978877,0.5484902029931692,0.5128213083698285,0.8411584607283632,0.8286308970029206,0.5974396963739461,0.9394231319558392,0.8711236181542156,0.842931279,0.9175537986311156,0.929818431,0.9732558726014148
DMBZIDS2,0.8265699481553874,0.905079573,0.7415702981065968,0.6103375775766234,0.6076562208048764,0.5119624323640033,0.6278401064192188,0.6186016938993194,0.4618347952168518,0.5893964504271856,0.5238915670770251,0.4499296648670648,0.5087870166390237,0.5268441963379022,0.4702468324172061,0.9108892768732252,1,1.0361498487462166,0.8687456522075411,0.9471307442584302,0.7818944545735882,0.6501062036057385,0.5475031441950825,0.5237131140015788,0.5822827270406935,0.5347004786146601,0.5201303209590551,0.8783091013480898,0.6715198448516916,0.5872861250320384
ORNDC,1.3498514088672764,1.392553137267026,1.5541009867287563,0.993093648,0.9122875412227196,0.8901056344003063,1.280113922736223,1.1741060016825744,1.537455728462925,1.156744693946726,1.303506972,1.5259270825642963,1.1583723547905556,1.1147715395975162,1.0118822570645487,0.9954044188084048,1,1.2036202030891416,2.010389458071626,1.8220239128197544,1.9443408647927685,1.1877075640464965,1.1681433605951044,1.343354820265508,1.274704146769646,0.9875413938891306,0.9660864010869455,1.1778469723138438,0.8988082586233958,1.0959426132148646
U23GAAT2,1.0104693370191156,1.0496740510444351,1.0539898161437895,1.0761224378642824,1.316738409229297,1.3543394899112824,1.0938603804797389,1.2173549560417771,1.289235869321742,0.9551083466944652,1.014793980681403,0.9143463,1.015037799333922,0.9619931288073658,0.889153201,0.9395707504944922,1,1.0197842006054367,0.8370457906245317,0.8887638677731096,0.8369889554041937,1.2398751817060725,1.1285098600072645,1.271021128905527,0.8259325880860195,0.9274498010540236,0.9302081242753052,0.9781404494513476,0.9251625654481832,0.860216636
HOXGfx,0.7279970778316468,0.8196398102540126,0.6809379186809862,0.8653285499924854,0.8975808957105145,0.8744724500811563,0.9286317286575384,0.9818142969329884,0.8327804107066229,1.120934079391793,1.0334132196640389,0.8388512975767385,1.1915998550003886,1.1579676253003717,1.0503316677438634,1.0125553185943728,1,1.0635902808520394,0.2831182523267391,0.3078703864678896,0.2911851761585308,0.705582679,0.6402216847101643,0.7020452137922167,0.8339555091455958,0.8439527860020843,0.7530722680943828,0.9717465728724684,1.2477293998708632,1.1699137853065225
PGK,0.3959633278197373,0.3965456219965654,0.3447407264614167,0.9821544605833992,1.2866674560839464,1.1558250772670808,0.7766253962864884,0.9867917621001012,0.9499717748213616,0.6848456643400374,0.7304078045316549,0.4790984453751044,0.7927021283529194,0.8150574337950719,0.7903699624058377,1.107080647387276,1,1.2477160921988308,0.2353056778916975,0.2542021945311258,0.2279175436739002,0.9351822699056888,0.8825158400153686,1.0366549712336826,0.8441661882028334,1.0708944997282528,1.1295659642085367,0.9877386462267856,0.5870429539769063,0.5770186579415857
IMPD,0.9286461007198024,0.945407823,0.833095858,1.2006022714502087,1.6118449316361527,1.604585761390726,1.2416492556069814,1.4458236643638187,1.388096318387359,1.1308176576979967,1.3667131256867648,1.033918094723063,1.3246940942273258,1.3075478025144405,1.266680614695105,1.194249969447693,1,1.1836209464434118,0.4648199208982801,0.5221180312534576,0.4745647686311702,1.0734573930375468,1.1531006325580666,1.2608308600142202,1.3496046832195885,1.6227353761679753,1.6417027734477163,1.1095408191630802,1.1312819734137507,1.1753759799479908
LPOR,0.8482288939355294,0.9009067493161472,0.7694710763033876,0.9768260822635464,0.8691588269371344,0.8493506173768903,0.7713329289216482,0.7449424751143504,0.7003440972161876,1.1131467086436937,1.0801541827276044,0.9758109472223152,0.9150583622248132,0.937041665,0.8831385410804493,0.9782293769839386,1,0.9570993892564198,0.3511777443882796,0.4068852174880936,0.3695850595719952,0.5576076922599054,0.5502114612037297,0.610195947,0.6804245598534618,0.6890598457855732,0.6289955130621675,0.8984207153652568,1.2272127303097435,1.175092925839846
CHRPL,1.4742197412622045,1.6436332056263776,1.872404815939239,0.9942094825441332,1.0744853923469009,0.9873046695635548,1.018337816731771,1.0494868055202988,1.233095637147982,1.0346164760248513,1.136561394328382,0.8546246756525403,1.3292704746696768,0.9642582311957306,0.9969663556067114,1.1510638277097724,1,1.1950141345307252,2.382453796213563,2.233836170756435,2.439599501899596,0.9066009896135772,1.0983450780273705,1.036555416819979,1.019114452050777,1.300011854922816,1.174731880011996,1.050096085160176,0.9798219675304845,0.9885252846953564
GCALDDy,0.9044472818143798,1.044505451299428,0.8652553922271837,1.316909465094032,1.667623789395397,1.5510445862207711,0.8847976870947021,1.025320338242489,1.0575876288780284,0.9837340091066188,1.0334851895402253,0.9000754167777759,1.125043330374352,1.013991298171644,0.9100620442549644,1.0045145011854832,1,1.024417397195639,0.5943907112180933,0.6530187792024816,0.5404534794239403,0.7994233592960523,0.739681147,1.0292514453159274,0.6911878596988015,0.8460418482070405,0.8332647705064958,0.8782682538336012,0.9849185465429968,0.9713629369348332
MSBENZMT,0.8876943624445072,0.7329000266134021,0.7952952436658864,1.1874217836514755,0.9181321326235348,0.8105138873538674,1.0798584777676776,0.8659446939633941,0.978700934,0.7437485300718379,0.877247648,0.8942885681439006,0.8320534276905582,0.7979724601665888,0.8487347412811355,1.1176124863514636,1,1.2870394258179654,0.8037107806945605,0.8574142483638788,1.0092704674029884,1.2536365249345134,1.1105442653227615,0.9485310998481112,1.2199673848225836,1.0465564207532214,1.0669131425798406,1.5229425703692423,1.0614367138909508,1.043722575731988
DESAT18a,1.0433496623216183,1.1259473453863036,1.004754452627003,0.871442266,1.0943413726619575,1.0441387360897911,1.0205005085357948,1.0834560154748356,0.9823210087507124,0.8309551971658123,0.7136652152260802,0.6646904251411175,0.7373009326222657,0.7531235883484417,0.6934678133495494,0.9734214621937088,1,1.1002919921947585,0.9345239423143664,0.905575572,0.8300466800549744,0.8430390401595506,0.8070872039776118,0.92119057,0.802134012,0.9985096627245924,0.9616272714711074,1.0202790246902271,0.828825439,0.7549867556125659
FUM,0.5663790326947357,0.6428553492236979,0.7151926807812231,1.3936310416348834,1.532198954216764,1.208548598592483,1.6297174495104427,1.936407338571432,1.3795351684223012,0.8820006362644676,0.9131778287443504,0.7540589272222628,1.085987108231769,1.1768480174103355,1.057914736977517,1.2124146970376106,1,1.181736199668124,0.4467299422711204,0.3995575381495791,0.3550195875864981,1.6865183196109614,1.5917587199260923,1.8284831445288023,1.3402242803888875,1.443184723157053,1.408170596403047,1.3696511877643622,0.914066542,0.8490855889648452
PHYFXOR,0.8279265790112791,0.8480730843996708,0.6521455265119944,1.3785838821898515,1.6585653707949877,1.7055795033415966,0.9439580225138582,0.9978951761045092,1.151673130425192,1.1628299310490309,1.2330059136244838,1.0210587186203333,1.0616298230597652,1.0008786968320562,1.125456775504113,1.003956875051622,1,1.2102974089362954,0.4096508671620604,0.4033660019631158,0.4096850019118727,0.8141242111103404,1.0209300079464412,0.9289602115170128,1.1742089718325033,1.3187468369470683,1.2516910711214695,0.9703325944034196,1.2992745058572104,1.316321541
TMPPP_1,1.1089766148315967,1.087229021170285,1.0297785317113113,0.7344714033118371,0.6289230166894554,0.6368968182192056,0.7747763740732216,0.7141593144903596,0.6770511919205692,0.9608070181944648,0.8666747062816241,0.8954121667373818,1.064585321544539,0.952856295,0.8826373145092292,0.9469049814046652,1,0.9133943552613758,1.0406528443636898,1.0615135386678776,1.0772309507376252,0.7843788731263044,0.8384120185640164,0.895057653,0.8454583123775329,0.7665997988608015,0.7254465820004116,0.964173922,0.9488661724618256,1.0113454838552465
RNDR1,0.2926953234664776,0.2845677107268071,0.303196293,0.5758651505545644,0.6970969251435847,0.7052323225238043,0.480099835,0.5388516817388826,0.5283060525950559,0.589938548,0.472175111,0.4642615517744244,0.5510095932854223,0.4652421890707837,0.4405008774631536,1.0962632659955696,1,1.0722152882245524,0.224546561,0.1870185483207001,0.184346463,0.5872578127766072,0.5171198831591091,0.7168711823377107,0.678191406,0.7951415039359638,0.8442221118391028,1.1823048847147486,0.5549342344306463,0.5038040139077223
TALA,2.7822919840450733,2.8962858782474967,2.971617737948005,2.064190504101098,2.237826374293527,2.2927976412518274,2.2430457717499466,2.5723951374199325,2.785454695179966,2.472450095073302,2.917237230761742,3.283270332640491,2.1017684529900893,2.1672253003373867,2.0737349039444224,0.9645232356070852,1,1.0155545464864664,6.779496269895698,7.753976661922723,6.590023633570667,2.7671048940164136,3.022386843234349,2.802424028140888,1.9201187719730075,2.215577689412458,2.2227986868148117,0.8673396359381349,1.08995578,1.1148338163279363
GLYCL,1.9064055288884336,1.4189982569688608,1.5769855512906386,1.3613022148139002,1.638402376588422,1.5713787935791876,1.3116244189810546,1.920340683094789,2.275138813658652,1.118391090124283,1.9424287325092544,2.766984345938229,1.0418377717902387,1.4121384429788475,1.8625203269218429,0.642103412,1,0.9696297022435132,2.3160359343150225,2.2986690754288728,1.9759963031888248,1.6805914677165126,2.361875191093445,1.401087628386499,1.6674625440656772,1.703101951221871,1.8650462436837896,1.093345235,0.9231209079272064,1.6217843096814972
ACONT,0.4175763767788563,0.4499772043092336,0.3930238244199754,0.3702756332064613,0.3988496441829335,0.429100587,0.3208629896734487,0.3298550202828502,0.3207738062689814,0.4491619392904361,0.3004039176878637,0.2659659647265827,0.3388034723881584,0.3188131520473386,0.2932454150584088,0.9850710703802644,1,0.9547917723199842,0.3119724711316003,0.3185406659620803,0.2905703916733485,0.3480823672152069,0.3065390318305714,0.4475660932044485,0.283186179,0.325020879,0.3122888950101508,0.7557480402808532,0.4000190600710144,0.3158231151628187
NDPK7,0.3655699974226435,0.4097792754952552,0.3945229655384479,0.4901173527182445,0.5615951125011251,0.5421539469188119,0.5037974125835919,0.5414498435352625,0.5497415123415408,0.7752702062902962,0.7150820413877209,0.6767478639447851,0.8709528962456557,0.7922370937368092,0.6793617894830037,0.992789556,1,1.0301197405683742,0.3309375180188017,0.402590238,0.3490626234500807,0.3328773346119328,0.3024454298067394,0.4713763972262597,0.4133340090905318,0.4488876167565273,0.4611507019729092,0.7862572916393273,0.7320873663013546,0.7229608890397056
GTPCI,0.7462161623822356,0.767379388,0.681396142,0.8667917224896471,1.0011514426212569,0.8469204251249067,0.985904689,0.9162930774026036,0.9093790054706592,0.6114994600210331,0.6499149498011438,0.5443202737323718,0.7624258313061246,0.7791377052419918,0.7731907033497841,1.0064402091462148,1,1.2429372275166446,0.6209364094214206,0.6381039626306699,0.5465399156303712,1.1312378819211124,1.1739388418712198,1.1553395934831516,0.9849085926607506,1.1080250306868358,1.1407818804715628,1.1011300634989687,0.7313342818067237,0.5713894512351699
AIRC2,1.566152899989568,1.4486537342850727,1.5238749261821865,0.8399418560173804,0.936856589,0.7630913139247626,1.3695676668254522,1.173095583776153,0.984643146,1.0607497820061305,0.9815015426434648,0.8209459421619467,0.933858069,0.8661318657067035,0.9210622734682749,1.0971317878564268,1,0.961050524,1.072846789439435,1.253990768,1.242476798043021,1.0743375770506822,0.9437047416493682,1.021238178896246,0.9919833710845484,1.0842133676976062,1.0484222258759008,1.3840498357004434,1.057078479883519,0.853080976
IGPS,0.4793186822091435,0.4971275281810685,0.405308403,0.7749934525088706,0.8531263594766538,0.6782341469066525,0.6240833981818852,0.6702362843276377,0.5868019236881796,0.6173977511742692,0.6526449256854303,0.5260595980393272,0.7344494049097159,0.7904294492648964,0.7550041304306638,1.2183211792722657,1,1.0853729169611437,0.2324215273752093,0.2728932703933707,0.238423307,0.6750674255983056,0.6357119385091093,0.667906227,0.6823521385232779,0.6536853027926349,0.7080540187016995,1.0125128438875788,0.630093865,0.6670179710486472
DHORD3um,0.8247401991316053,0.6812600405159628,0.7288952516631729,1.0059364720836608,1.1054022613688954,0.9132201733829886,1.3233853794634824,0.8730493953168023,0.8696910661863698,0.7432604325425253,0.8562088051156501,0.8332256225912967,1.2449133396544485,1.1491580444153768,1.0202503233919131,1.1177888566086738,1,1.063377644570261,0.5704985873138184,0.6041246788308042,0.6077893093801777,1.4773765427064476,1.347379983234101,1.1188796543293011,1.4033549353601469,1.1098663779814038,1.2768133363416594,1.078649168020505,1.111790063692282,0.941446679
MTHFC,0.7021927031182609,0.6148992447094566,0.7103351581878261,0.5496773339941193,0.4696939239948993,0.4919224420790825,0.7015024297631319,0.6028824660861756,0.5993194612656889,0.9060003378065632,0.7814205259438495,0.7394877401660236,0.6731150665218263,0.705208162,0.6905400157086404,0.9912471419098404,1,1.129214590773839,0.8716040461301326,0.8781854100464489,0.8316304547455803,0.6196385304851951,0.6182650159733318,0.4326843665695179,0.681685016,0.6165961578625975,0.62752063,1.0546537944374987,0.9333778068581448,0.9616896435633138
HBZNPT,0.6430879963253052,0.5680927357259845,0.6630725252521403,0.5466645902832887,0.4775902114850163,0.5085006348173622,0.5926664818104599,0.4938741414771572,0.514493925,0.7140565180522598,0.6645809581319649,0.6375219272249333,0.6222943605009553,0.6643706678303192,0.6855415549040773,0.9257151408488048,1,0.8819975798416875,0.4156057906775396,0.4047539059952333,0.4078362023728846,0.5110447508413474,0.5165002967406656,0.4188637957180001,0.63558358,0.5600226179361018,0.5698950476435293,0.8571549813027297,0.830012787,0.8625991548998025
HISTDb,1.3200270744159743,1.177689060256485,1.221655473245372,1.2416138896373874,1.0971024848021478,1.0036889707597574,1.1773726197619676,1.0120310293697237,0.9060159637131506,1.086950376769506,0.8389408956663602,0.9259506558705696,0.9633483246118814,0.8347786759362079,0.8550895913389767,0.9933965705599016,1,0.935495524,1.1508139806002524,1.219136758433297,1.2262589413449376,1.5859086382221417,1.4617260525869786,1.4677330103049322,1.361355754801758,1.1411378789777595,1.153839088970451,1.202697803778897,1.2404668904816032,1.2076335743967703
UPPDC1,0.6913264446671622,0.7019894876117676,0.6209191823546403,1.0241811130421636,1.153415982952254,0.9748758254988682,1.0180892646616055,1.0058183648009709,0.8281234193880658,0.8526306711595887,0.779397028,0.5991400286744839,0.8929509578478114,0.9724268655110884,0.9385514633717628,1.0222612392042438,1,1.136487760808884,0.2743226440180616,0.2761281058177779,0.2720805251971028,1.07297855,1.0641626788990677,0.8347678407038006,1.003728158390446,1.0095965403432905,0.9384981013760236,1.1133935930846328,1.0031288419751854,0.8459546272614521
GARFT,2.2345573001474675,2.2825172967507443,1.9457198765335768,1.9420826890419975,2.030873471475303,2.093025031547975,1.926466526895145,2.2689873461893653,1.824625994200388,1.377108154940064,2.0334888087356333,2.7795733559668547,1.6986709082813534,1.8350459572377047,1.5655335806633648,0.9330116638316946,1,0.7426211090108881,2.088849509825628,2.2094601052387626,2.306100291513756,2.828640819224689,2.8351984552427205,4.304384602485432,2.730667738030644,2.880232701062164,3.070394457392007,1.3086750735445678,1.3508840394374206,1.429281131494872
H4THDPR,0.8501658203198345,0.751513361,0.671846429,0.7472068784449494,0.6914682624062984,0.5606674043079868,0.6737708528716919,0.638949483,0.5625603790000953,0.7549447447305048,0.7865987237868256,0.6542426894216696,0.7028024096843973,0.7344302085643338,0.7861963915978833,0.926021774,1,1.173935960783176,0.4754071043405483,0.445613884,0.4299492192448298,0.6059243203937691,0.5955991590303304,0.5222776178818015,0.6608156667737377,0.6350051796143342,0.6134750571111746,0.9407543976119755,0.9537088086308592,0.9369960567806158
UDPG4E,1.4702996890892994,1.1875197728842153,1.431993052298824,0.915660122,1.1145594400161187,0.9789022303695204,0.9978323914445408,0.9325917527454676,0.8481877158268358,1.0907764954471282,1.0728163893190936,0.9277456081631896,0.8926053201367508,1.061974033,1.0058123919135724,0.8431660965196054,1,0.9763632421203784,0.9818344057920546,1.316131386877206,1.1805445285445837,0.9920157972196132,0.9640306902782384,0.8693617320129038,0.9799999160221992,0.8759682077463986,0.9264926960774345,0.9111210296151137,1.0154329988715252,1.0601889914185263
GLCS3,0.523649254,0.5320148934616746,0.4335843323166711,0.7357809933169661,0.8202260707203224,0.8277941294160673,0.5457825616557141,0.5852584823249493,0.6511702503504387,0.814690061,0.7835119116206158,0.7148988620608863,0.773695479,0.8059889457061206,0.7284893730398804,0.9976254027974788,1,1.190953354081202,0.2831443847337692,0.2631171507228761,0.2742990802163165,0.4657595309309376,0.4848844839557145,0.5066442277924861,0.4510190041617601,0.4732041572211533,0.4813268232392976,0.8288563735808072,0.7862443595138314,0.7766582238763451
AICART,0.8976916015263524,0.973666691,0.8295628873711192,1.132678177,1.4513373302544923,1.2672012848540184,0.9643013860497828,1.0587292469510767,0.9658006886038112,0.9082225267639988,0.7977914617659857,0.6726449646996362,1.2404023681687653,1.0352198715010394,0.8960352746023424,1.0028375199299675,1,1.0928897651849574,0.4850946072410222,0.5104408063856474,0.4778052925316867,1.011329435261005,1.0222702018908276,1.3507430968925471,0.938221387,1.1347433507293716,1.1804140009845498,1.3200579965330594,1.115688555871848,1.030961841575024
ASPTA,0.8589837490100589,0.8461570268678473,0.7771929927644123,1.1274261065976674,1.2015494442810073,0.9438447624831222,1.0638584765459622,1.167417818149003,0.8792509973283564,1.0047334588649788,0.8530360624623398,0.757727443,0.9510070881724648,0.9771207484699426,0.9179764946190432,0.8633252340554751,1,1.0669505265193326,0.3681868899238578,0.4235293705792478,0.384714727,1.2867610672496366,1.188888682546972,1.1478159814350424,1.248540884257335,1.209287719912195,1.0802829808653744,1.154734992352802,1.0660328218564634,0.9635346377574622
PRAGSr,0.5930878498632364,0.5961546957602517,0.5684716261106786,0.8810416353779335,0.9516939275013296,0.8300091343533919,0.8403404681995088,0.9963963628256928,0.8214183443409261,0.7868631039126657,0.7587841465383884,0.7045988878373043,0.7677260066351383,0.7751658463988028,0.8518391309197701,0.9713133419396054,1,1.191911049929342,0.4420454230200445,0.4984575346462518,0.4466766667933097,0.8863485068463376,0.9249002929965696,0.795401079,0.8704063802208023,0.7761368667620591,0.757393972,0.98969215,0.8487489281727106,0.7940637185531183
UDCPDPS,0.778721732,0.7535112594839487,0.7762920591062259,0.8879804888089196,0.8729561825742802,0.8466542434232902,0.8730217935258918,0.7726557718251403,0.8750247842505383,0.8829809573056827,0.763573243,0.7923082929715175,0.9527245058353556,0.9872775207110204,0.9224221556755884,1.1901210892594938,1,1.1254630473319085,0.7761489318979571,0.7481091204087073,0.8215054137124593,0.7902979007599515,0.712245035,0.7493112024857187,1.0718039316306585,0.8384134428954441,0.9939987333195732,1.0763213116151598,0.9913515838153244,0.9698289867913044
GK1,0.9022604359144458,0.83465623,0.6323349922283172,1.640916599230965,1.616790797338258,1.4196235065541576,1.0537523146517451,1.1804981298897017,1.4759926552301317,1.0244341153959349,1.1750571764657132,1.2174493285777126,1.402944928095602,1.2558875504833928,1.1187536884618272,1.0873757887980504,1,1.3750893789345608,0.7949489671934992,0.7846253451404017,0.6806113862946493,1.3813758517507455,1.2494190441091255,1.0673474012747832,1.1235037261368546,1.184533536382425,1.325857981022762,1.1931636739513007,1.200057180470874,1.2130667072651953
SHKK,0.7766061006421161,0.7082743251696281,0.9355729443061738,0.5672530666515303,0.5890498724115516,0.4843068918555732,0.7034644739228307,0.5237625743141646,0.4655473423268265,0.6492010587565537,0.7314496354711324,0.659022786,0.510888807,0.6346629354387631,0.5200396340759932,1.196783653443332,1,0.8743375310661872,0.9011757929821486,0.8834289887583116,0.905042069,0.6206729856551005,0.6617575160254512,0.5858413497866545,0.6983986010460373,0.6674804150425042,0.6054506548956026,0.8006573743315811,0.9645319396399008,0.8444537799865126
G1PACT,0.3715269696287324,0.4442741159372189,0.3503645952556928,0.7130467408138353,0.8227980352564317,0.7728708940346167,0.6755171809091627,0.7562198619236292,0.6629878560324165,0.8569512523292692,0.8917469390465209,0.6397724858946977,0.7254929449209108,0.7906963952274627,0.7821521460210836,0.8684202053734379,1,1.2043779594418202,0.2057818033406975,0.2314392912774283,0.2061316109621304,0.6043394857777512,0.518133115,0.5225663196307186,0.634445309,0.6202298275919776,0.5508021781074849,0.8939724683581836,0.7690117110361683,0.7223430627523422
3HAD60,1.1633752477026913,0.8248110674353819,0.8296870265439811,0.8862508812412586,0.5613393734642482,0.4774738834362019,0.7985876258133414,0.635441831,0.5051458431828155,0.8612187459567817,0.5818785581519766,0.829037816,0.4052468792662991,0.6474106953147756,0.8316259368547969,1.1181722567003107,1,0.9391281055551768,1.5182601486748215,1.385290635021034,1.3501498969892445,1.2742293078246103,1.0830980566714632,0.3994672303723912,0.8160046744450882,0.7662321530260162,0.7476130568696148,1.2958863741482325,0.932494762,1.1337873679307664
PGI,1.4364400432450992,1.4137328806037943,1.3231652465516608,1.5316585208091222,2.052425420150694,2.1207889588562687,1.5502297050613558,2.299662798523035,2.5292380937858505,2.2416274019526456,2.904628663474924,2.611709813697872,1.886294098155837,1.954632591599473,1.939201103258044,0.8754616788292254,1,1.1564390947448595,1.905587760326206,2.312957750879951,2.115412381655704,1.7777440922302477,2.228237542148415,2.2542520034411733,1.5192749625227324,1.8320316575529587,1.755366930911997,0.7957909932621501,0.90719919,1.0849185516617146
3HAD80,1.1633752477026913,0.8248110674353819,0.8296870265439811,0.8862508812412586,0.5613393734642482,0.4774738834362019,0.7985876258133414,0.635441831,0.5051458431828155,0.8612187459567817,0.5818785581519766,0.829037816,0.4052468792662991,0.6474106953147756,0.8316259368547969,1.1181722567003107,1,0.9391281055551768,1.5182601486748215,1.385290635021034,1.3501498969892445,1.2742293078246103,1.0830980566714632,0.3994672303723912,0.8160046744450882,0.7662321530260162,0.7476130568696148,1.2958863741482325,0.932494762,1.1337873679307664
3OAR160,0.5133237753948168,0.430269499,0.3900574590369172,0.5829625014167646,0.8244600251856694,0.6219769830413939,0.5798375177924358,0.6362496963402151,0.5788196003336581,0.7007884077379455,0.6447564280931374,0.5177902084856757,0.5355042612335792,0.5948994998973566,0.6248591946501721,0.8737457117473323,1,1.2510869156700275,0.3755589890443182,0.4208830701675335,0.3402662984066786,0.6818660967756794,0.6336804551232312,0.4381121822470921,0.5688408174220033,0.5532566536560909,0.5655319446977419,0.6992937402141142,0.5769288980434374,0.6184523245875624
PPK,2.4226898336791165,2.256276653,1.9981298399902423,1.7451756350747822,2.3623814212820946,2.3619243264614997,1.769896641113012,1.8336290556863069,2.04924466,1.6778867939070388,1.8333910773661424,2.2008563694405607,1.828870682606208,1.6619429102727925,1.885321908068421,1.347232784188278,1,1.1275019294030215,4.166283263538207,4.681416454761468,4.759490366738346,3.148341230180055,2.869737735432659,3.139679237094656,2.1936056955092647,2.125360825959304,2.1628491697996552,1.504968625270642,1.2406388240341502,1.4588459714037731
GALUi,0.5024945197072561,0.5074607051166399,0.4819409514518628,0.4579598417026387,0.5981036994093827,0.5576559854846651,0.4580341179749199,0.5740797428284424,0.518460336,0.4709504009641654,0.4231408398365455,0.3474574574553348,0.4025272822205437,0.3855222243370582,0.4646596387163961,0.9217752277061736,1,1.2268855893602364,0.4911511941024424,0.4173730953679043,0.4368699309858033,0.4258105365479474,0.4475856775216996,0.3369423206888861,0.4292571655820942,0.5113321310291804,0.5647035727379265,0.7050790508630636,0.3893873242474385,0.3515358167215174
IGPDH,1.0764461948252635,1.0569661214658153,1.1221805682108226,0.7851176769670555,0.7695160565264664,0.7413636701592304,0.7455588452835086,0.7605147838448372,0.7338287732138509,0.8192741020380635,0.8433763150303164,0.8370490756449843,0.7855706406985509,0.8374665302728507,0.8250479074674752,0.9336452311645012,1,0.994635007,0.8861761343319711,0.9054042057383752,0.851412342,0.9343368887386928,0.9979336990608348,0.936720394,0.8375265195156669,0.8714412458714027,0.8532372663570654,0.9700472137430106,0.9321387677436768,0.8248946189080577
OMPDC,0.4749979725512702,0.4642849389877155,0.4737333832476319,0.8073208276845761,0.634062628,0.5857226743465525,0.7268029829055241,0.668119803,0.5503665178434153,0.6929372872017798,0.8151282768184349,0.7703378724662105,0.8668022388414456,0.8936917637979672,0.9057273730018228,1.1951550624138527,1,0.8892035817838672,0.1986631563790195,0.2282977669073263,0.2075826217455984,0.6991983371518009,0.5875240766292852,0.4981021199446002,0.7750970649317688,0.5644316186838421,0.6147385879900391,0.9482182629148144,0.8555000349295935,0.9615614353711218
GLUSfx,0.7737877350933051,0.781951437,0.7370227714834726,0.8961835888157298,0.9448604176385236,0.8231821366215194,0.9040592359192644,0.8716535820896985,0.7964018127110792,0.8582964751084674,0.7297385146197956,0.6703219911301217,0.8418672481026886,0.7685208163522323,0.7585195162293843,1.004914632150901,1,0.9419486057846824,0.5391003581420403,0.5460254923727333,0.5375951821157833,0.8468762817491554,0.8280788975128589,0.9482743838082738,0.8469043504347633,0.8555627316797552,0.8345990367337439,0.9800962508241456,0.8084329655793647,0.7651156857372975
