,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
ORNDECARBOX-RXN,1.479633720590001,1.5264410334932523,1.7035210024306897,1.0885752602717218,1.0,0.975685399810806,1.4031912800436952,1.286991160822985,1.6852753753518392,1.2679606392479783,1.428833468670182,1.6726383005506456,2.203679615504936,1.9972035465679328,2.1312807387315735,1.301900453945296,1.2804552378622498,1.4725125133957637,1.3972613777682277,1.0824891816077526,1.058971385043931,1.2910918094257877,0.9852247433070743,1.20131270426646
RXN-9952,0.6055863063700501,0.5650421605120192,0.6397671537841693,0.754413110041418,1.0,1.1350513198984162,1.105689051819794,1.5544594480673182,1.8874452075898018,1.775875641462122,2.4757317233801452,3.0786995908882377,4.763508250452552,5.159748690320062,4.600189824782082,1.6769994774872707,1.7989975058232777,2.212739447417003,1.3662857061127829,1.7367403654900129,2.0098444123802506,0.3797869651790665,0.43617857596380183,0.5684034833046718
N-CARBAMOYLPUTRESCINE-AMIDASE-RXN,1.0507785922035486,1.147715933029899,1.000916717577631,1.0134763362534451,1.0,0.92380293510015,1.2995864757149742,1.143724432064881,0.9617282156836987,1.3397153636104295,1.1958784968099727,1.3626502778173208,0.6681266234801271,0.7637266959260502,0.8141652617381555,0.9707354529807989,0.9904995546835951,0.8656561334217686,1.3589120190228083,1.065341455269036,1.0995718209631864,1.6580627697806325,1.5763246638651478,1.6146099464908374
U23GAAT2,0.7674032518050077,0.7971773616437771,0.8004549793308624,0.8172636495764939,1.0,1.028556226824122,0.8307347707127253,0.9245230089052461,0.9791131330909891,0.7253592209355401,0.7706876123370429,0.6944023913374395,0.6356963423847145,0.6749737545009519,0.6356531787464857,0.9416260458535469,0.8570493972814195,0.9652799067731848,0.6272563952694657,0.7043538751154613,0.7064486900019628,0.7428510041139188,0.7026168287972187,0.653293493910679
RXN-17523,0.811065700385003,0.9131653917446575,0.7586368225250201,0.9640674775141036,1.0,0.9742547488033757,1.0345939102485515,1.0938449131716375,0.9278054097256645,1.2488390570127663,1.1513315675530293,0.9345690194449979,0.315423661176106,0.3430001551271688,0.32441106706937217,0.7860936908637209,0.7132746338182391,0.7821525805052769,0.9291145936048988,0.940252616822934,0.8390021130053794,1.0826284043214236,1.3901024474046713,1.3034076269865706
PHOSGLYPHOS-RXN,0.30774333021904254,0.3081958901824385,0.26793304270759816,0.763332013986464,1.0,0.8983090943987248,0.6035944972527686,0.7669361321249736,0.7383195792583895,0.5322631431313327,0.5676741111916338,0.37235607624154166,0.18287994833402035,0.19756635121930124,0.1771378786307238,0.7268251524383581,0.6858927190879307,0.8056898978301723,0.6560873085047992,0.8323009140120695,0.8779004698280332,0.767672051979173,0.4562507205736038,0.4484598216992123
IMP-DEHYDROG-RXN,0.5761386114091953,0.5865377025522033,0.5168585646224506,0.7448621439231753,1.0,0.9954963594183603,0.7703279833169852,0.8969992311209435,0.8611847772343267,0.7015672757987491,0.847918493188697,0.6414501013280185,0.28837756770215506,0.3239257207723237,0.29442334018412597,0.6659805617578243,0.7153917910624171,0.782228386408347,0.8373042944333551,1.0067565088415595,1.0185240163154252,0.6883669746300016,0.7018553405540123,0.7292115741896396
LPOR,0.9759193229672868,1.0365271816785093,0.8853054844014636,1.1238752365960838,1.0,0.9772099080785419,0.8874476160355881,0.8570844039397089,0.8057722886899278,1.2807172568980958,1.2427581119253033,1.122707285457845,0.4040432352574843,0.4681367833793206,0.4252215453812874,0.6415486732440868,0.6330390305562945,0.7020534433331034,0.782854109934359,0.7927893319725929,0.7236830525885717,1.0336669058878913,1.4119545154185116,1.3519887153200822
CHORPYRLY-RXN,1.3720239956377633,1.5296933930728822,1.7426061157048545,0.9252889705392568,1.0,0.9188628124641834,0.9477446822310989,0.9767343632545811,1.147615077813802,0.9628948735776042,1.0577727742262688,0.795380450715911,2.2172975204528242,2.078982354406205,2.2704817759979044,0.8437536667049247,1.0222056864154805,0.9646994032705513,0.9484674796972513,1.209892534772686,1.093297208486135,0.9773014064589065,0.9118988257163259,0.9199988122092666
GCALDDy,0.542356907814496,0.6263435781748575,0.5188552704329585,0.7896921796561095,1.0,0.9300926240582765,0.5305739176433125,0.6148391170494291,0.6341883796593358,0.5899016405032667,0.6197352161274451,0.5397352943160528,0.35642973852849136,0.3915863897811364,0.32408597362351355,0.479378721015899,0.44355396664582963,0.6171964275522156,0.4144746939292549,0.5073337605202766,0.4996719138964784,0.5266585062042204,0.5906119550501749,0.5824832573820528
MSBENZMT,0.9668481593253331,0.7982511455286533,0.866210009874455,1.2933016299717708,1.0,0.8827856672850002,1.1761471354695046,0.9431591196889966,1.0659695908750157,0.8100669867054963,0.9554699334949136,0.9740303561628957,0.8753759422382716,0.9338680326042434,1.0992649440544342,1.3654205973080205,1.2095691086961688,1.0331095777442323,1.3287492523941666,1.1398756056633355,1.1620474925882056,1.6587400835405683,1.1560827425328504,1.1367890727771204
DESAT18a,0.9534042012719457,1.0288812737176016,0.9181362212258896,0.7963166589815239,1.0,0.9541252502863435,0.9325248355122069,0.9900530515805651,0.8976367277070422,0.7593199141731568,0.6521413089684324,0.607388555112629,0.8539601678781098,0.8275073892232861,0.7584897188305207,0.7703620289059158,0.7375095414828305,0.8417762432831936,0.732983356271244,0.9124297844060696,0.878726963536043,0.9323224454252553,0.7573737588641103,0.6899005872144628
FUMHYDR-RXN,0.3696511025125061,0.41956388721875576,0.46677533541772864,0.909562715598697,1.0,0.7887674086099833,1.0636461048516568,1.263809333143223,0.9003629487056385,0.5756436746266627,0.5959916799520025,0.49214165376305574,0.2915613152206345,0.26077392694333656,0.2317059325810456,1.1007175765062986,1.0388720835146208,1.1933718786954104,0.8747064320207615,0.9419042606609704,0.9190520542568064,0.8939121019466473,0.5965717045956689,0.5541614466111449
PHYFXOR,0.4991823618109398,0.511329308650144,0.39319856666210656,0.8311905617136244,1.0,1.0283462644128847,0.5691412826624963,0.6016616490830239,0.694379100579659,0.7011058783240243,0.7434171334672665,0.6156276602657614,0.24699108903118216,0.24320175078162484,0.24701166992019222,0.49086049030440826,0.6155500566475028,0.5600986417989309,0.7079666514860843,0.795112969418241,0.754682988781748,0.5850433220719646,0.7833725029688995,0.79365068390527
TMPPP_1,1.7632946885440168,1.7287155857218828,1.6373681744578084,1.1678240163286926,1.0,1.0126785016896394,1.2319097147239322,1.135527394512565,1.0765247477894075,1.5277021077269377,1.3780298753314095,1.4237230042091324,1.6546585460355874,1.687827461388686,1.7128184565544877,1.2471778775964386,1.333091644470695,1.4231593197482189,1.3442953905994455,1.2189087988797953,1.1534743724582381,1.5330555516372621,1.5087159275176427,1.6080592648346668
VALINE-PYRUVATE-AMINOTRANSFER-RXN,0.5007872725475195,0.4916114608477784,0.4198950773657328,0.6526050157701146,1.0,0.9544869065829602,0.6516821070357989,0.7478776954576773,0.7281095925192786,0.4904536866504698,0.40793206243108643,0.3546006572898867,0.416978651949105,0.42937640075565364,0.4594198908733849,0.6930698138693889,0.6969003629522788,0.8608376294132563,0.5689386252674757,0.7219232187610979,0.7582306854531838,0.36410668881018293,0.398243276938,0.36468421383521604
RNDR1,0.41987751331163825,0.40821828423385054,0.43494137225143553,0.826090504467439,1.0,1.0116703963061433,0.6887131728026018,0.7729939156278627,0.7578659918579298,0.8462790853967807,0.6773449911665593,0.6659928268637795,0.32211669920518865,0.26828198716007673,0.2644488253132092,0.8424335147592948,0.7418191997513045,1.0283665821507575,0.9728796403180338,1.1406469821570142,1.2110541323435244,1.6960408833695875,0.7960646710876591,0.7227173090800123
TALA,1.243301096101985,1.2942406575942884,1.3279036175834387,0.9224086943531331,1.0,1.024564580876233,1.0023323513907851,1.1495061310250343,1.2447143921338952,1.1048444702747973,1.3036030249141657,1.467169379338916,3.029500567056261,3.4649590115634514,2.9448324093736318,1.2365145597544303,1.3505904112817977,1.2522973454656872,0.8580284842603937,0.990057903894312,0.9932846946253997,0.3875812913376493,0.48706002972484164,0.49817708341197164
GLYCL,1.1635759054854788,0.86608654702002,0.9625141990909039,0.8308717286216856,1.0,0.9590921107250864,0.8005508522956346,1.1720812362915607,1.38863251553387,0.6826107591793554,1.1855626922086708,1.6888307692154396,1.413594100820098,1.4029942267389144,1.2060506817033312,1.025750140338504,1.4415721222350035,0.8551547827365377,1.0177368928979251,1.0394894291890435,1.138332237754256,0.6673240047959756,0.5634274712475595,0.9898571516103827
ACONT,1.0469518598525656,1.1281875535605348,0.9853934437502315,0.9283589407857998,1.0,1.0758454802513244,0.804471044046573,0.8270159572501993,0.8042474424820035,1.1261435125774533,0.7531758447553799,0.666832648858016,0.7821806429605671,0.7986484897451248,0.728521125469721,0.8727157521433262,0.7685578671093822,1.1221423905775658,0.7100073501976746,0.8148957486495219,0.7829739842187714,1.89481939197676,1.002931971747089,0.7918350179546995
DCDPKIN-RXN,0.6509493926942094,0.7296703022757062,0.7025042717722326,0.8727236790495797,1.0,0.9653822386456858,0.897082972000727,0.9641284823934035,0.9788929784185746,1.3804789055900892,1.2733053145762345,1.205045857558864,0.5892813357027545,0.716869197619437,0.621555664712772,0.592735455138538,0.5385471188660559,0.8393527413850408,0.7360000111997125,0.7993082681175008,0.8211444361029502,1.4000429742660059,1.3035857150553245,1.2873347238011392
GTP-CYCLOHYDRO-I-RXN,0.7453579254987248,0.7664968108894844,0.6806124560555343,0.8657948094447894,1.0,0.8459463664233096,0.9847707820153053,0.915239231942299,0.9083331120111905,0.6107961632857257,0.6491674707070383,0.5436942410103406,0.6202222590776664,0.6373700675693572,0.5459113300575159,1.129936824502053,1.1725886732955844,1.154010816243937,0.9837758312388997,1.1067506707933796,1.1394698463248674,1.0998636336336325,0.730493160846788,0.5707322857560231
RXN0-742,1.671710395867628,1.546291877142358,1.6265829192780243,0.8965532884036789,1.0,0.8145230791277214,1.4618754698162169,1.2521613201099722,1.0510073330550418,1.1322434980682792,1.0476539885780776,0.8762770646254348,1.1451558344597499,1.3385087777518232,1.3262187746334833,1.1467471000046208,1.0073097123884462,1.0900688434246428,1.0588422841606973,1.1572885113138138,1.1190850741757692,1.477333725688421,1.1283247530180478,0.9105779747063776
IGPSYN-RXN,0.561837853073933,0.5827126575786837,0.47508601616676743,0.9084157861260863,1.0,0.7949984657873095,0.7315251618350254,0.7856236967508433,0.6878253346293863,0.7236885184898152,0.7650038220431872,0.6166256524555587,0.2724350558313392,0.3198743859711189,0.2794700979197919,0.791286563941621,0.7451556635749522,0.7828924984604857,0.7998254079757463,0.7662233097493728,0.829952105964762,1.1868263506811578,0.7385703862912135,0.7818513208967381
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN,0.6234190076212703,0.5575749885267526,0.5083522990337684,0.8246782271673259,1.0,0.8713412666001837,0.7234230598211272,0.7063130063069789,0.6333826618551819,0.6281506153465861,0.6781130400831072,0.5189467546726189,0.4340782807030516,0.5028771464042613,0.4377517288514842,0.8701734648320806,0.7439642794103873,0.7383903328643011,0.7554989696732051,0.7757839133508477,0.7997259308588371,0.7939775480802382,0.7578651868072205,0.75225057446462
HEMEAS_1,0.8635422593367308,0.8116283819348827,0.9396542965053791,0.9651365221501617,1.0,1.08664729762759,1.05125911505003,1.212591740489587,1.4481902186510227,1.3280080301919053,1.7568288286950808,2.0129097102859053,1.2816319238547567,1.5266272352489736,1.500236439520732,0.6713533723458062,0.9126746765853495,0.7235838239362716,1.0549835394447202,1.2057407320487896,1.282410045905777,0.42230036818074435,0.8082721365338157,1.126146547165299
DHORD3um,0.746099612742128,0.6163005670644385,0.6593936679309231,0.9100184677005642,1.0,0.8261428488956458,1.1971980026751923,0.7898024328588267,0.7867643269603699,0.672389100798559,0.7745676257757498,0.7537759345267273,0.5161004344312909,0.5465202125447756,0.5498354134245307,1.3365058081905052,1.2189046741821823,1.0121922972581183,1.269542305461069,1.0040384543876182,1.1550666946894914,0.9757978662760648,1.0057787129144065,0.8516779025194122
MTHFC,1.4950006104952007,1.30914881648785,1.5123362724094769,1.1702883642158601,1.0,1.0473255389278244,1.4935309867256235,1.2835645412622425,1.275978739874432,1.9289164528694267,1.6636802948132994,1.574403462315289,1.8556851634716867,1.8696971904111446,1.7705795460845934,1.3192389742131818,1.316314698548338,0.9212049474461942,1.4513388004935994,1.3127616227568946,1.3360203268411168,2.2454065095569593,1.9872043455862993,2.0474815500780403
HBZNPT,1.3465267521411106,1.1894982812976005,1.3883712632852885,1.144631060556063,1.0,1.0647216433440565,1.2409519030292224,1.0340960296097939,1.0772706646997483,1.4951238548880146,1.3915296883190311,1.3348722647447613,0.8702142143685425,0.8474920470767057,0.853945898733479,1.07004862861889,1.0814716975347178,0.8770359727758811,1.3308136649495788,1.1726007034247425,1.1932720435611541,1.7947498937164075,1.73791833814365,1.8061491507910967
RXN1F-151,1.0342557045504244,1.0631079076054237,1.1371308587366853,0.9417364640291244,1.0,0.8899495434882182,0.8449923237850178,0.8665107088645626,0.798269753371486,0.7536683783084718,0.7174031230250413,0.7840866406217971,1.0167224082382367,1.037745450385818,1.0860819530867758,1.0577559934113245,1.1242651856614985,0.9546115857309375,0.9765605925395581,0.8665096958302068,0.8936131823299545,0.8358019945415112,0.8698816533642016,1.0716418798231135
COCHL_1,0.48507926964981063,0.49842022770660654,0.4675284701947802,0.8346065482624538,1.0,0.9296278932687627,0.5800871341007365,0.5803231486511866,0.6620871490376582,0.49129475737101835,0.5617852485984576,0.505923398457805,0.43063579259864193,0.4120012315184733,0.39637885218229163,0.7452893554261446,0.6687488235479484,0.9516678168210622,0.697783407557533,0.7245511212081477,0.7903542530588259,0.5681061024654229,0.6338604859475544,0.5488052682698802
HSDy,0.64886663865289,0.5906046274419916,0.5746222480274935,0.8828695353681814,1.0,0.9996066661038295,0.8252090481553149,0.9050388952205514,0.8075646003948616,0.7041389185469351,0.6713489406327237,0.6568144088945261,0.3838838461770594,0.3944165847306643,0.3993821310276021,0.7472946236734901,0.7367271827313195,0.860249841884225,0.8857390063221988,0.8740035041582864,0.9448724264388536,0.7333836518789552,0.731650048951245,0.8208002180290157
TRPS1,0.868557640357533,0.8421110986891593,0.7437391040035316,0.913066816550839,1.0,0.8579811870200897,0.7536101061172408,0.7563430196878761,0.7835810290144621,0.7607576982970458,0.679445285656644,0.6013506752730449,0.5136627129632148,0.5252234796906607,0.491067644548016,0.8054768732496267,0.7934807234988801,0.572096556187283,0.8995731985278314,0.834170921323409,0.8071744894652436,0.8786315531080147,0.8903759251055106,0.9319707685707771
HISTDb,1.2031939519798178,1.0734540086916948,1.1135290368663107,1.1317209712284089,1.0,0.9148543410151544,1.0731655757522924,0.9224580596517689,0.8258261887689937,0.990746436022818,0.7646878092867097,0.843996498684037,1.048957591968075,1.111233248781819,1.1177250606319444,1.4455428368737544,1.3323514191571513,1.3378267123053906,1.2408647083205409,1.0401379039657839,1.051714953665915,1.0962492751949167,1.1306754908182617,1.1007481900057459
UROGENDECARBOX-RXN,0.5993730405032717,0.6086177909681582,0.5383306556628005,0.8879546739249234,1.0,0.8452074879382208,0.8826731029474122,0.8720343567864423,0.7179746350214623,0.7392221746201376,0.6757293461224531,0.5194483495372939,0.23783495986930267,0.23940027700241112,0.23589106551193484,0.9302615588313174,0.922618287441504,0.7237352811490875,0.8702221689535888,0.8753099967967782,0.8136683687821527,0.9653009924787233,0.8697025676786639,0.7334341120331699
GARFT,1.1002937068867225,1.123909159684201,0.9580704577918054,0.9562795104272034,1.0,1.0306033639936822,0.9485901283134528,1.1172470260006337,0.8984439551888531,0.6780866333044769,1.001287789366036,1.3686590499149451,1.0285473414098065,1.0879358740324319,1.1355214019505202,1.3928198181494085,1.3960487913523856,2.119474532974506,1.344577974149706,1.4182236074854306,1.5118590599155133,0.6443902546985839,0.6651739059135414,0.7037765530791971
H4THDPR,1.229508086692614,1.0868370997364731,0.9716229448604267,1.0806090735743696,1.0,0.8108360640542968,0.9744060421905412,0.9240474475342859,0.8135736802183721,1.091799560117639,1.1375774804898127,0.9461644517781851,0.6875327910006154,0.6444458959637276,0.6217916896845177,0.8762865243954396,0.8613542969530589,0.7553168327122979,0.9556702783062085,0.9183432040749439,0.8872063845364229,1.3605171036168247,1.3792517465833756,1.3550817987218742
UDPGLUCEPIM-RXN,1.319175663765439,1.065461141190497,1.284806355664723,0.8215444499827642,1.0,0.8782862494577799,0.8952706833025523,0.8367357713393737,0.7610071615512667,0.9786615736091683,0.9625474880941106,0.8323877353277567,0.8809170426817751,1.180853474138779,1.0592028438855718,0.890051944834155,0.8649432732491115,0.7800048169708482,0.8792711100343168,0.7859322493681722,0.8312636031901856,0.8174719058518198,0.9110622210124926,0.9512179910325768
GLCS3,0.6384206406351973,0.6486198286704777,0.5286156436552881,0.8970465821341224,1.0,1.0092267960820835,0.6654050403157852,0.7135331382614739,0.7938911887774808,0.9932506297968429,0.9552389756796389,0.8715875873502317,0.3452028591155508,0.32078613459799776,0.3344188754881043,0.5678428759548055,0.5911595610828233,0.6176885201265929,0.5498715784121264,0.5769191862014158,0.586822146260965,1.0105218587515825,0.9585703107721897,0.9468831235689498
AICART,0.6185271906214539,0.6708755232496372,0.5715851649910053,0.7804375681236729,1.0,0.8731266387475987,0.6644226438251211,0.7294852994413286,0.6654556928088233,0.6257832054831399,0.549694027112286,0.46346562627289944,0.3342397367784654,0.3517037671015748,0.3292172554039545,0.6968258957989236,0.7043642994503367,0.9306885923313872,0.6464530108286615,0.7818605137996375,0.8133284911630874,0.909545953938625,0.7687313849194604,0.7103530103468395
ASPAMINOTRANS-RXN,0.7148967136546466,0.7042215623296114,0.6468256437249449,0.9383102060126253,1.0,0.7855230319280848,0.8854054917253632,0.9715936565952737,0.7317643077555495,0.8361981803139189,0.709946699673925,0.6306252702538937,0.3064267489584471,0.35248601095453275,0.32018218564245077,1.0709181160827044,0.9894629706714971,0.9552798571030772,1.039109035587334,1.0064402473556286,0.8990749286325066,0.961038264258681,0.8872151095657695,0.8019101022796692
GLYOXII-RXN,1.0655200842020782,1.2390482143732482,1.0766796889249768,0.7899700302581415,1.0,1.0527630311169207,0.9976312329697111,1.168441231953826,1.1077283638041184,1.1634061634561328,1.0634795775331782,1.0834588509242307,1.2569297925929024,1.2574662539916333,1.2956305329534301,0.8939838179209487,0.9052356616295933,1.1407697196816073,0.7507265154870328,0.8817436275220714,0.8386264067792433,0.7803994539068317,0.8779669811319165,1.0057129869751638
GLYRIBONUCSYN-RXN,0.62319179803993,0.6264143108756138,0.597326104205792,0.9257615394175168,1.0,0.8721387311281676,0.8829944627321737,1.0469714411667306,0.8631118898673213,0.8268026948312818,0.7972985059709004,0.7403629123569457,0.4644827609446178,0.5237582380660463,0.4693490773510118,0.9313377770240101,0.9718463744167136,0.8357740403822937,0.9145864600671064,0.8155320154241237,0.7958377692176374,1.0399269358571055,0.8918297192471315,0.8343687982100831
RXN-1223,1.4926772307804277,1.6383426721575185,1.2561622174427691,0.8848378688288742,1.0,1.0185304933295705,0.7932769700538429,0.8293048640121752,0.8514822589793739,1.0161368769178558,0.8449462196846789,0.8767485210278086,1.3434385464092327,1.3271220917926472,1.2176318870676484,0.7953180818958747,0.7090265167147124,0.9385947933552335,0.7487777578604011,0.7563905284630955,0.7649969748762585,1.3057166780583422,1.055391040513795,1.0135433484592888
ACETATEKIN-RXN,1.9882887113542471,1.8037687743608435,2.1663118419249745,0.9419518010093568,1.0,1.0564588776331383,1.4118984330781938,1.5217474757719813,1.6076984088086426,2.2138962153425674,2.6099455540225884,4.241475402684108,4.985318855372928,5.677606231442701,5.695399240606705,2.220557658152595,2.6629518426831695,2.368977275873563,2.7643810127233444,2.4681251588682085,2.3433766006831362,0.6478412068244315,0.8829271540751558,1.22199674509328
UDCPDPS,0.8920513400436777,0.8631719146107681,0.8892680693514314,1.017210836619925,1.0,0.9698702641942146,1.0000751595016124,0.8851025827512193,1.0023696512122269,1.0114837089552882,0.8746982480157546,0.9076151916755566,0.8891041124299665,0.8569835867392466,0.9410614531532424,0.9053122213183991,0.8159000977788662,0.8583606112692369,1.2277866323942992,0.9604301563258625,1.1386582203797995,1.2329614396465716,1.1356258236145431,1.1109709813055608
GUANYL-KIN-RXN,0.5580563901030658,0.516242566025702,0.3911050169690092,1.0149220306872266,1.0,0.8780502145925748,0.651755512455013,0.7301489666029579,0.9129150522504679,0.6336219361728636,0.7267836867949916,0.7530036233395279,0.49168325828068365,0.48529800295260206,0.4209644113605471,0.854393687807304,0.7727771868605754,0.6601641987522257,0.6948974029209544,0.7326449026878039,0.8200553734011461,0.7379827222641422,0.7422464195408228,0.7502929316905325
SHIKIMATE-KINASE-RXN,1.318404666590819,1.2024012878060315,1.5882745895113561,0.9629966717914974,1.0,0.8221831707947513,1.194235848049452,0.8891650755646499,0.7903360379671935,1.1021156088172044,1.2417448330420662,1.1187894554998503,1.5298802956917101,1.4997524490440532,1.536443875574583,1.0536849505018735,1.1234320675025984,0.9945530543759199,1.1856357733969376,1.1331475420066903,1.0278427740199767,1.359235290305242,1.637436802576898,1.4335862200077314
OXALATE-DECARBOXYLASE-RXN,0.5060581255506371,0.5492953486383338,0.5142786582921353,0.7570546123387457,1.0,1.253832867580913,1.051808026241835,1.5612307371313248,1.8015751958614874,1.4829021738947539,2.2311922386560896,2.3315670129581587,2.411000702699955,3.149250676491346,2.9072733567549447,1.349864770723721,1.5824530337031673,1.9777950978591325,1.0892981714895729,1.5191847079290794,1.7353067577679793,0.22706323441403503,0.42830509240388015,0.5464857807629449
2.3.1.157-RXN,0.4515409051905952,0.5399552464885957,0.4258208943662571,0.8666121092421041,1.0,0.9393202960113356,0.8209999926636095,0.9190832130365347,0.805772288731573,1.041508627402341,1.0837980899755075,0.7775571385453144,0.25010001789389785,0.2812832327744906,0.2505251618617294,0.7344931075210989,0.6297208952576943,0.63510885689932,0.771082673535314,0.753805674072469,0.6694257332977501,1.086502920585572,0.9346299797574255,0.877910534299244
3HAD60,2.072498924354871,1.4693625753439408,1.4780488698372483,1.5788147476131105,1.0,0.8505975279972274,1.422646733089361,1.1320100830693527,0.8998938379564574,1.534221162221098,1.03658960275844,1.4768923321000726,2.704709878633732,2.4678308711392463,2.4052292798506776,2.269980279417842,1.9294888402130692,0.7116323016985612,1.4536743955963738,1.3650069623609213,1.331837908065842,2.3085613363459663,1.6611960723221737,2.019789491931974
PGLUCISOM-RXN,0.6998744164548654,0.6888108414190243,0.6446837159396078,0.7462675650824202,1.0,1.0333086591280645,0.7553159738917742,1.1204610778764312,1.2323166868592705,1.0921845831494617,1.4152176419943474,1.2724992528625538,0.9284565186228751,1.1269387565420659,1.0306890378995524,0.8661674498748514,1.0856606628779777,1.0983356478188913,0.7402339435121511,0.8926178946947781,0.8552646608631037,0.3877319903802989,0.4420132302459769,0.5286031545945562
KAS14,1.2287555936308114,1.1932496327402695,0.9696546726374097,0.9370014893984717,1.0,0.8327938476211559,1.25234943275127,1.1989589014911952,0.9214175868618156,1.195313927434506,1.1607034490997616,0.8057403867019174,0.6813219388725765,0.7075970883158881,0.645708752616894,0.9497792217475847,0.9019147981155656,0.8716913976777194,1.089311303925437,1.0104345855420422,1.042595292151876,1.21116079437374,1.1178913705918698,1.013970637389423
PSERTRANSAMPYR-RXN,0.5294788082432835,0.5309796678578108,0.5003328814714096,0.7269537415360093,1.0,1.0178992650097953,0.6933034781953722,0.8663137622364292,0.9210333823505246,0.8451946053641793,0.895454729369878,0.7844001597189101,0.24119425512799134,0.2675651353462678,0.23595785280713494,0.3735439332125864,0.38561953114950265,0.47183191859926865,0.6290636890306222,0.7813661333374844,0.8297077803836201,0.7092326778292057,0.8613245262737742,0.920103491452635
3HAD80,2.072498924354871,1.4693625753439408,1.4780488698372483,1.5788147476131105,1.0,0.8505975279972274,1.422646733089361,1.1320100830693527,0.8998938379564574,1.534221162221098,1.03658960275844,1.4768923321000726,2.704709878633732,2.4678308711392463,2.4052292798506776,2.269980279417842,1.9294888402130692,0.7116323016985612,1.4536743955963738,1.3650069623609213,1.331837908065842,2.3085613363459663,1.6611960723221737,2.019789491931974
3OAR160,0.6226181497146761,0.5218803654999923,0.4731065753601284,0.7070840108778843,1.0,0.7544052641015845,0.7032936711053464,0.7717168533391668,0.7020590236661957,0.849996829840388,0.7820347965905775,0.6280355537784488,0.45552116242354124,0.5104954240476974,0.41271412562428395,0.8270456734662451,0.7686005819148426,0.5313928739582355,0.6899556073611934,0.6710533400712748,0.6859422257257208,0.848183925056442,0.6997657623406451,0.7501301526999883
2.4.2.12-RXN,1.229740025450159,1.081229064933687,0.9040378650168189,1.4580311054561421,1.0,0.825493086958123,1.2368871280156173,0.9984395714116536,0.7162420344221156,2.4776242376731927,1.811854095220644,0.9721316616849839,0.955741545053952,1.1847506803335788,1.1204359727339068,1.2375053778734224,0.9770655493459856,0.952331462340673,0.8165701851554915,0.8397882338233208,0.9837439091612177,3.2599336264450836,2.9652979138529747,1.9044620052445866
PPK,1.0255286516621402,0.9550856742646958,0.8458116974632454,0.7387357601752782,1.0,0.9998065109992497,0.74920020330691,0.7761782408071821,0.8674486861972054,0.7102522813595563,0.7760775041869139,0.93162617586373,1.7635946617278728,1.9816514016694236,2.014700218966042,1.332698099391338,1.2147647748919461,1.329031463255714,0.9285569534824595,0.8996687862563039,0.9155376647966734,0.6370557318614012,0.5251644856573752,0.6175319354704537
GALUi,0.8401461489093963,0.8484493669203999,0.8057815926030408,0.7656863553174247,1.0,0.9323734095531276,0.7658105415954136,0.9598331249168606,0.8668402085796155,0.7874059321639726,0.7074706948885118,0.5809317979448098,0.8211806658066919,0.6978273095118007,0.7304250607665611,0.7119342966251975,0.7483412624996014,0.563351005890134,0.7176968910340773,0.8549222008392728,0.9441566291858113,1.178857531828205,0.6510364751663498,0.587750614264137
PHYTES2_1,1.1883615236351535,1.1619701965838551,1.1880048545876198,1.0436356512750773,1.0,1.0441452879353228,1.1726332508898938,1.0367760426231718,1.043356903011388,1.1454989974166385,0.9728421134114793,1.2617195832159034,0.9627642528755888,0.9796665315175749,0.990321919285961,1.275211585566745,1.0165891719384932,1.4005220886772296,1.3907447677246827,1.1537011706931288,1.2200979647968595,1.2361699335641345,1.1306111256434899,1.2242970036488978
IMIDPHOSDEHYD-RXN,1.3988612527258435,1.3735465459120832,1.4582938961355212,1.0202745872659416,1.0,0.9634154659562095,0.9688671717246569,0.9883026837383223,0.9536237314219211,1.0646614779374468,1.095982738602297,1.0877603768573154,1.15160187603115,1.1765891017600034,1.106425700785799,1.214187645357544,1.296832847862106,1.2172850529570503,1.0883808237818902,1.132453622611877,1.1087972227746745,1.2605938570297361,1.2113311474633504,1.0719654410222001
OROTPDECARB-RXN,0.7491341577589788,0.7322382974828364,0.7471397344190144,1.2732509257678712,1.0,0.9237615478023535,1.1462637146243275,1.0537126359242923,0.8680002476407758,1.0928530668026508,1.2855642979697033,1.2149239504754494,0.31331787698456603,0.3600555480516614,0.3273850447645953,1.1027275644890377,0.9266025956801198,0.7855724311799741,1.2224298217534875,0.8901827580529669,0.9695234526630622,1.4954646773438571,1.3492358602869245,1.5165086119236193
DCTP-DEAM-RXN,2.1799936810939453,3.7843017282962292,1.379040811122983,0.33646871671526857,1.0,0.6911104915057661,0.7067926445845528,2.5395093446914356,2.148726103028026,1.8582181776942768,1.868474536358085,2.7341202986866464,2.0372385562046462,2.2447907631595276,3.048628111765967,1.285101738842284,1.5857293343134264,0.9523314625754303,1.574813928772464,2.628902297795707,3.0987933148213433,1.3437894343404955,1.84052974008002,1.0940526415839864
