Reaction_ID,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
AGM4PH,1.0,0.9122787636796144,0.9039829128383389,0.6188298267041067,0.5094293497216467,0.4620944583986244,0.7293881083275869,0.5575791022713744,0.6197504331266804,0.7559125981592831,0.577730639836656,0.6936895019336988,0.7860029314022153,0.7988118998692594,0.8643731146256018,0.7552222082870813,0.7840577382522294,0.7195646891082793,0.8405995741140829,0.7483988168192114,0.6555458290547495,0.6442972026283885,0.7569901584609819,0.7731761509574754
LADGMDH,1.0,1.134170520556417,0.9592897246657361,1.3242303720528763,2.039610965207919,2.2156708017466933,1.1763055697627491,1.55283175294019,1.6536365727930005,0.7446710423685704,0.9306426058265469,0.7936896162674467,0.6925290164070916,0.8391678617877574,0.8149485458792273,0.9830221064182247,1.1183282875722904,1.5021550019504668,1.1523038583462506,1.517381267461453,1.5701539020136153,0.46885761621359434,0.7276746702032516,0.8277929124273516
ILETA,1.0,1.0622597364942503,0.988963351661318,1.6955405646955455,1.7270686089979395,1.497676510143658,1.555473248899848,1.4723634627209876,1.2099954368195953,1.5696059490858627,1.4143516861371535,1.3124258164462232,0.5648913822568123,0.5192769374783844,0.5722500879451117,1.7545373897102396,1.457043375998495,2.1523188421561805,1.577819235420452,1.5918973112484414,1.460913217178442,2.0653434778552784,1.8886298549784584,1.7815573921117032
ALAGLUE,1.0,0.7611885700925811,1.256392759351022,1.783529457342118,1.3527901932810937,1.6027328489638633,1.2878649478827509,1.6179387771206681,1.4237268246917087,0.9542101121299886,1.5194061320940595,1.1171556873625377,1.799808222497515,1.371176975809676,1.3013422239624766,1.1353293253171974,2.1013803354469625,1.014117373232157,1.6956187901558604,1.4697174133730402,1.8088004268876776,1.4839715659275676,1.6158622141823102,1.9028875938887517
CELLSYN,1.0,0.9754898500097926,0.9386603753130953,0.5853696278732299,0.604127192746881,0.8356494797355334,0.5152711968111066,0.5066657474177662,0.5424627605920032,0.31801516925496404,0.2636165124820131,0.24671396010218194,0.44955102873002906,0.354445457687167,0.3635324274242385,0.29901053077316186,0.3018754929625441,0.312369843231606,0.24877445562872838,0.38191112020839996,0.35449246689865366,0.7205594556900785,0.509328378145943,0.4393391269495713
ALAALAabcpp,1.0,0.9476723892689075,1.1386608501423792,1.4331933134865984,1.3160807038465696,1.7492935841366475,1.047918081850751,1.094508913286847,1.4139484806448417,0.6575627284777201,0.7179611392749546,1.0630730089380418,1.1236440071053138,1.1814238572084574,1.194835782921829,1.0058893061105556,1.5539928002392378,1.5690958917008138,1.0362911115336864,1.3674293879372312,1.247411521085525,1.03470325111256,0.9226797714223858,0.8722812831501333
LEUTA,1.0,1.0622597364942503,0.988963351661318,1.6955405646955455,1.7270686089979395,1.497676510143658,1.555473248899848,1.4723634627209876,1.2099954368195953,1.5696059490858627,1.4143516861371535,1.3124258164462232,0.5648913822568123,0.5192769374783844,0.5722500879451117,1.7545373897102396,1.457043375998495,2.1523188421561805,1.577819235420452,1.5918973112484414,1.460913217178442,2.0653434778552784,1.8886298549784584,1.7815573921117032
ARD,1.0,0.9525605416750669,0.9706617081796636,0.5944228005990926,0.6959534310584425,0.6225402600676364,0.7353744496109497,0.6783975612685191,0.6718523539504172,0.6946263231660237,0.641289811582392,0.6474256264557955,0.7713463810642479,0.8072598301429915,0.8116729226105405,0.6793363994739149,0.6918851795588966,0.7650609129071667,0.6341388232381032,0.5966066001710257,0.6086197271189069,0.6328600050208055,0.6160425603254714,0.5636299151338516
VALTA,1.0,1.0622597364942503,0.988963351661318,1.6955405646955455,1.7270686089979395,1.497676510143658,1.555473248899848,1.4723634627209876,1.2099954368195953,1.5696059490858627,1.4143516861371535,1.3124258164462232,0.5648913822568123,0.5192769374783844,0.5722500879451117,1.7545373897102396,1.457043375998495,2.1523188421561805,1.577819235420452,1.5918973112484414,1.460913217178442,2.0653434778552784,1.8886298549784584,1.7815573921117032
NDPK3,1.0,1.1209324572155748,1.07919951943521,1.3406935913058777,1.5362177324739605,1.4830373136229111,1.378114769087958,1.481111271035955,1.5037927516408642,2.1207161740737415,1.9560742031053457,1.8512128148262175,0.9052644373225123,1.1012671732473591,0.9548448338513998,0.9105707168498456,0.8273256337747968,1.28942856511633,1.130656268306032,1.2279115351951553,1.2614566436636832,2.150770843293023,2.002591491267737,1.9776264303327782
NDPK6,1.0,1.1209324572155748,1.07919951943521,1.3406935913058777,1.5362177324739605,1.4830373136229111,1.378114769087958,1.481111271035955,1.5037927516408642,2.1207161740737415,1.9560742031053457,1.8512128148262175,0.9052644373225123,1.1012671732473591,0.9548448338513998,0.9105707168498456,0.8273256337747968,1.28942856511633,1.130656268306032,1.2279115351951553,1.2614566436636832,2.150770843293023,2.002591491267737,1.9776264303327782
NDPK1,1.0,1.1209324572155748,1.07919951943521,1.3406935913058777,1.5362177324739605,1.4830373136229111,1.378114769087958,1.481111271035955,1.5037927516408642,2.1207161740737415,1.9560742031053457,1.8512128148262175,0.9052644373225123,1.1012671732473591,0.9548448338513998,0.9105707168498456,0.8273256337747968,1.28942856511633,1.130656268306032,1.2279115351951553,1.2614566436636832,2.150770843293023,2.002591491267737,1.9776264303327782
4PEPTabcpp,1.0,0.9476723892689075,1.1386608501423792,1.4331933134865984,1.3160807038465696,1.7492935841366475,1.047918081850751,1.094508913286847,1.4139484806448417,0.6575627284777201,0.7179611392749546,1.0630730089380418,1.1236440071053138,1.1814238572084574,1.194835782921829,1.0058893061105556,1.5539928002392378,1.5690958917008138,1.0362911115336864,1.3674293879372312,1.247411521085525,1.03470325111256,0.9226797714223858,0.8722812831501333
ALAALAD,1.0,0.9466504562778186,1.1252791524058974,1.5582797124269105,1.4996514879567948,1.0470939565138155,0.8775701575005722,1.0253327989942296,0.9082576821340561,0.49176699799275264,0.731232931336688,1.0660591693257258,0.510189719956424,0.5061982196196623,0.5058029787603491,0.7633242283368141,1.0911013279767836,1.192938069925636,1.3116541345971087,1.1566415146145521,1.0921359366477228,0.5136824651277284,0.7890790806209461,1.4541085248487022
ADPGLC,1.0,1.0377223627439496,1.024722366091195,1.209910407061906,1.2939011045896427,1.0229582439438734,0.8471870082509446,0.8832695814600142,0.9944701318179882,0.887760204082113,0.7955688760437754,0.8039477884871207,0.800451189112337,0.8486196050956635,0.848277398832686,0.9452956614726739,0.9260667533931681,0.9795880550707101,0.860964575505023,0.8676729412643609,0.9517131118338101,1.1311302580826899,1.0818648301621077,1.1231431375045071
NDPK8,1.0,1.1209324572155748,1.07919951943521,1.3406935913058777,1.5362177324739605,1.4830373136229111,1.378114769087958,1.481111271035955,1.5037927516408642,2.1207161740737415,1.9560742031053457,1.8512128148262175,0.9052644373225123,1.1012671732473591,0.9548448338513998,0.9105707168498456,0.8273256337747968,1.28942856511633,1.130656268306032,1.2279115351951553,1.2614566436636832,2.150770843293023,2.002591491267737,1.9776264303327782
UNK3,1.0,1.0251734911580064,0.8963623078779711,1.0668351049971032,1.280467492354118,1.0724684752350109,1.20023554276913,1.3149971118754782,1.1333040217096446,0.6911555533816086,0.6545771476140526,0.4601251413210121,0.5369059806641636,0.5919857341577552,0.6305927159502246,1.305976984796268,1.3712297784621654,1.401929129705507,0.9250284670417559,1.0319079318278066,1.212865018655703,0.6773465308672163,0.5431721113907486,0.5447939943593196
NDPK5,1.0,1.1209324572155748,1.07919951943521,1.3406935913058777,1.5362177324739605,1.4830373136229111,1.378114769087958,1.481111271035955,1.5037927516408642,2.1207161740737415,1.9560742031053457,1.8512128148262175,0.9052644373225123,1.1012671732473591,0.9548448338513998,0.9105707168498456,0.8273256337747968,1.28942856511633,1.130656268306032,1.2279115351951553,1.2614566436636832,2.150770843293023,2.002591491267737,1.9776264303327782
DALAabcpp,1.0,0.9476723892689075,1.1386608501423792,1.4331933134865984,1.3160807038465696,1.7492935841366475,1.047918081850751,1.094508913286847,1.4139484806448417,0.6575627284777201,0.7179611392749546,1.0630730089380418,1.1236440071053138,1.1814238572084574,1.194835782921829,1.0058893061105556,1.5539928002392378,1.5690958917008138,1.0362911115336864,1.3674293879372312,1.247411521085525,1.03470325111256,0.9226797714223858,0.8722812831501333
NDPK4,1.0,1.1209324572155748,1.07919951943521,1.3406935913058777,1.5362177324739605,1.4830373136229111,1.378114769087958,1.481111271035955,1.5037927516408642,2.1207161740737415,1.9560742031053457,1.8512128148262175,0.9052644373225123,1.1012671732473591,0.9548448338513998,0.9105707168498456,0.8273256337747968,1.28942856511633,1.130656268306032,1.2279115351951553,1.2614566436636832,2.150770843293023,2.002591491267737,1.9776264303327782
ZISO,1.0,1.1499735496258436,1.0329721400249612,1.6210814615037166,2.096858467249034,1.9601366896869654,1.4841858240053527,1.9675714007378282,1.7970210528281847,1.114871767542075,1.3897007306394935,1.0604510151014566,0.9095067463817817,0.9998992082870031,0.9422532519280206,1.754914536187777,1.635442344844284,1.6077470547375134,1.0116449816508624,1.24268789397579,1.2770107163792963,1.0994057637775567,0.9168698156880962,1.1006248801275356
NDPK2,1.0,1.1209324572155748,1.07919951943521,1.3406935913058777,1.5362177324739605,1.4830373136229111,1.378114769087958,1.481111271035955,1.5037927516408642,2.1207161740737415,1.9560742031053457,1.8512128148262175,0.9052644373225123,1.1012671732473591,0.9548448338513998,0.9105707168498456,0.8273256337747968,1.28942856511633,1.130656268306032,1.2279115351951553,1.2614566436636832,2.150770843293023,2.002591491267737,1.9776264303327782
3OAR180,1.0,0.8382029430705669,0.7598663411545847,1.1356623818337386,1.6061208630976542,1.2116660339042507,1.1295746380468366,1.2394705385521085,1.1275916450362464,1.365197641973514,1.2560424024724566,1.0087010056906554,0.7316220425509448,0.8199173510788907,0.6628687676602686,1.3283353108887863,1.2344654300024263,0.8534811813657442,1.108152095594026,1.0777927697398395,1.1017061196177207,1.3622858977772088,1.1239083901767448,1.2047996882900804
3OAR140,1.0,0.8382029430705669,0.7598663411545847,1.1356623818337386,1.6061208630976542,1.2116660339042507,1.1295746380468366,1.2394705385521085,1.1275916450362464,1.365197641973514,1.2560424024724566,1.0087010056906554,0.7316220425509448,0.8199173510788907,0.6628687676602686,1.3283353108887863,1.2344654300024263,0.8534811813657442,1.108152095594026,1.0777927697398395,1.1017061196177207,1.3622858977772088,1.1239083901767448,1.2047996882900804
PAPA160,1.0,0.8458995399883891,0.8260705220189799,0.8405485114294653,0.8058540591628022,0.8029134639145474,0.7784146862568351,0.7503737681508996,0.7888216191254993,0.6888282242125203,0.6798543955775593,0.6414056761102738,0.6749280837795019,0.7085147176297504,0.6960789791003136,0.8246479899184074,0.979697588750864,0.7418588355793291,0.9835294023186211,0.7370654895167476,0.7650076315342844,0.8242058295426623,0.7465431752403924,0.734705634773395
PHEOASE,1.0,1.0594386646548306,0.8987942528229386,1.1255628982988455,1.1756681761238992,1.0035167443191468,0.7614898660740114,0.8548490800279921,0.8875798830524461,0.9952437794499747,0.8095968242740542,0.7984525971335436,0.93335779577907,0.9336893590095942,0.972681649689003,1.0028038953255163,0.9088700761477808,1.0543804720875156,0.7348812808446,0.7794783802632647,0.6928434392038042,1.0704455121325427,1.0698216045519837,1.043708076363212
PAPA_HDE_PALM,1.0,0.8458995399883891,0.8260705220189799,0.8405485114294653,0.8058540591628022,0.8029134639145474,0.7784146862568351,0.7503737681508996,0.7888216191254993,0.6888282242125203,0.6798543955775593,0.6414056761102738,0.6749280837795019,0.7085147176297504,0.6960789791003136,0.8246479899184074,0.979697588750864,0.7418588355793291,0.9835294023186211,0.7370654895167476,0.7650076315342844,0.8242058295426623,0.7465431752403924,0.734705634773395
PAPA161,1.0,0.8458995399883891,0.8260705220189799,0.8405485114294653,0.8058540591628022,0.8029134639145474,0.7784146862568351,0.7503737681508996,0.7888216191254993,0.6888282242125203,0.6798543955775593,0.6414056761102738,0.6749280837795019,0.7085147176297504,0.6960789791003136,0.8246479899184074,0.979697588750864,0.7418588355793291,0.9835294023186211,0.7370654895167476,0.7650076315342844,0.8242058295426623,0.7465431752403924,0.734705634773395
PAPA_OLE_HDE,1.0,0.8458995399883891,0.8260705220189799,0.8405485114294653,0.8058540591628022,0.8029134639145474,0.7784146862568351,0.7503737681508996,0.7888216191254993,0.6888282242125203,0.6798543955775593,0.6414056761102738,0.6749280837795019,0.7085147176297504,0.6960789791003136,0.8246479899184074,0.979697588750864,0.7418588355793291,0.9835294023186211,0.7370654895167476,0.7650076315342844,0.8242058295426623,0.7465431752403924,0.734705634773395
ACGK,1.0,0.9938994849720237,0.8217374499154099,1.1251882372039534,1.3821711446836964,1.1161889483954772,0.9425366905314733,1.038449512554493,0.9330961929016818,1.0513537280196161,1.0640489425203568,0.8642513625623793,0.730140090440087,0.8372899992254955,0.7382528871745327,1.3058891209315209,1.3591496668157101,1.1865483397335175,0.830458320898843,1.0929244168585994,1.130892704522754,1.060903525754536,1.0547717519178683,1.119785753381717
MCTP2App,1.0,1.0428960833707417,1.027030485427003,0.940301738915358,1.1369183341665186,1.2964647110951584,0.9215081965162222,0.9624049111145203,1.1886280228344743,0.6233430657319677,0.7118387620441163,0.7455874997130761,0.7103486637696746,0.7337413352003506,0.7416582772222341,0.7910997084135362,0.7740072489785963,0.928381004956525,0.7431267137637763,0.8026501006203329,0.8269214278699796,0.7282960083771715,0.5566585139803728,0.577787693468964
MCTP1App,1.0,1.0428960833707417,1.027030485427003,0.940301738915358,1.1369183341665186,1.2964647110951584,0.9215081965162222,0.9624049111145203,1.1886280228344743,0.6233430657319677,0.7118387620441163,0.7455874997130761,0.7103486637696746,0.7337413352003506,0.7416582772222341,0.7910997084135362,0.7740072489785963,0.928381004956525,0.7431267137637763,0.8026501006203329,0.8269214278699796,0.7282960083771715,0.5566585139803728,0.577787693468964
MCTP1Bpp,1.0,1.0428960833707417,1.027030485427003,0.940301738915358,1.1369183341665186,1.2964647110951584,0.9215081965162222,0.9624049111145203,1.1886280228344743,0.6233430657319677,0.7118387620441163,0.7455874997130761,0.7103486637696746,0.7337413352003506,0.7416582772222341,0.7910997084135362,0.7740072489785963,0.928381004956525,0.7431267137637763,0.8026501006203329,0.8269214278699796,0.7282960083771715,0.5566585139803728,0.577787693468964
LEUabcpp,1.0,0.8007308334811654,0.8917866907321609,0.6775095667982889,0.47758190755388014,0.5887590056808886,0.5268538422777163,0.4992496798027639,0.6448373117417419,0.4964930704587606,0.5262012577965465,0.6422958988182044,0.7538157816461887,0.8366503582389103,0.8263611408187275,0.5584493271504791,0.597293170886078,0.44252394469446754,0.7266937674058414,0.5026306304872671,0.5714006262185368,0.5984067159135905,0.769722162294497,0.8826009248022744
ACLSa,1.0,0.9706431432528486,1.019218921863938,1.4790426752857664,1.1302588931950845,1.0357065580161298,0.9987043005998901,0.9416620858527364,0.9356146639120027,1.2890822909091608,1.325656357002156,1.309056002712967,0.7549531133434672,0.700640083789278,0.7550209515151727,1.1200900056103458,1.194286627333875,1.254147839399241,1.305489324651061,1.153708076422194,1.023007388529954,1.7150329106305906,1.669676544313735,1.5828002914803194
SULabcpp,1.0,0.9904949310193535,0.8472863570944315,1.7767736643183007,3.985585951600856,5.078789806531431,2.3167377714096196,1.7532572932908779,3.713913663072703,1.0894598351484182,0.9037993828390631,0.7502601668359405,0.481766847631436,0.41409967224160477,0.46850674381508806,1.4535655758845019,1.3603977379706016,1.628051056057506,2.7930938893381243,5.179475508805087,6.293025566838606,1.3175868754521596,1.108653320581611,1.006818832912172
PAPA_OLE_PALM,1.0,0.8458995399883891,0.8260705220189799,0.8405485114294653,0.8058540591628022,0.8029134639145474,0.7784146862568351,0.7503737681508996,0.7888216191254993,0.6888282242125203,0.6798543955775593,0.6414056761102738,0.6749280837795019,0.7085147176297504,0.6960789791003136,0.8246479899184074,0.979697588750864,0.7418588355793291,0.9835294023186211,0.7370654895167476,0.7650076315342844,0.8242058295426623,0.7465431752403924,0.734705634773395
TYRTA,1.0,0.985067561339788,0.9047819515329517,1.3125115671827046,1.3988034647520866,1.098792338703569,1.238508269535963,1.3590685731766179,1.0235944490703748,1.1696769118425,0.9930759032931954,0.8821208129913675,0.42863079813579363,0.49305865339984234,0.44787195062855595,1.4980039712422641,1.3840642316191825,1.3362487739236626,1.4535093192347621,1.4078121050670005,1.2576291252428853,1.3443036538043744,1.2410395692410006,1.1217146294885014
