,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
sucr_e,0.7940813810110974,0.8064118372379778,0.8397040690505548,1.0863131935881627,1.0,1.2712700369913685,1.0221948212083847,1.2404438964241675,1.18865598027127,2.233045622688039,2.0567200986436496,1.970406905055487,7.999186189889025,4.301886559802712,6.63908754623921,7.563427866831073,13.169691738594326,8.352540073982736,0.9482120838471023,0.9112207151664611,0.9716399506781751,2.6757090012330456,2.7509247842170157,2.7990135635018496,2.9642416769420468,3.9654747225647347,3.819975339087546,5.463625154130702,3.8261405672009863,5.163995067817509
