,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
GLU5K,0.004691793600000001,0.004691793600000001,0.004691793600000001,0.005099408888622983,0.00486647605392871,0.004691793600000001,0.004691793600000001,0.004691793600000001,0.004691793600000001,0.006139774750259758,0.006141341132287403,0.005194424193773733,0.007356011755475202,0.007134108254018079,0.007430154907250907,0.01201717263271393,0.025337667806376498,0.009980813090067377,0.004691793600000001,0.004691793600000001,0.004691793600000001,0.0047085705707727325,0.004691793600000001,0.004691793600000001,0.004691793600000001,0.004691793600000001,0.004691793600000001,0.009866757230309149,0.007839707472167268,0.006458880151025895
GLUPRT,0.0018888736399999089,0.001888873640000132,0.0018888736399999655,0.0020529758660525615,0.0019591992149771455,0.0018888736399999672,0.0018888736399991352,0.0018888736399999672,0.0018888736399991352,0.0024718177460540344,0.002472448357281417,0.0020912281679646046,0.002961463756727374,0.002872127415391529,0.0029913131185966796,0.004838004939787158,0.010200715738761423,0.004018185018126459,0.0018888736399998544,0.001888873639999854,0.001888873639999854,0.0018956278965927553,0.001888873640000021,0.0018888736400000765,0.0018888736399999089,0.0018888736399991352,0.0018888736399999089,0.0039722671612429225,0.003156195274550116,0.002600286692320353
GMPS2,0.0010469097800000077,0.0010469097800000077,0.0010469097800000077,0.0011378635747570675,0.0010858877881997566,0.0010469097800000077,0.0010469097800000077,0.0010469097800000077,0.0010469097800000077,0.0013700070337800134,0.0013703565505754464,0.0011590649447857928,0.0016413937408930046,0.0015918789996879346,0.001657937774440028,0.0026814682464157556,0.005653755150031898,0.0022270823755639302,0.0010469097800000077,0.0010469097800000077,0.0010469097800000077,0.0010506533323124435,0.0010469097800000077,0.0010469097800000077,0.0010469097800000077,0.0010469097800000077,0.0010469097800000077,0.0022016323653487996,0.0017493238459916462,0.0014412110536910537
ACS,0.001459861207365,0.001459861207365,0.001459861207365,0.001586691540947786,0.0015142140113966708,0.001459861207365,0.001459861207365,0.001459861207365,0.001459861207365,0.001910403513885042,0.0019108908968675485,0.0016162557481404314,0.00228883815407804,0.0022197924241985933,0.002311907947913201,0.0037391679268899193,0.007883867337137355,0.003105550476080226,0.001459861207365,0.001459861207365,0.001459861207365,0.0014650813962514438,0.001459861207365,0.001459861207365,0.001459861207365,0.001459861207365,0.001459861207365,0.0030700617612455195,0.0024393410689904434,0.0020096938142169117
MCOATA,0.029465622703109998,0.029465622703110008,0.029465622703109998,0.03202554739855782,0.03056267166117089,0.02946562270311,0.029465622703109998,0.029465622703109998,0.02946562270311,0.038559301984903045,0.03856913925094039,0.03262226698413228,0.04619757079392284,0.04480396199356245,0.04666320810078185,0.07547081243166531,0.15912681234729217,0.06268197151344995,0.02946562270311,0.029465622703109998,0.029465622703109998,0.029570986223553527,0.029465622703110008,0.029465622703110008,0.029465622703109998,0.029465622703109998,0.029465622703109998,0.06196567254183388,0.049235299369868465,0.04056336272225086
ARGSS,0.0023249376,0.0023249376,0.0023249376,0.002526924343588726,0.0024114984847753078,0.0023249376,0.0023249376,0.0023249376,0.0023249376,0.003042459747677204,0.003043235941342679,0.002574007543395395,0.0036451450712465918,0.0035351846087681655,0.003681885434536623,0.0059549031524932395,0.012555645367552878,0.004945820215038836,0.0023249376,0.0023249376,0.0023249376,0.0023332511392323368,0.0023249376,0.0023249376,0.0023249376,0.0023249376,0.0023249376,0.004889301795973634,0.0038848321620632755,0.0032005869390788594
HMBS,0.00014581940000000002,0.00014581940000000002,0.0001458194,0.00015848794893570556,0.00015124847314218002,0.0001458194,0.00014581940000000002,0.00014581940000000002,0.00014581940000000002,0.00019082217730507746,0.00019087085994266023,0.00016144099332962333,0.00022862242289949423,0.000221725735150831,0.00023092676764007328,0.0003734897679639542,0.0007874863712941544,0.0003102003839865783,0.00014581940000000002,0.0001458194,0.0001458194,0.00014634082272667266,0.0001458194,0.00014581940000000002,0.00014581940000000002,0.00014581940000000002,0.0001458194,0.00030665556542584094,0.00024365552648499878,0.00020073986807401446
PGLYCP,0.018692368419999727,0.018692368420000393,0.018692368419999897,0.02031633055434455,0.019388313097817456,0.018692368419999897,0.018692368419997406,0.018692368419999897,0.018692368419997406,0.024461206402529603,0.024467446956236556,0.02069487685045989,0.029306762734658258,0.028422686759336752,0.029602153202992573,0.047877088671894524,0.10094668732664613,0.03976411822781342,0.018692368419999564,0.018692368419999564,0.018692368419999564,0.01875920881098916,0.01869236842000006,0.01869236842000023,0.018692368419999727,0.018692368419997406,0.018692368419999727,0.03930971329592066,0.03123383355456379,0.025732540187532252
UAGAAT2,9.5468407365e-05,9.5468407365e-05,9.5468407365e-05,0.00010376254511702322,9.902283816331642e-05,9.5468407365e-05,9.5468407365e-05,9.5468407365e-05,9.5468407365e-05,0.0001249318633682308,0.00012496373604001766,0.00010569591231758413,0.00014967979982184965,0.00014516451724999304,0.0001511884613744482,0.0002445248939074095,0.000515569736873804,0.00020308914056161312,9.5468407365e-05,9.5468407365e-05,9.5468407365e-05,9.580978441962617e-05,9.5468407365e-05,9.5468407365e-05,9.5468407365e-05,9.5468407365e-05,9.5468407365e-05,0.0002007683370032972,0.00015952201873827083,0.00013142500586126653
SHK3Dr,0.0039122136,0.0039122136,0.0039122136,0.004252100264178655,0.00405787113104341,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.005119600802324899,0.005120906917127424,0.004331327996834863,0.0061337500506266854,0.005948717636522157,0.0061955737094346475,0.010020420806075367,0.021127606419938914,0.008322419108551497,0.0039122136,0.0039122136,0.0039122136,0.003926202939433834,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.008227314565652203,0.006537075755556343,0.005385684222684809
PRPPS,0.005350709679999909,0.005350709680000133,0.005350709679999966,0.005815570510738421,0.005549924559605988,0.005350709679999968,0.0053507096799991355,0.005350709679999968,0.0053507096799991355,0.007002045484105263,0.0070038318490204705,0.005923929777228458,0.008389090966451119,0.00813602330949507,0.008473646791736957,0.013704865860274106,0.028896093042158122,0.011382519728779336,0.0053507096799998545,0.0053507096799998545,0.0053507096799998545,0.005369842810647035,0.005350709680000022,0.0053507096800000774,0.005350709679999909,0.0053507096799991355,0.005350709679999909,0.011252445849797081,0.008940716970092296,0.007365966087266902
CITMS,0.002895948,0.002895948,0.002895948,0.0031475431852308997,0.00300376845124277,0.002895948,0.002895948,0.002895948,0.002895948,0.003789695354131786,0.0037906621828729726,0.0032061901348581605,0.0045404016773553085,0.004403434654501244,0.0045861655643469595,0.007417442031414733,0.015639342789618964,0.006160525839532763,0.002895948,0.002895948,0.002895948,0.0029063033649408946,0.002895948,0.002895948,0.002895948,0.002895948,0.002895948,0.0060901263575617055,0.004838956507935016,0.003986658973149019
SPODM,0.3641304502533447,0.3641304502533578,0.36413045025334795,0.39576550312019854,0.3776875684949286,0.36413045025334795,0.3641304502532992,0.36413045025334795,0.3641304502532992,0.47650837502020815,0.4766299420458577,0.4031396480198195,0.5709006194539369,0.5536786722015198,0.576654874977814,0.9326536618154525,1.9664582829700001,0.7746116462550008,0.36413045025334145,0.36413045025334145,0.36413045025334145,0.3654325122028649,0.3641304502533512,0.36413045025335444,0.3641304502533447,0.3641304502532992,0.3641304502533447,0.7657597624952921,0.6084402800017945,0.5012741689075157
TRDRf,0.0016014325600000002,0.0016014325600000002,0.0016014325600000002,0.0017405623791707841,0.0016610562760522442,0.0016014325600000002,0.0016014325600000002,0.0016014325600000002,0.0016014325600000002,0.002095666611619881,0.0020962012590051518,0.001772993601926778,0.002510800291163862,0.0024350587895744825,0.0025361072989901734,0.0041017770971785725,0.008648412457784822,0.0034067140246127003,0.0016014325600000002,0.0016014325600000002,0.0016014325600000002,0.0016071589813953532,0.0016014325600000002,0.0016014325600000002,0.0016014325600000002,0.0016014325600000002,0.00160143256,0.003367783759761403,0.002675898361514445,0.002204585678063627
ADSK,0.0013643928000000001,0.0013643928000000001,0.0013643928000000001,0.0014829289958307628,0.0014151911732333544,0.0013643928000000001,0.0013643928000000001,0.0013643928000000001,0.0013643928000000001,0.001785471650516811,0.0017859271608275309,0.0015105598358228472,0.0021391583542561903,0.0020746279069486003,0.0021607194865387526,0.00349464303298251,0.007368297600263551,0.0029024613355186127,0.0013643928000000001,0.0013643928000000001,0.0013643928000000001,0.0013692716118318177,0.0013643928000000001,0.0013643928000000001,0.0013643928000000001,0.0013643928000000001,0.0013643928,0.0028692934242422223,0.0022798190502521724,0.0018782688083556452
MECDPS,0.0008789351999999999,0.0008789351999999999,0.0008789352,0.0009552956403290246,0.0009116592647543238,0.0008789352,0.0008789352,0.0008789351999999999,0.0008789351999999999,0.0011501921457232284,0.0011504855832480047,0.0009730952929471056,0.0013780353985522612,0.0013364651985260032,0.0013919249750107417,0.002251232030191811,0.004746621445779519,0.0018697514633808675,0.0008789352,0.0008789352,0.0008789352,0.0008820781068323735,0.0008789351999999999,0.0008789351999999999,0.0008789351999999999,0.0008789352,0.0008789351999999999,0.0018483848563954771,0.0014686483341873422,0.0012099716230735249
FCLT,4.59404e-05,4.59404e-05,4.59404e-05,4.9931626171043687e-05,4.765082942009779e-05,4.59404e-05,4.59404e-05,4.59404e-05,4.59404e-05,6.011852438198334e-05,6.013386184629609e-05,5.0861982767452256e-05,7.202749124582824e-05,6.985468986378518e-05,7.275347502521626e-05,0.00011766794635124847,0.000248097570637391,9.772862678420707e-05,4.59404e-05,4.59404e-05,4.59404e-05,4.6104674222993866e-05,4.59404e-05,4.59404e-05,4.59404e-05,4.59404e-05,4.59404e-05,9.661183174453677e-05,7.676367032734628e-05,6.32430927247503e-05
ATPPRT,0.0008583048,0.0008583048,0.0008583048,0.0009328729052078871,0.0008902607642783072,0.0008583048,0.0008583048,0.0008583048,0.0008583048,0.0011231947925131982,0.0011234813424613804,0.0009502547637117125,0.0013456900999610879,0.0013050956372299362,0.0013592536597596724,0.002198391027492557,0.004635208569068004,0.0018258645868624022,0.0008583048,0.0008583048,0.0008583048,0.0008613739364052536,0.0008583048,0.0008583048,0.0008583048,0.0008583048,0.0008583048,0.001804999497678041,0.0014341761653703252,0.0011815711237276615
DHQS,0.0039122136,0.0039122136,0.0039122136,0.004252100264178655,0.00405787113104341,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.005119600802324899,0.005120906917127424,0.004331327996834863,0.0061337500506266854,0.005948717636522157,0.0061955737094346475,0.010020420806075367,0.021127606419938914,0.008322419108551497,0.0039122136,0.0039122136,0.0039122136,0.003926202939433834,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.0039122136,0.008227314565652203,0.006537075755556343,0.005385684222684809
ANPRT,0.0007146576,0.0007146576,0.0007146576,0.0007767458734250306,0.0007412653653728849,0.0007146576,0.0007146576,0.0007146576,0.0007146576,0.00093521519948389,0.0009354537919958368,0.0007912186775872389,0.0011204733530349024,0.0010866728414815074,0.0011317668947850043,0.001830464953207025,0.003859452995567046,0.0015202851056781647,0.0007146576,0.0007146576,0.0007146576,0.0007172130810569057,0.0007146576,0.0007146576,0.0007146576,0.0007146576,0.0007146576,0.0015029120296330563,0.0011941502556210334,0.0009838215788989108
ADK1,0.06356882026736482,0.06356882026736527,0.06356882026736493,0.06909157451228766,0.06593558199312627,0.06356882026736493,0.06356882026736327,0.06356882026736493,0.06356882026736327,0.08318742699622748,0.08320864980909429,0.07037893098418736,0.09966614668821401,0.09665958992049332,0.10067070764956988,0.1628199260962561,0.34329848840276045,0.1352294170495458,0.06356882026736471,0.06356882026736471,0.06356882026736471,0.06379613040302157,0.06356882026736504,0.06356882026736516,0.06356882026736482,0.06356882026736327,0.06356882026736482,0.13368408128508574,0.10621970993074223,0.08751096626437699
PRAIi,0.0007146576,0.0007146576,0.0007146576,0.0007767458734250306,0.0007412653653728849,0.0007146576,0.0007146576,0.0007146576,0.0007146576,0.00093521519948389,0.0009354537919958368,0.0007912186775872389,0.0011204733530349024,0.0010866728414815074,0.0011317668947850043,0.001830464953207025,0.003859452995567046,0.0015202851056781647,0.0007146576,0.0007146576,0.0007146576,0.0007172130810569057,0.0007146576,0.0007146576,0.0007146576,0.0007146576,0.0007146576,0.0015029120296330563,0.0011941502556210334,0.0009838215788989108
RBPCcx,1.8692368419999725,1.8692368420000394,1.8692368419999896,2.031633055434455,1.9388313097817456,1.8692368419999896,1.8692368419997405,1.8692368419999896,1.8692368419997405,2.44612064025296,2.4467446956236554,2.069487685045989,2.9306762734658256,2.842268675933675,2.960215320299257,4.787708867189452,10.094668732664614,3.9764118227813423,1.8692368419999563,1.8692368419999563,1.8692368419999563,1.875920881098916,1.869236842000006,1.869236842000023,1.8692368419999725,1.8692368419997405,1.8692368419999725,3.930971329592066,3.123383355456379,2.573254018753225
UPP3S,0.00014581940000000002,0.00014581940000000002,0.0001458194,0.00015848794893570556,0.00015124847314218002,0.0001458194,0.00014581940000000002,0.00014581940000000002,0.00014581940000000002,0.00019082217730507746,0.00019087085994266023,0.00016144099332962333,0.00022862242289949423,0.000221725735150831,0.00023092676764007328,0.0003734897679639542,0.0007874863712941544,0.0003102003839865783,0.00014581940000000002,0.0001458194,0.0001458194,0.00014634082272667266,0.0001458194,0.00014581940000000002,0.00014581940000000002,0.00014581940000000002,0.0001458194,0.00030665556542584094,0.00024365552648499878,0.00020073986807401446
CO2tex,0.32543312260495416,0.32543312260495966,0.32543312260495444,0.3537062154788537,0.33754948178287575,0.3254331226049544,0.3254331226049261,0.3254331226049498,0.32543312260492596,0.4258682796847754,0.42597692738707343,0.36029668600820497,0.5102291531969662,0.4948374383107603,0.5153718852648248,0.8335375227816713,1.7574763633583503,0.6922911464050407,0.3254331226049548,0.32543312260495283,0.32543312260495283,0.32659681019482506,0.32543312260495366,0.32543312260495144,0.32543312260495416,0.32543312260492596,0.32543312260495416,0.6843799811322664,0.5437793518829813,0.44800213208003675
USHD2,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,5.188127255851161e-05,4.951141908165821e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,6.24659316841154e-05,6.248186802000883e-05,5.2847956158792066e-05,7.483989991092482e-05,7.258225862499652e-05,7.55942306872241e-05,0.00012226244695370475,0.000257784868436902,0.00010154457028080656,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.7904892209813084e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,4.77342036825e-05,0.0001003841685016486,7.976100936913542e-05,6.571250293063327e-05
DM_co_c,4.59404e-05,4.59404e-05,4.59404e-05,4.9931626171043687e-05,4.765082942009779e-05,4.59404e-05,4.59404e-05,4.59404e-05,4.59404e-05,6.011852438198334e-05,6.013386184629609e-05,5.0861982767452256e-05,7.202749124582824e-05,6.985468986378518e-05,7.275347502521626e-05,0.00011766794635124847,0.000248097570637391,9.772862678420707e-05,4.59404e-05,4.59404e-05,4.59404e-05,4.6104674222993866e-05,4.59404e-05,4.59404e-05,4.59404e-05,4.59404e-05,4.59404e-05,9.661183174453677e-05,7.676367032734628e-05,6.32430927247503e-05
HCO3E_1_cx,1.8505444735799728,1.850544473580039,1.8505444735799896,2.0113167248801105,1.9194429966839281,1.8505444735799896,1.8505444735797432,1.8505444735799896,1.8505444735797432,2.4216594338504303,2.422277248667419,2.048792808195529,2.9013695107311674,2.813845989174338,2.9306131670962645,4.739831778517558,9.993722045337968,3.9366477045535286,1.8505444735799568,1.8505444735799568,1.8505444735799568,1.857161672287927,1.850544473580006,1.8505444735800227,1.8505444735799728,1.8505444735797432,1.8505444735799728,3.8916616162961453,3.092149521901815,2.547521478565693
