,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
sucr_e,0.1185,0.07850000000000001,0.17499999999999993,0.046249999999999986,0.088,0.07074999999999998,0.23249999999999998,0.21424999999999997,0.14175000000000004,1.414585,0.6207075,1.1050749999999998,1.080735,2.253155,1.2939775,-1.4295849999999999,-0.6874575,-1.1490749999999998,-0.990985,-2.112405,-1.1259774999999999,0.40874999999999995,0.6192500000000001,0.5774999999999999,0.56525,0.21800000000000008,0.4794999999999999,1.0135,-0.056499999999999995,0.5449999999999999
