,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
SYNPCC7942_RS06440,1435.189751,1460.21748,1325.209115,1332.322835,1185.527855,915.2976889,1188.287892,1072.193637,1004.191769,1266.291233,1522.742405,1134.345442,1233.137367,1512.38009,1541.490082,1496.204497,1816.414102,1704.877771,1107.221552,1075.062694,967.8106492,1166.627879,1108.928358,871.036049,1032.250323,928.3181703,942.9927301,1330.927209,1475.185403,1491.965522
SYNPCC7942_RS06445,160.2444942,176.7759138,202.6112133,182.8678401,135.3751371,116.6050043,104.4764665,116.6696015,129.4006433,125.4083342,147.1003656,164.3821131,128.9189065,154.8267076,164.2740771,187.6772191,199.2284757,165.0754667,123.7005763,124.0134675,131.6558626,149.2396775,180.8035366,112.1296406,129.3252114,110.8878998,105.756194,199.3046776,148.3979355,164.4429152
SYNPCC7942_RS06450,2106.213571,2304.544447,2172.716995,1723.177724,1689.202997,1544.758332,1584.032083,1598.37354,1605.209633,2313.950237,1911.290267,1934.483543,1807.106759,1978.910898,1919.630411,4517.286398,4354.172686,4300.0806,1950.818925,1814.953855,1670.908979,1331.217923,1425.765031,1264.302325,1337.928096,1331.636107,1323.715029,3550.030969,2207.281885,2058.259005
SYNPCC7942_RS06455,671.0238195,674.0086212,653.9565178,671.1852594,588.2846031,903.9467592,1074.313565,953.190644,902.5962229,906.7133542,613.7635943,641.1991033,473.0763353,528.0513536,633.3333916,981.3954581,934.3128514,1109.523629,894.2943306,794.3565349,667.3831756,1082.200861,1402.518863,768.6568119,528.2738937,726.1685476,542.0004944,866.7747052,702.4168947,554.3141978
SYNPCC7942_RS06460,558.8526736,528.7133496,529.5894722,774.6763997,744.563254,673.8324587,984.6115481,879.6887951,724.0019465,804.6109936,664.4878583,609.6290286,799.2972205,805.9191532,795.5411281,684.2398612,692.4907016,733.368057,323.1086092,330.9818895,341.7450049,1077.936871,947.9271133,915.7253986,837.0868227,764.4395927,702.3973887,921.616932,824.432975,713.3119834
SYNPCC7942_RS06465,308.4706514,290.5905433,303.91682,451.1409903,500.6889261,425.1439096,479.114301,493.5124142,371.0911011,344.0405628,305.3600692,256.9150906,358.7308703,321.9575243,354.3774116,374.0511241,365.4812036,332.8570886,241.9934772,273.1648,261.2108337,681.3857275,727.5189925,795.4704217,505.5440081,480.8413356,452.9890311,374.53228,312.1852865,331.0638824
SYNPCC7942_RS06470,405.618876,433.464227,359.0995488,685.2520164,666.9216312,536.5894005,598.3652173,717.518049,513.3248661,468.3390887,388.5478622,309.1690074,499.9811505,513.6965595,452.5285898,304.975481,311.8956136,363.9778733,309.5894206,330.1439607,357.8518392,893.7324686,839.4449914,946.6016764,601.1662856,584.8600735,536.7126847,490.9048099,466.0794418,378.9810232
SYNPCC7942_RS06475,216.3300672,213.9069277,210.8474415,287.3637488,296.6308151,306.4750999,226.8933364,264.8399953,287.6758104,218.6322286,261.7372022,203.5725506,226.4488619,234.8034174,212.833081,272.3926305,283.0418344,267.909364,156.8225886,177.6409129,170.8725025,197.8491724,198.8838903,209.633676,185.7580309,186.4486811,233.5449285,204.6551387,184.6729864,221.0722635
SYNPCC7942_RS06480,240.3667413,209.8709479,193.5513623,240.1396362,281.6997338,231.1462033,149.8551338,200.6717145,221.3713485,195.326255,195.795659,161.1162433,167.0340615,178.4095835,167.373588,194.1937892,225.3342759,217.8454929,182.5090471,156.692692,151.9644796,217.46353,210.9374594,182.8200663,163.0281452,186.4486811,159.5155927,220.7065222,161.5888631,168.799019
SYNPCC7942_RS06485,136.2078201,118.6578052,137.5450107,136.6484959,154.2878401,175.4234578,125.5828234,141.1702178,155.0668866,124.2985259,151.1583067,139.343778,119.9506348,132.269174,143.6106712,170.7341368,166.252728,158.3100787,101.393915,104.7411043,98.04159977,118.5389438,91.26273752,61.75255572,125.4062656,116.7757529,126.0261312,111.0220687,134.1077639,160.0868115
SYNPCC7942_RS06490,548.8373927,602.9753773,507.3516562,804.8194503,892.8786615,1031.902693,689.1225519,794.519986,919.7070517,829.0267755,917.0946929,874.1644821,803.7813563,746.4492921,753.181146,768.9552726,696.6126701,798.3157816,352.1748649,315.8991705,350.1485706,446.0134361,449.4259338,545.2100643,570.5985083,689.8601202,690.0591661,723.6498697,959.6399829,893.0012616
SYNPCC7942_RS06495,548.8373927,623.1552761,551.0036655,595.827633,779.4024436,694.4705125,497.0547043,514.5129425,584.976462,574.8806824,508.2571252,477.9056135,633.3841929,565.9890236,544.4807461,607.344334,663.6369224,650.8303237,343.3873923,371.2024736,364.8548106,436.6326564,446.8430262,585.024212,557.2740926,550.5142638,578.1338607,588.5507258,602.3856937,576.0947163
SYNPCC7942_RS06500,495.756404,547.2788565,500.7626736,442.0980751,507.6567641,487.0580712,395.7441914,445.6778776,454.5063919,498.3039119,541.7351394,465.9307576,549.3066452,465.5054651,495.9217422,456.1599075,479.5223311,435.6909859,517.1089667,500.2435141,555.335633,501.4453163,433.0675186,528.9593917,427.9488813,427.8506578,404.5174422,441.4130443,468.2779298,503.1299791
SYNPCC7942_RS06505,109.1665617,75.06922368,84.8331503,91.43392007,87.59567694,92.87124239,86.53606318,98.00246523,143.3031918,123.1887176,170.433527,130.6347918,76.23030995,131.2438316,139.47799,166.8241947,223.9602864,236.7885793,75.03149713,69.54809325,78.43327982,57.13747652,82.6530453,33.31387874,82.29786178,88.31779633,74.02933582,177.902833,150.5964234,177.5112264
SYNPCC7942_RS06510,226.3453481,238.9300022,184.4915113,349.6593867,399.1575733,417.9205907,359.8633847,389.6764689,437.395563,340.711138,317.5338926,340.7390821,316.1315795,320.9321819,336.8135166,669.903407,774.9300709,930.917386,229.150248,189.3719166,223.3947881,211.493943,231.6007207,212.8838105,244.5422179,290.467419,258.2213738,514.9818851,384.7353883,300.5711564
SYNPCC7942_RS06515,73.11155049,79.9123994,61.77171138,77.36716314,98.54513655,123.8283232,56.98716356,72.33515291,122.9840825,67.69830429,88.26021934,84.9126147,98.65098934,68.69794309,56.8243663,53.43587488,46.71564257,77.12542297,111.5333065,97.19974478,100.1424912,60.54866915,57.68493787,95.06643446,72.1086027,57.89722204,55.52200187,44.14130443,59.3591742,57.71837423
SYNPCC7942_RS06520,171.2613032,176.7759138,149.899353,246.1682464,236.9064899,227.0185925,247.9996932,231.0058109,187.1496908,309.6365065,326.6642601,273.2444396,271.2902207,276.8424572,295.4867047,220.2600696,254.1880552,270.6155192,135.8678461,151.665119,177.1751767,226.8443098,167.8889983,188.5078017,199.0824466,180.5608281,158.634291,180.5780636,228.6427451,219.9832376
SYNPCC7942_RS06525,797.2163587,815.2679131,734.671554,1088.164126,1170.596774,1191.847611,1238.943148,1187.696543,1107.926169,1239.655834,1171.730498,1009.153767,1064.982271,1099.167089,1028.004445,869.3104523,932.9388619,1091.93362,441.4015101,498.5676564,474.1011646,983.2762751,914.3493137,975.0403534,975.817504,912.6172287,950.9244447,960.4077753,1141.015237,1098.827162
SYNPCC7942_RS06530,1003.531145,1056.619503,961.9914519,777.6907048,1114.85407,1161.922433,1119.692232,1391.868346,1310.047835,941.1174105,1105.788955,910.0890498,986.5098934,1109.420514,1134.420985,780.6850988,699.3606491,741.4865226,1325.556449,1333.144775,1358.576454,568.8163708,519.1644408,541.1473961,721.8698162,860.6078598,914.7910784,545.7470366,601.2864497,702.4217241
SYNPCC7942_RS06535,262.4003593,246.1947658,250.3813368,208.9918173,141.3475696,132.0835447,255.3869182,184.3379703,155.0668866,173.1300897,152.172792,136.0779082,234.2960997,265.5636904,230.3969761,350.5914718,328.3834875,269.2624416,118.2929009,113.9583215,87.53714265,272.8954103,239.3494437,156.8189902,251.5963203,157.9907245,141.8895603,339.7542826,229.741989,201.4697968
SYNPCC7942_RS06540,7975.168171,8524.796465,8321.884957,18598.2622,17248.38511,14455.92483,17583.70591,16852.92393,13241.64269,18270.7735,15806.69514,12375.46928,13107.12917,14849.00913,12658.40247,23742.47153,21816.20508,23442.06935,4827.026315,5140.693398,4556.133201,22743.27405,19486.3164,18168.25192,16733.11477,16668.51209,14537.07017,25575.20427,19663.27607,15083.00911
SYNPCC7942_RS06545,3721.678378,3628.345811,3675.005016,10426.48119,8117.531198,7208.872215,8632.499961,7815.696602,6123.537882,8635.418126,7042.556812,6030.97289,6838.307216,6753.930614,6524.470421,10790.13678,9850.130635,10476.87983,2271.223697,2406.531612,2183.526486,11302.98677,10801.71986,11542.85272,8685.951469,7909.349316,6156.773096,11638.5906,9058.869529,7929.197788
SYNPCC7942_RS06550,16.02444942,15.33672312,27.17955301,25.11920881,13.93567588,14.4466377,17.94040334,19.83383225,6.416560826,15.53731574,7.101396959,10.88623265,19.05757749,15.38013651,11.36487326,19.54971032,16.48787385,17.59000875,20.27878301,25.97579386,26.61129137,34.96472444,26.69004588,23.56347521,24.29746395,8.831779633,9.694317786,33.44038215,25.28261123,30.49272601
SYNPCC7942_RS06555,261.3988312,247.0019618,284.1498724,279.325602,352.3735186,314.7303214,346.1442527,353.5088924,341.1471506,238.6087774,292.1717606,291.7510351,322.8577833,302.4760181,361.6096037,254.1462342,237.7001813,235.4355017,310.9413394,296.6268073,310.2316336,301.0377494,372.7996731,384.328406,361.3268027,389.5796127,363.9775678,311.6643616,225.3450132,252.6540155
