,L_T0_A,L_T0_B,L_T0_C,L_T2_A,L_T2_B,L_T2_C,L_T4_A,L_T4_B,L_T4_C,L_T8_A,L_T8_B,L_T8_C,L_T12_A,L_T12_B,L_T12_C,L_T16_A,L_T16_B,L_T16_C,D_T0_A,D_T0_B,D_T0_C,D_T2_A,D_T2_B,D_T2_C,D_T4_A,D_T4_B,D_T4_C,D_T8_A,D_T8_B,D_T8_C
SYNPCC7942_RS11220,310.2652557,341.8353987,370.0277814,975.9331686,1051.368523,984.2501148,846.0096706,773.2982636,758.7757745,973.2370983,818.1410128,665.6519903,828.5335731,733.7408255,628.8320537,1073.493216,1035.080606,1007.885485,270.4567016,258.6461581,232.8682725,1277.198504,1014.837537,1228.884825,778.4030709,906.34535,906.0630401,1309.510788,1060.672944,790.5864918
SYNPCC7942_RS11225,1136.331317,1264.019113,1329.052815,3887.379515,4258.49537,3939.170584,3247.885264,3149.961193,2941.154471,3858.941076,3132.638177,2488.407874,3390.131712,2949.291846,2503.762571,3742.278883,3391.297593,3460.219484,854.3682047,864.1207511,761.366075,5142.088819,3917.806153,5567.227745,2862.816337,3533.438856,3444.480503,4699.205639,3927.827898,2994.077825
SYNPCC7942_RS11230,447.9740744,469.918593,477.36876,1179.958295,1253.547521,1166.935143,895.0976243,924.6054672,857.932197,1103.406645,969.1162398,766.7530646,1014.484707,873.643131,764.1301506,1067.316615,1008.418842,1027.491609,283.9357298,312.5717512,267.6441824,1551.799038,1173.909947,1565.895049,773.4586558,1043.829528,984.5341062,1424.731513,1131.60558,890.1995473
SYNPCC7942_RS11235,398.9258181,412.4492839,409.5341615,1117.660547,1158.165828,1052.806321,850.2518395,859.4562059,826.6854252,1050.773781,910.4471101,735.1851981,897.847532,841.9014273,742.6938272,1027.539306,931.4543406,962.0071546,222.3365708,235.1254206,227.0379917,1461.380794,1126.673753,1423.235716,772.6219087,993.8960385,914.0490335,1351.720361,1119.836968,902.5195553
SYNPCC7942_RS13815,338.1994055,377.677295,375.7699878,883.8493089,965.3268782,894.9790831,665.313479,669.1488443,680.3463774,872.6800774,770.2278903,642.7888843,722.3527809,718.5167482,613.3779601,868.9241982,818.1090084,831.8224908,196.9286025,201.1145982,212.1536279,1065.107333,837.8252487,1019.229484,645.2842031,795.8806318,766.1345461,1098.969948,932.9300049,731.0924364
SYNPCC7942_RS11240,149.5738255,156.5121611,159.4802128,634.6583143,635.3118841,633.1831516,230.1881613,292.6688081,392.0428298,532.9208194,536.4314087,423.4918445,427.6337086,435.4285127,429.5240982,461.6391426,461.5243306,455.777031,99.20564782,91.95215125,85.53364825,619.1364799,584.9387946,595.8584382,324.9621733,464.7729026,508.3258443,594.7366779,587.5747233,497.5387818
SYNPCC7942_RS11245,805.979633,862.4981689,783.4666433,3148.372472,3317.037501,2968.039858,1190.23137,1739.4741,2022.707693,2754.697328,2632.386065,2121.444534,2158.865713,2142.813762,1966.957152,2038.895919,2078.566892,2064.524865,480.0555906,492.4603181,418.5455666,3017.015263,2707.193518,3533.297645,1601.534081,2405.495744,2411.770024,2636.00681,2763.056228,2650.170595
SYNPCC7942_RS11250,316.1510465,310.1202879,292.8525272,1845.765484,1689.605069,1538.519647,780.0540456,998.0241029,1212.478901,1422.656874,1394.565212,1334.030773,1254.658113,1270.066165,1098.935611,1309.192302,1265.711433,1292.174284,168.016087,194.968064,163.2478611,1872.669558,1740.579691,1798.038561,1127.402708,1442.533645,1315.952835,1605.358062,1661.193141,1527.154487
SYNPCC7942_RS11255,327.6423522,319.825876,293.0822154,2200.18127,1933.955793,1713.60924,981.5570653,1271.807448,1446.100598,1722.025903,1666.985537,1520.186797,1530.081387,1489.173474,1386.780567,1650.017133,1612.051689,1639.856218,164.5115396,164.0714856,146.0999766,2296.607085,2088.10312,2199.780359,1384.436225,1820.997036,1626.451732,2064.466384,2029.122761,2032.169513
SYNPCC7942_RS11260,328.7634553,321.4307371,274.4774666,2225.48973,2068.112832,1699.700714,1164.980365,1444.011584,1530.987661,1838.697161,1853.06446,1579.651848,1398.999312,1560.716687,1438.526855,1867.433481,1832.569432,1910.290022,168.0834821,159.645981,158.9265942,2483.563942,2328.810207,1966.231337,1566.086429,1993.329634,1777.404369,2331.033143,2275.728685,1990.786922
SYNPCC7942_RS11265,620.1568104,693.8349172,505.5438528,4042.734526,3966.029252,3131.095124,2430.863747,2971.834396,2909.595232,3694.659575,3232.669043,2740.950806,3335.693844,3142.229662,2733.480194,3315.846365,3300.673863,3142.077444,308.6023515,316.5874869,290.142207,4659.640569,4036.390396,4366.218882,2963.682405,3526.564647,2988.497638,4206.887383,4077.075301,3325.13855
SYNPCC7942_RS11270,390.5175456,404.3485568,276.5446609,2429.904218,2110.850623,1697.53059,1595.459498,1883.182419,1695.449836,2262.689927,1914.960391,1645.094867,1991.240198,1879.327769,1627.864427,1983.553576,1912.423386,1835.656043,193.0870795,195.9515095,183.2765903,3037.253281,2489.363891,2662.661871,1826.162662,2087.563581,1772.282917,2669.216744,2483.605176,2309.52764
SYNPCC7942_RS11275,595.3991192,667.775031,441.6905174,4272.457474,3792.530803,2931.542309,3013.050917,3347.532194,3017.396594,4280.945723,3645.113024,2743.992229,3520.243607,3370.391815,2867.980661,3712.631199,3581.082072,3414.733276,341.6933658,371.9062944,319.4307938,5295.098032,4242.534414,4819.496071,3313.13845,3812.894543,3034.330296,4868.424195,4532.520603,3853.530002
SYNPCC7942_RS11280,702.6513063,824.5928799,500.9500876,5251.21351,4711.346134,3751.553454,3921.784084,4209.111618,3779.921981,5393.455864,4206.185468,3296.796962,4852.947298,4080.251735,3272.179986,4421.210841,4250.252949,3942.530137,454.5802273,508.6052145,445.7078158,6798.178937,4856.275766,7441.32005,4020.037672,4383.071982,3525.121676,5827.20259,5503.324142,4556.928745
SYNPCC7942_RS11285,322.4105382,348.4841087,235.5835885,2346.483639,2148.493843,1797.750886,1973.719553,1963.529449,1838.351739,2748.000503,2156.286078,1438.592776,1768.530029,1945.497779,1472.725268,2367.861676,2297.639909,2242.025642,238.5787998,243.0749382,209.9586987,3328.582823,2488.294082,2498.919879,2079.164579,2208.244138,1852.403265,3162.675799,2834.951751,1944.349969
SYNPCC7942_RS11290,95.01347939,90.86570289,56.80956213,802.6675552,560.8745398,461.644672,608.1452038,497.391701,466.5143026,714.572212,565.1792822,420.765052,397.2347407,472.2449089,453.3533135,643.2312056,627.7991749,643.8651146,67.39514118,66.30061529,60.84069446,980.2382228,864.5704806,745.9357436,610.9775692,677.6824286,547.6481816,883.2321337,776.5144467,655.9087982
SYNPCC7942_RS11295,102.3006489,99.73064952,73.27055386,795.5617182,677.5779554,566.0079333,740.0564538,670.154579,637.642456,913.488858,681.1485951,460.6181726,514.0875111,576.2263522,474.7896369,823.7114805,822.837203,824.8949936,83.83955563,80.23275942,77.16548057,1088.609548,859.7151924,843.8529867,706.8992219,735.1584531,644.6085587,1063.731927,965.9891071,626.8462154
SYNPCC7942_RS11300,285.6944149,279.7807723,226.9319975,2739.056795,2292.179616,2044.06002,2689.333034,2377.556916,2368.921924,3363.585262,2200.483489,1675.194461,1676.686338,1803.107879,1504.829901,2960.321224,2891.816367,2947.453986,269.3109842,266.3498142,233.5541879,4073.146055,3002.954636,3177.156859,2533.898631,2653.158215,2251.182112,3756.7787,3502.660026,2320.26816
SYNPCC7942_RS11305,196.473301,194.570294,180.6880952,1753.486944,1642.527458,1417.387242,1864.635211,1722.376609,1701.282567,2196.035586,1432.797928,1126.479916,1211.970201,1113.546729,935.0225147,2169.963387,2094.32754,2184.252929,186.7519362,182.0193654,162.4247627,2740.048186,2051.647311,2216.958823,1708.257379,1792.163548,1619.420586,2810.42234,2310.927535,1482.086424
SYNPCC7942_RS11310,189.9335335,197.856438,208.863188,1811.891083,1870.084967,1506.9542,2093.308312,1985.432117,2078.118635,2426.866791,1496.551715,1176.8207,1311.683128,1222.801872,1057.658225,2611.713875,2485.454307,2477.429838,201.9832381,179.7246593,145.8256104,2919.089366,2299.184719,2389.992802,1999.825734,2101.216524,1746.502047,3332.654888,2355.75525,1372.785841
SYNPCC7942_RS11315,58.85790759,58.23352868,63.92989809,525.3452335,556.8177517,437.5760182,619.255646,636.7418361,621.1858228,630.0247897,441.2896368,346.1977659,419.3332812,347.4671769,288.5428831,768.3691375,713.432033,727.6486182,60.79041735,48.76250445,42.80111989,878.88492,644.4366489,748.1220936,554.1548296,589.3679391,500.1662423,972.341231,628.3369173,384.0262301
SYNPCC7942_RS11320,217.4939823,188.3801158,235.2773375,2104.593162,1901.501489,1344.293502,2348.141455,2423.038475,2084.472145,1929.836771,1563.825651,1161.508712,1219.192651,1259.120749,1127.450906,2492.258416,2217.129262,2463.705551,154.4022684,138.9116723,123.7391351,3115.349184,2611.65132,2238.666154,2123.892519,2147.90386,1810.389995,3291.332604,1980.336513,1518.309353
SYNPCC7942_RS11325,101.3663964,85.89827591,109.8675494,941.4747264,855.4162241,601.1244938,1080.945021,1185.426009,873.2431151,779.9708989,670.1970242,421.8138183,521.3099609,613.8387785,538.6000879,954.4083531,818.5030246,861.2316769,56.1401526,48.51664308,46.91661219,1296.702078,982.578673,865.7164859,821.9139237,900.6168426,733.6697466,1273.765745,795.5582014,561.876601
SYNPCC7942_RS11330,222.5389458,199.6905649,207.1788075,2062.15282,1920.087239,1254.825186,2739.128016,2894.057577,1891.158784,1850.102692,1543.780365,886.7319329,1295.082273,1464.198027,1195.648325,1914.375647,1592.0882,1696.975392,87.41149811,94.65662629,85.8080144,2981.109101,2109.663891,2116.933314,1769.111719,1792.640924,1591.643217,2627.007171,1701.420398,1165.135793
SYNPCC7942_RS11335,271.8674779,282.4555407,268.9649485,2295.380017,2135.568727,1350.310666,3903.300349,3812.069894,2141.34127,2515.390453,1804.466864,964.9699012,1585.273839,1769.873619,1384.188267,1967.24735,1515.911731,1704.94855,110.9997975,123.50436,119.4864597,4183.312688,2683.493128,2952.509404,2534.050767,2251.685319,1960.735002,3066.34164,1989.537428,1165.872887
SYNPCC7942_RS11345,102.8612004,103.0932155,93.71280869,127.3210238,108.8728711,112.9451174,119.1847435,108.5076032,101.0312287,144.1910248,152.2463914,127.6348625,97.0179828,121.0960923,117.4511114,162.4446006,180.984783,208.4784527,90.03990862,92.44387398,83.06435287,104.2910796,95.62449062,90.26501828,87.85845274,98.81675311,89.66881782,166.0496692,163.7976878,147.7347959
SYNPCC7942_RS11350,16.44284403,14.06163947,16.00161521,25.79516155,17.83099883,15.09222966,24.64498085,17.76798033,16.35247723,20.6136661,21.70757797,16.4656314,17.13984363,22.18934148,26.02269954,21.2475067,25.6110542,24.05017887,12.53549626,13.68628276,11.66056151,22.93098074,22.63058083,16.47570835,22.97251319,19.38145013,18.14209383,25.35109454,25.99793477,26.43010248
SYNPCC7942_RS11355,22.98261153,24.30218126,23.96414144,28.03398689,36.03937329,38.17446326,30.09919793,31.62477003,37.18365841,28.35687062,35.59260531,26.95329471,36.54344019,31.74170374,29.81144507,25.81819128,25.87373168,25.74937629,20.42072778,21.06212377,23.04675687,32.47875563,33.90472473,35.37201841,35.1433811,40.76787785,39.40914162,28.01295946,30.81236713,26.11420484
SYNPCC7942_RS11360,4.951538258,6.190178246,8.268777238,8.663280671,5.000227184,7.79271989,12.82751053,10.95133379,11.14468193,12.66118577,10.7560071,11.53642964,11.7499557,10.84591131,10.36919829,7.658984972,7.092291934,5.09759226,10.51364202,9.916408468,10.97464613,15.01530411,14.31898569,13.50851917,14.22470187,16.03982079,11.19775169,9.253149506,10.16380166,9.266330751
SYNPCC7942_RS11365,24.19713979,23.69080563,26.72040052,27.74196619,25.94457501,25.1537161,36.26044314,40.34113774,41.34989465,43.00617648,51.5310522,58.52116127,38.16040657,35.92086222,42.27442378,21.2475067,23.64097311,20.25966154,62.34050559,60.89166522,60.909286,50.75825629,52.91441262,43.72699848,40.23993204,43.05928082,45.65904954,19.77385374,24.39312398,26.00890563
SYNPCC7942_RS11370,33.3528143,34.54272305,34.7594895,44.28980568,48.11539366,58.49472019,45.24980091,50.95722662,52.80704429,40.4948669,34.5170046,38.80435425,37.83701329,31.04517732,31.00789103,37.30666873,42.29107412,53.85148746,38.41523047,30.07704056,29.15140377,41.78171579,36.04434328,42.32148781,32.02459619,36.18507191,36.89181759,36.88584255,34.66391303,38.85540962
SYNPCC7942_RS11375,86.97890788,92.31772001,96.23937952,82.25249626,86.98508422,85.12806665,80.50020386,75.87709841,83.42888063,64.35230786,58.37578399,54.85047911,74.16485797,60.99581314,51.7462876,88.94305128,87.47160051,89.92675576,86.13099043,67.85773729,69.82618598,55.89936585,53.16129169,68.63577082,58.72443768,62.72715632,56.07556274,96.58767019,89.22747983,85.18706338
SYNPCC7942_RS13820,53.25239258,65.87572405,51.29704397,41.9536401,29.62398747,38.17446326,65.45060489,58.55611129,53.22366792,86.43090455,40.28613569,51.49442685,33.74069846,29.05510185,34.89634039,96.47850424,123.1957377,140.1184334,354.6332329,236.7644964,218.7384156,71.32269453,49.62269178,56.76701409,30.19896601,33.70271869,34.80851495,69.33524356,61.30377211,35.27523638
SYNPCC7942_RS11385,66.23850235,69.00902415,63.24083332,70.86368908,87.64549158,93.61128071,92.21667016,101.3557117,107.384739,65.81723845,66.68724402,79.39161126,72.7634871,69.15512256,71.38794205,45.83037781,51.22210841,44.04842542,94.48798794,97.44305511,94.93068899,70.99627488,78.58983524,76.99075089,84.96787161,89.46019098,93.8354231,45.63197017,54.88452896,54.7555908
SYNPCC7942_RS11390,3.456734255,2.216236656,1.684380548,1.752124181,1.320814728,2.071482503,1.919076378,1.787972864,0.729091341,1.883482181,1.564510124,3.146298993,2.479348449,1.094541508,1.296149786,1.729448219,1.576064874,1.045659951,2.021854235,2.212752303,2.537886917,1.876913014,3.867771996,1.717846369,3.955532072,1.909502476,2.690932577,2.408353981,3.316608962,2.632480327
SYNPCC7942_RS11395,537.1951883,509.8872748,430.6654811,422.1645873,387.281747,396.3436521,402.1980072,396.5947308,366.420477,514.2952734,498.6876019,502.9883324,513.5485223,471.2498711,458.936728,475.3511963,495.4097254,486.4932921,269.243589,290.3622744,277.7957301,272.9684362,256.5896401,335.917049,374.7866638,373.1167837,377.3381908,416.3917278,510.2228433,548.5036009
SYNPCC7942_RS11400,396.2164859,404.8835105,358.0074293,371.4503263,350.0159029,361.1284496,314.1225019,331.1102247,321.5292815,455.4887742,535.0624623,530.9903934,347.4321762,417.716841,402.2052489,492.0280184,520.2327472,551.4549165,194.6371677,190.706467,195.8288418,204.0122841,220.2984177,197.5523324,297.7298563,323.5651945,320.3945853,421.9689686,504.7664866,634.4277588
SYNPCC7942_RS11405,18.03107328,18.11200302,20.74850585,28.61802828,32.17127301,33.14372004,24.84698889,32.40700816,32.28833083,19.14873551,22.58761491,21.28995652,28.13521501,23.68189809,22.93188082,23.96521104,19.30679471,20.78249152,20.01635693,21.79970787,22.01788379,28.64332469,26.08688772,28.03212938,32.70920752,35.61222117,40.01677155,24.97082812,21.29048979,26.74600012
SYNPCC7942_RS11410,40.73340906,40.8857452,38.81731537,54.0238289,55.00249902,52.67484078,52.8251024,51.18072323,54.5776947,43.52936597,37.05933356,44.15306254,56.48602554,43.98066787,47.95754207,66.95435249,60.02180396,66.66082186,35.85421511,32.45370044,37.51957144,52.47195948,57.27594275,65.98091734,66.93977352,63.01358169,70.65868122,70.47604281,52.10285693,53.28140182
SYNPCC7942_RS11415,74.83362536,53.4189456,56.19706012,51.20096217,52.17218175,56.12731162,71.10683001,83.36423477,89.67823499,351.2694268,498.2964744,640.9011049,409.6314829,355.9249977,292.8301477,41.13616122,37.5628795,43.91771793,1370.817172,1704.802719,1620.886641,1789.432547,2287.49911,2697.409218,1387.55501,1503.160349,1496.939751,199.0060921,257.1976757,300.3133557
SYNPCC7942_RS11420,85.67095438,80.24305134,78.24713275,195.6538668,184.2536545,215.9273904,226.5520166,243.6113027,253.515475,264.0014191,301.2659807,326.7955888,210.2056294,236.1224544,252.4500967,196.786501,183.3488804,254.618198,141.7319819,150.5491104,139.5837804,219.272403,217.9119201,192.9453808,226.6063469,251.1950507,234.7187642,181.006815,160.0531293,197.7519222
SYNPCC7942_RS11425,79.50488787,90.25432726,60.56113699,977.2959319,1174.109949,1203.531334,878.6339691,1004.840749,1039.580097,760.2989739,829.679275,714.629378,1102.878869,925.3850932,831.9287548,890.789365,969.5425751,964.229182,48.52450165,47.04147488,41.63506374,727.0997806,537.8671865,793.0203509,666.6592899,746.0426172,750.3361677,725.1680592,707.1866207,668.2288062
SYNPCC7942_RS11430,8.501697763,8.177149041,6.890647698,8.565940439,13.3968351,14.69766157,11.51445827,16.53874899,18.43559535,11.82408258,12.71164476,15.41686507,14.3371019,14.22903961,12.06416339,8.647241097,9.981744203,10.84872199,7.952626659,7.048025853,7.270703059,8.405306106,6.91261378,6.637133697,8.291403765,10.40678849,11.5449688,8.999638561,7.168154854,9.792826816
SYNPCC7942_RS11435,10.55705327,9.934853975,7.809400724,14.99039577,11.79298864,14.40173549,14.14056279,13.85678969,15.10260636,9.835962503,10.26709769,9.019390447,12.28894449,15.02506979,10.66830977,8.647241097,8.14300185,7.058204667,12.87247197,14.09605171,12.82661766,12.97518127,13.08459037,11.55642103,14.68110942,14.41674369,12.6734244,11.66150349,10.91271336,11.05641737
SYNPCC7942_RS11440,10.93075427,9.017790531,9.723469529,11.97284857,9.623078731,11.1465487,13.53453867,6.481401631,7.811692943,10.0452383,8.018114384,10.59253994,7.33024759,10.64690376,11.56564424,12.35320157,10.90111538,10.32589201,9.098344059,10.08031605,9.60281536,13.79123041,12.92000433,6.715217623,16.43067168,11.93439047,10.59012176,12.92905821,13.69438539,13.6888977
SYNPCC7942_RS14195,22.14178428,23.46153977,21.28444511,23.16697528,25.66154328,25.5482842,26.36204919,22.79665401,25.41404104,35.47224775,21.70757797,20.66069672,23.06872036,23.28388299,24.42743827,41.38322525,35.33012093,31.761921,29.24949127,27.61842689,22.36084148,28.15369521,25.59312959,18.27163865,28.60153959,25.01448243,26.38850011,35.36477688,32.09621576,25.7983072
SYNPCC7942_RS11450,445.9187189,486.0436252,407.3904045,515.2218493,593.7062202,589.1888089,565.2184953,571.9278198,560.6712415,627.8273938,496.2430549,475.7204078,618.9747303,542.4945729,536.0077883,828.4056971,832.424931,812.7391967,577.1045939,522.7012662,521.7758318,476.0830662,438.786389,573.0579318,512.8499467,526.067932,569.7832722,662.4241003,506.26431,483.0074904
SYNPCC7942_RS11455,140.8852772,155.6715196,146.6176705,123.232734,119.439389,115.0165999,113.7305264,120.4646717,122.4873453,154.2362631,161.0467609,167.2782298,170.2126609,155.6239017,141.1806228,144.2853943,158.9198748,157.3718226,265.9412271,368.3003277,346.0443107,111.7171268,123.7687039,149.6868859,120.7197961,134.6199245,129.3383723,149.3179468,155.5596591,142.8910321
SYNPCC7942_RS11460,146.1170912,159.951149,167.5958646,54.21850937,56.41765766,53.85854507,69.28875765,74.42437045,101.864476,207.0784021,286.1097889,451.913412,219.6918322,198.9080432,193.4254296,52.62463868,53.06085076,43.39488795,1637.230165,2025.897664,1926.324761,194.2196945,323.6584523,339.040406,228.5080451,251.7679014,276.9056426,52.47676569,85.91087086,108.7740871
