Reaction_ID,WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
4PCP,1.0,0.9955221389937676,0.9292500968720602,0.941765597306156,1.1513158216315105,1.0988886697463371,1.1244147023699895,1.1182554197380739,1.086450474188885,1.011054452902345,0.8986694150128045,0.9760196996653567,0.8785366637050627,0.8466962355871486,1.0755080675195847,1.0154467351729828,0.9710349097235297,1.0167778648289476,0.8684099096746667,0.8981345601304965,0.7542629668905039,0.7427590346045626,0.8897527559145241,1.0097539439833088,0.6428984318286014,0.775487566284399,0.7566531379702582,0.7735429724801105,0.7495088509821063,0.6748515687015162,0.8353357440770498,0.749979186136661
AGM4PCP,1.0,0.9955221389937676,0.9292500968720602,0.941765597306156,1.1513158216315105,1.0988886697463371,1.1244147023699895,1.1182554197380739,1.086450474188885,1.011054452902345,0.8986694150128045,0.9760196996653567,0.8785366637050627,0.8466962355871486,1.0755080675195847,1.0154467351729828,0.9710349097235297,1.0167778648289476,0.8684099096746667,0.8981345601304965,0.7542629668905039,0.7427590346045626,0.8897527559145241,1.0097539439833088,0.6428984318286014,0.775487566284399,0.7566531379702582,0.7735429724801105,0.7495088509821063,0.6748515687015162,0.8353357440770498,0.749979186136661
AGMH,1.0,0.8082881103992224,0.8615257511843569,0.9342751858010038,1.2542710191267652,1.2218341370727126,1.2383365245664018,1.0781280257796662,1.1152305604650432,1.0076131071927434,1.112010992378446,1.051563344757651,1.0695725372935698,1.063812090171907,1.3024430099902828,1.3717078920020391,1.4371035675622672,1.4491167911690908,1.4938870758273823,1.6766065318650725,1.291652174957782,1.1906015566623154,1.2795227645542409,1.4529246035253325,1.1481908096239786,1.1971985075701908,1.3341712499381682,1.3525338502526618,1.4145221312003535,1.3398854281605066,1.4190286665594884,1.3880488072112702
AGM3PH,1.0,0.8082881103992224,0.8615257511843569,0.9342751858010038,1.2542710191267652,1.2218341370727126,1.2383365245664018,1.0781280257796662,1.1152305604650432,1.0076131071927434,1.112010992378446,1.051563344757651,1.0695725372935698,1.063812090171907,1.3024430099902828,1.3717078920020391,1.4371035675622672,1.4491167911690908,1.4938870758273823,1.6766065318650725,1.291652174957782,1.1906015566623154,1.2795227645542409,1.4529246035253325,1.1481908096239786,1.1971985075701908,1.3341712499381682,1.3525338502526618,1.4145221312003535,1.3398854281605066,1.4190286665594884,1.3880488072112702
ENOPH,1.0,1.1514846673414938,1.0935606920375807,1.3827101843488998,0.8340563715628615,0.8474442560869704,0.8917658306768111,1.153540450011285,1.251979752966736,0.9898126015769889,1.588810315550197,1.0856398226501547,1.1168092940318908,1.2842612677842344,1.1809378284692245,1.1361784464885905,1.2443940796693445,0.8922682740563546,1.0537570993514942,1.0906460008349927,1.1485992314968407,0.990161207646408,1.5093863952639723,1.0504166308219842,1.430209123344074,1.1096137795082859,1.231931113932771,1.5206445167703422,1.3250682325458085,1.4480319835525723,1.1851601597022408,1.6509745219583485
QULNS,1.0,0.871966708685558,0.8202346628596305,0.8577598122575057,0.9524345081602463,1.0920865876035535,1.0736929775168964,1.0294268286333892,1.0253528038889919,0.9261834752312745,0.9201856112368751,0.907460151692905,0.9651734079261992,0.9651253098018479,1.0511021245727785,0.9973064752439561,1.3692507658708217,1.2801317352134138,1.6960110451145107,1.3186866468387646,2.444800086299701,2.689319490212849,0.9233969766014849,0.9132539393204118,0.9641380521213896,1.1458498442943132,1.1101560512011441,1.058474885162517,1.146025301592435,1.2340909037247847,1.4227996972757684,1.3529393818002238
AGM4PH,1.0,0.8082881103992224,0.8615257511843569,0.9342751858010038,1.2542710191267652,1.2218341370727126,1.2383365245664018,1.0781280257796662,1.1152305604650432,1.0076131071927434,1.112010992378446,1.051563344757651,1.0695725372935698,1.063812090171907,1.3024430099902828,1.3717078920020391,1.4371035675622672,1.4491167911690908,1.4938870758273823,1.6766065318650725,1.291652174957782,1.1906015566623154,1.2795227645542409,1.4529246035253325,1.1481908096239786,1.1971985075701908,1.3341712499381682,1.3525338502526618,1.4145221312003535,1.3398854281605066,1.4190286665594884,1.3880488072112702
LADGMDH,1.0,0.8449689027611538,0.695714450708672,0.6293751400039213,0.5656936027932212,0.5463235518884215,0.641592597641306,0.6535014457731285,0.474302866480469,0.5504980364475349,0.6208435960253806,0.5802609064289846,0.5378562758913897,0.5494143445652272,0.4416183407996305,0.44123098303232894,0.6917994614206243,0.6652433697204488,0.753279468371385,0.6508267791731457,0.8216794380293134,0.838354858476066,1.075301248769712,1.0209476912020277,0.7587730419481626,0.8432041271862378,0.7824933385364665,0.7797056851838469,0.7854202488824004,0.7721236140537932,0.7666631246207617,0.8228598029360072
ILETA,1.0,0.9331247242054691,1.1215658365933452,1.0588267067925496,1.0213520821041546,1.2523557989577454,1.2324009167206305,1.1168051263934096,1.0748847711202143,1.0062058742535858,0.8855752350124055,0.793922972541677,0.8453596125585455,0.9132386445896029,0.8227219716362943,0.7728931369802463,0.9980222020460564,0.823563107946639,0.8551297018122079,0.857494667598402,0.6199121278547887,0.6297993462352822,1.2521497259176826,1.0778229374811978,1.052663904933775,1.1442415478422714,1.0607577854793175,1.1021677850996725,1.0596390579358244,1.0715812795057664,1.0312050467910725,1.034477089052902
ALAGLUE,1.0,0.7993674064216632,0.8924895326950337,0.7871506997175765,1.0141507658669882,0.6695001787317489,0.9294181657498365,0.9039439783714176,0.6337799727240521,0.562340902007044,1.0300233173218445,1.3665902494814421,0.6991338989659263,1.11540469368668,0.7894341764914459,0.9950843910422952,1.0132305961196575,1.0994386089521997,1.0191322222028154,1.3674532314562733,1.595226266879932,1.7690880243282474,1.1633127041145586,1.1073957524110882,1.2793368214436616,0.8675788433697293,1.102170158533976,1.2704857305582429,1.3301989681263753,0.9086416107945903,1.1918598954978314,1.079173589963018
CELLSYN,1.0,0.9585264580478213,0.8396956592668726,0.8358953971359846,1.6557563524358982,1.5134202153478946,1.5406797087227733,1.4305339846396725,1.118435245983619,1.2220030011083458,1.3324094398998583,1.2795321568993405,1.0642094280536911,0.930339045198384,0.7549048943292977,0.7493002532891367,0.8821387669721007,0.9939893084080413,1.1739755489128745,1.0401029885486979,0.6325809309021797,0.6173761704781052,0.8497038190430807,0.9768982721534417,1.1751604367779411,1.2137744958424364,1.1034116906753815,1.0648846290237817,1.022253817989847,0.9320200398887911,0.8965963928395839,0.9477019413371952
ALAALAabcpp,1.0,0.9650002543031055,1.5913057923544345,1.274196521014072,0.9223205895243664,1.0293752748050684,1.087651286201696,1.0761760227941253,1.136080462243069,1.164875905982117,1.2623167114948866,1.152378404863384,1.0319150306175102,1.357514034271928,1.2424181959014169,1.1145296489255707,1.28375332809335,1.1141155806736487,1.0252511816360728,1.1388528884549354,1.0985719807293908,1.052529874763137,1.3399144561954957,1.1076786843866644,1.150961875960267,1.2016352292489205,1.2541358020414493,1.3093878328382191,1.2602572311746008,1.2198092586218647,1.1259627117661688,1.1117699875023546
LEUTA,1.0,0.9331247242054691,1.1215658365933452,1.0588267067925496,1.0213520821041546,1.2523557989577454,1.2324009167206305,1.1168051263934096,1.0748847711202143,1.0062058742535858,0.8855752350124055,0.793922972541677,0.8453596125585455,0.9132386445896029,0.8227219716362943,0.7728931369802463,0.9980222020460564,0.823563107946639,0.8551297018122079,0.857494667598402,0.6199121278547887,0.6297993462352822,1.2521497259176826,1.0778229374811978,1.052663904933775,1.1442415478422714,1.0607577854793175,1.1021677850996725,1.0596390579358244,1.0715812795057664,1.0312050467910725,1.034477089052902
ARD,1.0,0.9852225662853767,0.7217155867466315,0.8261217449981921,0.8520980164796442,0.7745547280540186,0.9287119209430349,0.8799029151168597,0.9429360983425734,0.8942581842261682,1.0405167030825158,0.8547051234316849,0.9543238025706539,1.0778290036511355,0.9634112683366942,0.9816112948386263,1.174531363511047,0.9430025302847993,0.9532966230221607,1.182623639096634,1.2965168405988625,1.3656037551573805,0.9408319621042561,0.7719528061320298,1.0959604349433378,1.1001834472564311,1.1064577369531692,1.0695680812698793,1.1996594805777552,1.1138329223231562,1.2115376044660526,1.44251237350258
VALTA,1.0,0.9331247242054691,1.1215658365933452,1.0588267067925496,1.0213520821041546,1.2523557989577454,1.2324009167206305,1.1168051263934096,1.0748847711202143,1.0062058742535858,0.8855752350124055,0.793922972541677,0.8453596125585455,0.9132386445896029,0.8227219716362943,0.7728931369802463,0.9980222020460564,0.823563107946639,0.8551297018122079,0.857494667598402,0.6199121278547887,0.6297993462352822,1.2521497259176826,1.0778229374811978,1.052663904933775,1.1442415478422714,1.0607577854793175,1.1021677850996725,1.0596390579358244,1.0715812795057664,1.0312050467910725,1.034477089052902
