Reaction_ID,WT100_0A,WT100_0B,WT205_0A,WT205_0B,WT205_5A,WT205_5B,WT205_10A,WT205_10B,WT205_20A,WT205_20B,WT205_30A,WT205_30B,WT205_40A,WT205_40B,WT205_50A,WT205_50B,WT205_60A,WT205_60B,WT205_70A,WT205_70B,WT205_80A,WT205_80B,AD205_0B,AD205_0A,AD205_50A,AD205_50B,AD205_60A,AD205_60B,AD205_70B,AD205_70A,AD205_80A,AD205_80B
FMETTRS,200.803129701477,179.32463914069,231.672229819538,230.555349303697,292.881308987496,288.289909847587,227.628327787056,214.478548928831,289.206539099118,318.482361555752,240.102276301541,235.499692484911,272.758453708513,309.904941778117,374.209818866643,326.97173460826,301.899356018791,256.871584997261,220.24225770211,221.34565901883,283.499643953825,269.73924519289,290.493487239411,239.592709234321,310.914184143522,248.62529290471,232.787180119692,287.886596159135,274.356332766337,284.484380814943,248.946935073772,263.494406554165
BACCL,125.028363776391,126.722744992755,86.3630205836147,105.527821571841,108.213174405018,98.0478373593315,86.7754398746237,93.7540962383513,81.5710751305204,84.8551620754079,86.3177604885705,81.840318664969,78.3912091366986,61.3772774300817,59.1394264148918,65.8056321224172,82.2614049097523,71.1603715195114,60.2046309981546,99.9177896511333,103.719381934326,98.0869982519602,88.1497478519593,100.474361936973,89.925948644588,67.1393196029596,67.3119556972603,78.6828317476736,77.2954374047576,91.0725575546187,70.3736918936457,75.7167834925761
BTNPL2,125.028363776391,126.722744992755,86.3630205836147,105.527821571841,108.213174405018,98.0478373593315,86.7754398746237,93.7540962383513,81.5710751305204,84.8551620754079,86.3177604885705,81.840318664969,78.3912091366986,61.3772774300817,59.1394264148918,65.8056321224172,82.2614049097523,71.1603715195114,60.2046309981546,99.9177896511333,103.719381934326,98.0869982519602,88.1497478519593,100.474361936973,89.925948644588,67.1393196029596,67.3119556972603,78.6828317476736,77.2954374047576,91.0725575546187,70.3736918936457,75.7167834925761
LIPAMPL_1,755.221833720021,616.876758643975,397.54406300394,378.523707812039,606.934760793364,703.895668206544,504.303643329335,416.114070975696,420.567750997618,412.153644366267,385.949526782229,369.11653928486,400.546863123131,400.461580609385,667.867660375072,622.068866157225,665.494765719896,689.908479975751,727.028075597968,534.97649875711,851.267223579507,835.374268445861,311.529222522265,382.023398133987,336.743977903138,413.32643630572,405.741510730708,386.008715750352,465.471425250628,468.507280616028,478.541104876791,456.572204460234
LIPOCT,742.59270606584,631.2227297752299,660.74564954448,651.519594052237,601.053610010483,591.213825271193,641.383686029827,576.651907000271,706.596196260482,674.433236235709,1047.7190238612689,982.083823979629,753.844230328252,895.5045395536511,810.6179999972239,866.783560612464,1021.686648979124,864.338171139432,809.3331407600031,1013.749240835457,1263.8398761627159,1238.348352930997,839.426007953885,665.780662065879,1095.374587213332,835.04528756181,942.367379761644,1014.545689358239,1037.967302292459,1136.998630913848,1122.460385703649,1234.1835709289899
LIPATPT_1,755.221833720021,616.876758643975,397.54406300394,378.523707812039,606.934760793364,703.895668206544,504.303643329335,416.114070975696,420.567750997618,412.153644366267,385.949526782229,369.11653928486,400.546863123131,400.461580609385,667.867660375072,622.068866157225,665.494765719896,689.908479975751,727.028075597968,534.97649875711,851.267223579507,835.374268445861,311.529222522265,382.023398133987,336.743977903138,413.32643630572,405.741510730708,386.008715750352,465.471425250628,468.507280616028,478.541104876791,456.572204460234
ZXANHX,2417.21503301024,2278.61841468104,1348.90813102027,1312.21552041507,2654.75146339268,2496.56135126895,1736.76641256312,1664.45628390279,1573.15644894575,1386.33498559562,927.667885710499,860.158451274674,1027.67653621672,850.226220138017,1130.78661886405,1015.87444588982,1066.10780763039,1260.92707094939,1654.48422654422,1321.13521872054,832.828222346738,817.391652099668,749.272856741654,1257.58569501333,731.844156522445,1113.04403279281,1116.25659864623,711.848207223071,901.213836114811,896.642190357329,1004.58445178179,796.5405623419
CPH4S,280.366633922817,246.272504419882,357.789656703546,329.200921642592,249.360793194173,248.778094792334,339.556069074615,314.654158608165,310.393831340812,268.891682420773,279.788602962952,329.866590537375,309.269427826975,326.003899792565,267.147064150029,246.771120459064,271.462636202183,238.647587412996,208.048914715142,262.284197834225,196.682679816204,229.687054240007,339.57686956607,355.524665315445,324.307410537397,353.530479784334,301.968912364098,295.292039147152,250.573121257181,242.234225248367,277.976082979901,274.851924078051
OGMEACPR,636.50803377072,602.53078751272,658.00396635135,660.695926362832,524.598649833024,460.971175644618,560.896321508437,570.230393559288,599.600370439929,645.780843846611,631.012593916446,611.297074109769,726.997925829383,689.23663999354,610.76752452621,603.561032122795,434.340217923492,456.467749015403,335.316932141621,282.4065304723,326.523980163619,331.861010752465,541.920608953522,467.040165926811,624.698345371446,493.054378334234,495.490784993721,455.434743763005,417.905002232316,440.340510238311,296.449177101983,388.427099316915
CDGS,260.160029676128,257.031982768323,252.234853768017,258.084346235481,299.938689926953,247.314694234732,250.265399058697,297.95822366161,296.622091383711,294.238029534207,225.219903803511,252.201798334905,301.752462567292,281.731765252834,407.858113206151,403.059496749805,370.176322093886,338.445669422067,331.506512458193,304.610483728108,373.389774963574,376.000159965847,210.357352828539,238.488595366882,223.858212583336,218.202788709619,246.810504223288,224.940330760996,278.603334821544,246.928686977987,261.26233115516,280.152098922531
CCGS,146.497880788499,139.873218529739,149.421734025619,130.762735425977,157.614840981223,114.145243492953,116.958201570145,100.175609679334,141.954858019347,145.465992129271,167.674730144464,127.771109752452,201.884209831498,142.878252378223,199.850475471014,224.150434416984,193.314301537918,166.61940648471,171.468885754238,181.100993742679,198.219263252268,196.99138815602,147.250146979977,94.9537925997771,149.238808388891,146.867261631474,140.233241035959,141.629097145813,160.536677686804,138.017174850814,172.415545139432,159.762413169336
CDGR,564.522006141889,542.755907799156,540.111589046733,516.168692470963,697.504482849739,709.749270436952,679.112138149229,593.347841946826,610.194016560776,609.414345814293,458.377072939305,452.627068534829,608.874186034358,651.001614709227,645.435464148733,632.350996176353,599.685641792095,560.604878068346,486.971635542035,464.895271293468,483.255490642157,484.713249695103,468.796386303602,493.538898745353,531.902419642456,621.038706327376,572.151623426712,577.624553065275,615.815298004937,583.991039164668,586.740656163271,595.133918251648
PLYCOI,2700.107492463891,2420.8826283993176,3067.943493113171,2750.60561010082,1572.6197193424975,1745.836865219146,1734.2511824218232,1961.1302048761968,2219.368862317403,2374.8425230195357,2537.940589997282,2271.48639559914,2535.364996873223,2740.847601959718,2720.4136150850213,2510.896150670983,2773.854573556847,2321.390168471868,2256.5305365257673,2171.1303042944173,2879.557359184104,2653.2533027155177,2156.663717332595,1732.3546580122124,2822.144132995052,2810.409956505138,2544.765880665866,2720.5746177225046,2611.906263951974,2914.321841747795,2724.3415474327603,3129.374661748169
SAMTRI,617.564342289449,541.560410204885,573.0117873643,513.874609393314,443.438769029261,582.433421925581,456.51427064476,449.505940868808,397.261729531755,382.39923688528,521.875195597564,449.28664736483,475.716515719966,494.036774068362,407.858113206151,411.285200765107,426.936691481615,365.347761094077,377.231548659323,371.916217034774,436.389695842202,416.869742570831,501.852541748086,425.083838964118,555.818895345804,512.986363841363,507.644332550171,510.049885799626,436.591811275224,487.285127534506,393.213003455745,465.658218479343
EPXQR,70.7231148634134,77.7073436276325,52.0919806694819,88.3221984894758,98.8033331524082,114.145243492953,100.609205651738,66.7837397862229,98.5209089238753,100.283373361846,126.004087149982,123.595583289953,112.754478895251,145.896807005932,186.595086791814,174.796210325171,163.700195770407,155.337884170641,173.755137564294,199.141705763023,293.487436288241,287.721861539083,66.1123108889694,60.7262627091598,94.7092437852575,92.3165644540694,117.795922470205,105.527562579233,118.916057545781,135.200497813042,175.934229734114,185.506119556811
UPPRT,616.301429524031,694.584102271608,688.162481475787,726.077294075821,602.229840167059,541.458206312726,594.851928415899,648.57285753928,636.678131862893,720.717870095023,655.816548079828,622.988548204764,816.127656765629,850.226220138017,664.808724526025,675.535942256689,545.393114551658,420.887563255647,415.335745493598,382.324320123434,306.548395494786,294.26099475588,796.352835708041,584.076235875373,827.510059335836,699.717596487094,644.138020491838,707.219805355561,716.89394691885,702.29147475108,597.296709947318,584.533568562687
ZCARDS,1083.57915272873,1093.88029875821,2278.33873349155,1967.17623908378,1215.04575174331,1388.76712916426,1616.03536578104,1735.0929317536,1902.61884330409,2071.78837275022,2980.44313227202,2648.953987809,2830.67434636079,3152.37721620403,2447.1486792369,2198.3193980895,2790.3068545388,2123.52962327127,2013.42576072309,2103.13069744851,2413.20428633866,2233.11399353629,2116.59565012716,1423.20277512922,3528.15849575788,3132.46888022558,3207.60166662917,3343.55750908938,2927.03381644829,3088.95581808964,2968.01045561451,3318.66662047961
GMAND,266.474593503218,267.791461116764,389.319013424549,302.818966249631,205.84027740085,259.021898695548,252.780629199991,245.301813445549,260.603694572832,299.748104993649,520.883037431029,381.643118672356,326.451062706252,442.72134539731,286.520324527321,270.420019503058,586.523817006534,369.68680813795,406.952822190058,462.813650675736,421.023861481561,389.078426399442,665.129915610238,342.275298906173,896.389509361478,691.325181536724,697.426652085502,826.632573537324,820.520797065888,829.041941450807,833.048577791031,994.161367257524
GFUCS,260.160029676128,212.798571780286,191.917823519144,133.056818503626,101.155793465561,109.755041820147,104.382050863678,87.3325827973684,103.817731984299,145.465992129271,218.274796637764,172.866795547435,155.708566093442,185.138017166148,135.612822641045,121.329134225707,136.553932150189,103.269319644169,80.0188133519777,101.999410268865,88.3535475736853,76.8348152973688,187.318214185413,97.1620203346556,242.991393146014,198.27080320249,193.521872629623,201.798321423445,183.470488784919,165.245052882607,146.905081827985,206.706818934733
NADDP,231.113036071512,187.693122300589,213.851289064189,224.820141609575,265.828015386241,267.802302041159,363.450755416902,259.429143015712,280.73162220244,247.953395674893,313.521980625152,298.132589422387,231.952070870231,275.694655997416,232.479124527506,203.586174378728,468.067393936491,377.49709281692,369.610709292468,482.242109774567,713.743006051771,820.661218708067,341.580272926342,369.878145592155,231.511484808407,283.244004574986,275.792040704052,253.63642233956,309.18174961903,283.545488469019,333.395365346147,326.339336853003
CDPGLC46DH,114.925061653047,119.549759427127,117.892377304617,135.350901581275,132.914007693121,114.145243492953,109.412511146265,130.998874196053,102.758367372214,114.609569556395,106.160923819276,119.420056827455,92.3512874761107,112.692706101134,114.200271697722,132.639477246747,116.811194971848,141.452933630248,108.215919009341,110.325892739793,129.841300347416,126.695706075449,133.226323458075,153.471827574058,79.4026993351149,61.8940602589783,95.358603904452,81.4598728681798,95.1328460366247,72.2947106361406,93.2451417590806,82.5312940069079
AACPS6,7845.21409877721,7548.3718102288,6611.5690202345,7167.86257611343,7637.26240664984,8070.65407517483,7632.46586375495,6995.59674260685,7107.27718247612,6896.41044503769,5222.72058864178,5827.36473106279,7247.42836251478,6596.54804641993,6412.5491848837,6185.72941950721,6246.93108884659,6308.97440179083,6390.83589304462,5777.19108774539,3275.22759397061,3214.80136770799,6968.83858870546,8058.92711843922,6520.58793576076,7546.87914412017,7297.7378635113,6669.52709108222,7009.25219191274,7522.40547554232,7064.63899497336,6505.58603768214
ALDR18,1518.02114403255,1768.14094192721,1963.04516628153,1862.79545905076,1432.64833070992,1262.91468121049,1768.20678932929,1904.62088659555,2072.11718123764,2211.74428942005,3615.42435885461,3042.28858057635,3073.36493903057,3627.29647763024,2912.10692829191,2853.29108030793,2940.02261147455,2104.43781627823,2099.54124556856,2764.39218034802,2894.92319354475,2551.07934620306,2280.87472566945,1593.23631071486,3853.42256532341,2839.78340883143,3115.04772754543,3653.66043421256,3609.10234651445,3563.09645278122,3288.2107537306,3903.95735687722
ALDDC17,5136.2662169554,4617.01170907564,5018.65108502561,4568.66644913743,4045.05550846585,4598.00455198537,5092.08342104857,4771.18448665035,5498.10233671949,5281.95833542117,6218.84738784321,5387.26424191546,6278.81369619557,7282.76613178576,5871.11753960254,5437.19035411472,5921.17592540397,4937.83553592707,5161.5945031709,5437.88692705508,5927.37060461723,5935.89817754779,4638.88048070936,4002.41276946735,6840.11205115749,5989.03711895775,6105.75531470565,6563.99952850299,6671.19082831831,6639.84667037385,6423.35872759251,7017.43149409195
ALCD19,1219.973731393881,1219.407546156695,1150.136099518297,1289.274689638582,1482.049997286122,1682.910641242258,1578.306913661634,1370.350968305765,1629.302773386239,1591.309792686874,1430.6920761438919,1656.013795026875,1487.285269237363,1382.498019490692,1651.8253584849058,1743.849251244057,1672.374361815267,1752.975005724546,1943.314038548032,1966.437610217441,2526.143168889364,2956.5056056445,1465.489558038818,1766.58218790283,1236.960123377151,1481.261238740296,1546.305204489839,1412.588249964118,1532.318341518489,1428.055258150262,1720.6367667996333,1583.995110664689
THZT,1795.86195242453,1717.93004296781,1458.57545874549,1405.12588505984,1607.90662403979,1690.22764403027,1574.53406844969,1342.09630916544,1373.99590187383,1370.90677430919,1348.34294832146,1203.38672649204,1449.70044293895,1392.55986824972,1558.01799244749,1604.01228298392,1498.80279745569,1486.55751723077,1379.37192540076,1318.35972456356,1773.21728521796,1731.2355191471,1378.341511867,1298.43790810858,1262.78991713677,1342.78639205919,1384.5695331617,1248.74282385426,1356.49245643294,1468.42762902499,1337.97981712794,1450.73357171776
PHYPQOX,1936.04526938594,1676.08762716832,4966.55910435613,4076.58562898178,2271.30043234881,2953.14232524076,3637.02278431032,3727.04640114651,4092.32549648312,4322.10319038636,6417.27902115027,5297.907975618,5764.43850199724,6586.4861976609,5180.81768300113,4463.47264130333,6620.39786713687,4969.07667464296,4986.31519773324,4964.66517329069,4742.66477541182,4618.26283436312,4925.36716122822,3345.46501834098,6776.97255530065,6689.80376731364,6287.12363977882,6822.26435271006,6481.7745366561,6843.58630943934,6779.62554280409,7585.30737028627
CXANHX,2417.21503301024,2278.61841468104,1348.90813102027,1312.21552041507,2654.75146339268,2496.56135126895,1736.76641256312,1664.45628390279,1573.15644894575,1386.33498559562,927.667885710499,860.158451274674,1027.67653621672,850.226220138017,1130.78661886405,1015.87444588982,1066.10780763039,1260.92707094939,1654.48422654422,1321.13521872054,832.828222346738,817.391652099668,749.272856741654,1257.58569501333,731.844156522445,1113.04403279281,1116.25659864623,711.848207223071,901.213836114811,896.642190357329,1004.58445178179,796.5405623419
OGMEACPS,7711.34534564289,7590.21422602829,8255.20809451631,7936.38040712576,7030.32764585647,6885.29962351724,6693.02740598185,6867.16647378719,7024.64674273352,7105.79331249649,6556.18116446521,6320.07685363761,6908.09107364907,7407.53305639773,6761.26787167496,6933.2402718978,5578.9684809794,4896.1806843059,4378.93430019489,4438.01515700451,4270.16536882211,3981.51473737748,7777.21184457513,6844.40186425603,6355.08592389359,5488.63937754194,5499.94771343031,6002.11154178725,5776.77219549183,6268.04530138798,5953.61433420243,6285.25019771874
A5PISO,967.391178310261,954.007080228473,664.858174334176,666.431134056954,613.992141732822,453.654172856609,519.395024177095,541.975734418962,490.485815395207,511.335002636224,323.443562290505,342.39316992487,387.660636963674,412.535799120221,341.581169810151,415.398052772758,351.256198964642,380.100521043244,342.937771508476,405.916020457729,390.292192760279,408.695826049834,506.861050148766,526.662314768531,434.323198772797,340.941857358779,369.280868061358,400.819601726385,395.820591545242,408.418170476898,371.221224738981,362.683392929439
KDOPS,1295.74849731897,1348.52128633799,1417.45021084853,1446.41938045752,1320.90646583517,1368.27952135784,1268.93360628254,1375.48817905855,1476.75426924605,1571.47352103288,1247.14281533486,1388.78010142697,1565.67647837406,1342.25062445457,1627.35387169254,1704.77715717137,1562.1440792362,1745.16472104558,1652.96005867085,1398.84905511587,1705.60761403114,1779.46162662098,1891.21277209658,2037.09008542545,1554.57092071761,1639.66807092853,1689.34311034652,1676.4071564122,1680.11401303968,1711.60074661928,1558.77727544425,1548.40822242318
KDOPP,564.522006141889,616.876758643975,514.065598711992,578.108935567478,675.156109874789,512.190195160687,557.123476296497,575.367604312074,610.194016560776,575.251877965752,519.890879264493,499.392964914811,626.055820913634,553.401681746638,683.162339620302,688.902711281555,653.155554983434,708.132477560016,632.529667448966,538.44586645333,611.560207553508,663.72202150493,596.012499680861,780.608504279563,572.082098824081,679.785610979966,674.989333519749,681.300754897504,573.345277452872,645.019041649722,596.417038798647,530.017484448033
KDOCT2,454.648595550515,504.499984782476,313.922725613456,292.495592400212,358.750197755768,288.289909847587,287.993851178099,274.840775274071,295.562726771626,285.421908799099,275.819970296811,283.935799449893,328.598767066161,343.109042682916,276.323871697167,272.476445506884,306.835040313376,265.549679085006,245.391027612732,247.712853510101,200.524138406364,210.887046241714,416.707898936535,351.108209845687,419.973313350788,307.372197557299,318.796901288413,402.670962473389,384.778386201705,380.251400099181,326.357996156782,335.425350872112
EGMEACPR,1380.36365260198,1390.36370213749,1103.52748523508,927.956604908908,925.693133225539,832.674917275517,925.604691995986,810.394996252051,1075.25508126595,1107.52516734786,1921.81036857886,1445.56726131695,1442.18347767926,1760.82353283021,1272.51731320319,1118.69574608109,1205.12958192787,757.597613860164,569.27670070407,652.241126889343,481.718907206093,496.156732824498,1282.17815057395,698.904078089057,1986.98080143414,1776.04481387204,1474.31880742471,1746.75886479835,1378.57686712002,1490.96104532716,1128.61808374434,1276.58496968483
DXYTST,644.085510363229,658.71917444347,674.454065510134,635.461012508696,550.475713277703,588.287024155989,637.610840817887,566.377485494698,545.572775223611,564.231727046868,715.346038071946,724.871393889726,661.492942852142,739.545883788689,576.099584903688,580.940346080714,716.496836763943,574.489828608739,512.882489389342,661.261482899514,428.706778661882,417.68713422293,1132.9246002337,733.131607979674,1001.62200245621,905.331762771158,854.487882045776,933.085816490059,919.900645157719,885.375482206242,754.75784555935,906.329898406135
UAG2E,517.794233821419,546.34240058197,422.219211742116,330.347963181416,361.10265806892,359.996537170083,457.771885715406,425.104189793073,532.860399878595,492.600746074121,939.573783708922,829.259555452186,678.674577731418,756.65102667904,579.158520752734,526.445056979337,624.36406326502,433.03689497849,417.621997303655,517.62966027601,533.19445231424,540.29588203788,670.138424010918,367.669917857276,1036.06172746903,770.004071696443,800.264362178539,846.997541754369,700.755339109066,814.958556261949,657.114348056917,822.284268729376
OANTS,231.113036071512,186.497624706318,194.659506712274,196.144103138966,130.561547379968,139.023052972187,162.232344113427,150.263414519001,175.854525606057,157.588158140043,231.172852802723,197.919954322425,172.890200972719,236.4534458372,203.929056603075,174.796210325171,226.218863501819,222.15920864628,207.286830778456,249.100600588589,236.63384915387,222.33052937111,221.376071310034,177.762332657722,267.864527877496,281.145900837393,235.591844940411,284.183874665127,259.067125367594,196.228500298096,271.818384939207,344.511364891221
ACGAMT,1079.79041443247,1042.47390220455,1278.99520959544,1149.33562190201,749.258609739095,819.504312257099,811.161720567135,897.727579049419,881.391357254455,987.405522332019,1066.57002902544,980.413613394629,1151.16953691152,1178.24248968239,1201.14214339211,1265.73020535462,981.378560573345,990.170535411738,811.619392570059,813.91366153319,889.681809481109,960.43519121711,1328.2564278602,1020.20121351388,1218.78360184261,1086.81773607291,993.786234808162,1163.58022949207,1036.26850147038,1074.09284373695,1089.91255320284,1127.42290620446
PFOR,2798.6146881665,2675.5236159791,1634.04318310585,1596.68182204351,3041.73118490628,2906.3135073975,1910.31729231237,1827.56272530375,1804.09793438021,1708.12339242704,1349.335106488,1451.41299836445,1362.71841636261,1018.25909441381,1398.9533282971,1500.16276979073,1279.98746039575,1559.45350756783,2221.47467543824,1498.07297122776,1704.83932231311,1892.26167461073,875.487268438777,1422.09866126178,735.67079263498,1079.47437299133,1070.44707324115,800.713523079267,924.997047623967,947.342377037219,990.509713403063,821.52710089445
ACMAMT,229.850123306093,227.144542911541,149.421734025619,229.408307764872,227.012420219224,241.461092004324,217.567407221883,229.89018118719,233.06021465863,206.076822183133,280.780761129488,278.090062402395,233.025923050186,268.651361866095,175.378988678645,276.589297514535,316.706408902547,262.946250858682,320.075253407911,319.875701591475,563.926121035522,638.382880289841,271.461155316829,219.718659620414,272.647823018166,258.066759723876,300.099135816952,308.25156437618,303.235946741741,300.445550695649,327.237667305453,332.396679532409
ICLIPAabcpp,2322.49657560388,2211.67054940185,2075.45417719988,2031.41056525794,2179.55448013586,1870.22591261531,2130.39992967554,2225.6965586447,2281.8713744304,2287.78333076035,2447.65419684257,2311.57144963913,2290.52669984354,2519.48692926106,2326.83053584109,2298.05605927504,2720.38466036551,2377.79778004221,2477.53487816457,2595.08703677249,1632.6199008181,1695.27028645471,3467.89121663049,2998.77326396505,3346.39328041243,3097.85016855531,3205.73189008202,3375.03064178845,3453.66207129389,3580.93540735377,3391.13227812505,3463.28567695043
ICLIPAS,87.1409808138486,107.594783484414,58.9461886523084,42.4405369365014,112.918095031324,95.1210362441276,71.6840590268631,89.9011881737616,69.9180643975889,72.7329960646353,66.4745971578646,67.6435286924744,70.8742438770152,67.4143866854996,76.4733962261532,69.9184841300683,104.471984235385,123.228936045983,108.215919009341,136.693087231064,140.597384399864,131.600055988047,107.182079774541,92.7455648648986,91.8392667008558,73.433630815737,105.642374913756,98.1221195912165,124.86186042307,110.789296819021,109.079222435151,125.689860597676
MOAT_1,128.817102072646,159.001180038079,91.8463869698759,94.0574061835976,121.151706127358,112.681842935351,109.412511146265,104.028517743924,115.47074271723,85.9571771672963,119.058979984235,131.94663621495,90.2035831162011,124.766924611969,109.102045282645,111.047004206579,137.376546199286,153.602265353092,157.751374893899,138.080834309552,197.450971534236,188.817471635023,115.195693215629,110.411386743927,120.539037544873,115.395705567587,126.209916932363,114.784366314253,112.120854257451,124.872682007879,143.386397233303,143.861888635895
MPTG,727.437752880823,816.524856887277,929.430602471282,840.781447958257,550.475713277703,619.01843586563,594.851928415899,601.053658076006,635.618767250809,703.085628624808,821.506961891222,758.275605589713,811.83224804581,826.077783116345,700.496309431564,645.717765201219,564.313237680901,471.22050896457,365.038205672355,371.916217034774,301.938645186594,284.452294930684,880.495776839457,713.257558365768,858.123148236121,768.955019827646,723.603523745548,800.713523079267,639.598509514093,636.569010536407,522.524662310319,546.675176816399
MPTG2,727.437752880823,816.524856887277,929.430602471282,840.781447958257,550.475713277703,619.01843586563,594.851928415899,601.053658076006,635.618767250809,703.085628624808,821.506961891222,758.275605589713,811.83224804581,826.077783116345,700.496309431564,645.717765201219,564.313237680901,471.22050896457,365.038205672355,371.916217034774,301.938645186594,284.452294930684,880.495776839457,713.257558365768,858.123148236121,768.955019827646,723.603523745548,800.713523079267,639.598509514093,636.569010536407,522.524662310319,546.675176816399
UAGPT3,234.901774367766,191.279615083403,359.160498300112,330.347963181416,178.786983799596,228.290486985906,233.91640314029,244.017510757353,227.763391598206,243.545335307339,332.372985789323,346.568696387369,297.457053847473,321.979160288953,220.243381131321,243.686481453326,235.267618041892,194.389307565495,182.90014480452,201.223326380755,165.951011094922,134.052230944346,399.678970374224,284.861377799331,385.533588337968,338.843753621187,329.080672297717,320.285409231707,293.892542220287,312.65115119266,267.420029195854,282.423602427309
GLYCOX1,728.700665646241,718.494054157033,426.331736531812,427.846493981487,505.778967327804,491.70258735426,499.273183046748,436.662913986842,440.695678627227,427.581855652705,693.518558408169,709.839498624731,555.181577036619,561.451160753862,585.276392450826,627.209931166789,625.186677314118,566.679543929768,577.65962400761,666.118597674222,820.535554858225,773.252502886286,601.02100808154,485.810101673278,662.008047468669,544.45791990525,612.351819190354,652.60466331894,676.97212759991,672.246919681515,653.595663462234,791.24038749742
UM4PL,2159.58082886494,2162.65514803673,3035.0432947956,2624.43104083014,1679.65666359094,1612.66741447736,1812.22331680192,2171.75584574044,2563.66236124493,2869.64729927743,3722.57744084042,3446.4795421462,3046.5186345317,3444.17083021589,2890.69437734859,2744.30050210518,2955.6522784074,2447.22253274417,2333.50101413101,2442.43485813881,1739.41244962455,1499.91368160289,3364.71594357649,2217.06064581805,3829.50608962006,3248.91363766197,3206.66677835559,3631.44410524851,3454.51147170493,3566.85202216491,3221.35574643163,3484.48637632835
UM3PL,2159.58082886494,2162.65514803673,3035.0432947956,2624.43104083014,1679.65666359094,1612.66741447736,1812.22331680192,2171.75584574044,2563.66236124493,2869.64729927743,3722.57744084042,3446.4795421462,3046.5186345317,3444.17083021589,2890.69437734859,2744.30050210518,2955.6522784074,2447.22253274417,2333.50101413101,2442.43485813881,1739.41244962455,1499.91368160289,3364.71594357649,2217.06064581805,3829.50608962006,3248.91363766197,3206.66677835559,3631.44410524851,3454.51147170493,3566.85202216491,3221.35574643163,3484.48637632835
PAPPT3,1588.74425889596,1538.60540382712,1435.27115160388,1296.15693887153,1112.71372812117,1063.89220537663,1016.15297708255,1083.95146883792,1069.95825820553,1084.3828504182,1275.91540216439,1189.18993651955,1291.84417248559,1366.39906147624,1190.94569056196,1158.79605315569,1170.57979186578,962.400634330953,859.630680581246,849.301212034633,737.560049310764,720.939437151907,1393.36703706904,1213.42114031576,1326.88607202174,1117.240240268,1060.16330223185,1220.04673227569,1123.75674380763,1162.34872425379,976.434975024334,1042.62010869277
OANTIabcpp,539.263750833527,581.011830815837,551.078321819255,527.639107859206,366.983808851802,317.557920999626,378.542136264663,371.163476888816,376.074437290062,344.930723761074,404.800531946399,410.871803909845,414.506941462543,400.461580609385,287.539969810336,304.351048566179,263.236495711207,329.767575334321,257.5843705997,265.753565530445,210.511930740781,223.965312675309,493.838928306999,409.626244819969,420.929972378922,394.443502667387,401.067069362842,403.596642846891,368.639778391921,292.934411928258,305.245888588688,358.897553754811
OANTILpp,539.263750833527,581.011830815837,551.078321819255,527.639107859206,366.983808851802,317.557920999626,378.542136264663,371.163476888816,376.074437290062,344.930723761074,404.800531946399,410.871803909845,414.506941462543,400.461580609385,287.539969810336,304.351048566179,263.236495711207,329.767575334321,257.5843705997,265.753565530445,210.511930740781,223.965312675309,493.838928306999,409.626244819969,420.929972378922,394.443502667387,401.067069362842,403.596642846891,368.639778391921,292.934411928258,305.245888588688,358.897553754811
MDDCP1pp,1422.039773860774,1558.928862929734,1273.511843209175,1409.71405121514,1145.648172505304,1049.258199800608,1123.050258087521,1004.324702169736,1081.61126893846,1053.526427845324,1187.6133253427452,1166.642093622059,995.460970818077,1096.741514734247,988.0362792419,958.294517782701,1131.9169315581921,1146.376228991154,1333.646889199628,1322.522965799028,1594.205314916496,1678.92245341272,1132.924600233704,1034.554693790595,1056.151567059842,1100.455410367259,1089.144838712614,1015.471369731741,1166.2267643596929,1143.5708773353151,1179.639010367236,1225.097556909881
MDDCP2pp,1422.039773860774,1558.928862929734,1273.511843209175,1409.71405121514,1145.648172505304,1049.258199800608,1123.050258087521,1004.324702169736,1081.61126893846,1053.526427845324,1187.6133253427452,1166.642093622059,995.460970818077,1096.741514734247,988.0362792419,958.294517782701,1131.9169315581921,1146.376228991154,1333.646889199628,1322.522965799028,1594.205314916496,1678.92245341272,1132.924600233704,1034.554693790595,1056.151567059842,1100.455410367259,1089.144838712614,1015.471369731741,1166.2267643596929,1143.5708773353151,1179.639010367236,1225.097556909881
STACPSI,17627.7363797058,17202.0148839693,18230.8223927221,17643.7929501963,15676.7955268488,15680.336974705,18508.3209947078,16259.2720325689,15095.9457222067,13624.2125810165,12504.1693728443,12220.9308504404,12390.1064523182,12097.3607629815,9458.22964525063,8652.41241109595,7972.7753638532,8297.12575729328,7218.45904828507,7034.48994085548,5146.78621909668,4770.29768165366,11087.8358974243,11859.2870501652,8290.4071378085,10309.0327146607,8872.08971620833,8073.78421768482,8646.89618440035,8696.0209079472,8525.77277291518,7657.99548243914
UDCPDP,430.653253007571,449.507095445997,448.265202076857,496.668986310948,349.340356503158,415.605758358958,397.406362324364,364.741963447833,370.777614229638,426.479840560816,508.977139432605,449.28664736483,414.506941462543,498.061513571974,389.504498111874,365.015615679033,353.724041111935,326.296337699223,247.677279422788,267.835186148177,267.365517875152,245.2174956299,428.728319098166,302.52719967836,537.64237381126,424.866006862479,445.006818220776,462.840186751021,374.58558126921,430.012694433148,362.424513252275,429.314162402906
